"species","gene","pvalue"
"Arabidopsis","AT1G80840",2.910816e-08
"Arabidopsis","AT1G80850",2.910816e-08
"Arabidopsis","AT1G80860",2.910816e-08
"Arabidopsis","AT1G80865",2.910816e-08
"Arabidopsis","AT1G80870",2.910816e-08
"Arabidopsis","AT3G60200",2.925692e-08
"Arabidopsis","AT3G60210",2.925692e-08
"Arabidopsis","AT3G60220",2.925692e-08
"Arabidopsis","AT3G60238",2.925692e-08
"Arabidopsis","AT3G60240",2.925692e-08
"Arabidopsis","AT3G60245",2.925692e-08
"Arabidopsis","AT3G60250",2.925692e-08
"Arabidopsis","AT3G60260",2.925692e-08
"Arabidopsis","AT3G60270",2.925692e-08
"Arabidopsis","AT3G60280",2.925692e-08
"Arabidopsis","AT3G60286",2.925692e-08
"Arabidopsis","AT3G60290",2.925692e-08
"Arabidopsis","AT3G60300",2.925692e-08
"Arabidopsis","AT3G60310",2.925692e-08
"Arabidopsis","AT3G60318",2.925692e-08
"Arabidopsis","AT3G60320",2.925692e-08
"Arabidopsis","AT3G60328",2.925692e-08
"Arabidopsis","AT3G60330",2.925692e-08
"Arabidopsis","AT1G62570",2.996431e-08
"Arabidopsis","AT1G62580",2.996431e-08
"Arabidopsis","AT1G62590",2.996431e-08
"Arabidopsis","AT1G62600",2.996431e-08
"Arabidopsis","AT1G62610",2.996431e-08
"Arabidopsis","AT1G62620",2.996431e-08
"Arabidopsis","AT1G62630",2.996431e-08
"Arabidopsis","AT1G62640",2.996431e-08
"Arabidopsis","AT1G62660",2.996431e-08
"Arabidopsis","AT1G62670",2.996431e-08
"Arabidopsis","AT1G62680",2.996431e-08
"Arabidopsis","AT1G62690",2.996431e-08
"Arabidopsis","AT1G68490",3.095917e-08
"Arabidopsis","AT1G68500",3.095917e-08
"Arabidopsis","AT1G68510",3.095917e-08
"Arabidopsis","AT1G68520",3.095917e-08
"Arabidopsis","AT1G68526",3.095917e-08
"Arabidopsis","AT1G68530",3.095917e-08
"Arabidopsis","AT1G68540",3.095917e-08
"Arabidopsis","AT1G68550",3.095917e-08
"Arabidopsis","AT1G68552",3.095917e-08
"Arabidopsis","AT1G68560",3.095917e-08
"Arabidopsis","AT3G01080",3.282799e-08
"Arabidopsis","AT3G01085",3.282799e-08
"Arabidopsis","AT3G01090",3.282799e-08
"Arabidopsis","AT3G01100",3.282799e-08
"Arabidopsis","AT3G01120",3.282799e-08
"Arabidopsis","AT3G01130",3.282799e-08
"Arabidopsis","AT3G01140",3.282799e-08
"Arabidopsis","AT3G01142",3.282799e-08
"Arabidopsis","AT3G01150",3.282799e-08
"Arabidopsis","AT3G01160",3.282799e-08
"Arabidopsis","AT3G01170",3.282799e-08
"Arabidopsis","AT3G01175",3.282799e-08
"Arabidopsis","AT3G01180",3.282799e-08
"Arabidopsis","AT3G01185",3.282799e-08
"Arabidopsis","AT3G01190",3.282799e-08
"Arabidopsis","AT3G01200",3.282799e-08
"Arabidopsis","AT3G01202",3.282799e-08
"Arabidopsis","AT3G01210",3.282799e-08
"Arabidopsis","AT3G01220",3.282799e-08
"Arabidopsis","AT3G56700",3.361667e-08
"Arabidopsis","AT3G56705",3.361667e-08
"Arabidopsis","AT3G56710",3.361667e-08
"Arabidopsis","AT3G56720",3.361667e-08
"Arabidopsis","AT3G56730",3.361667e-08
"Arabidopsis","AT3G56740",3.361667e-08
"Arabidopsis","AT3G56750",3.361667e-08
"Arabidopsis","AT3G56760",3.361667e-08
"Arabidopsis","AT3G56770",3.361667e-08
"Arabidopsis","AT3G56780",3.361667e-08
"Arabidopsis","AT3G56790",3.361667e-08
"Arabidopsis","AT3G56800",3.361667e-08
"Arabidopsis","AT3G56810",3.361667e-08
"Arabidopsis","AT3G56820",3.361667e-08
"Arabidopsis","AT3G56825",3.361667e-08
"Arabidopsis","AT3G56830",3.361667e-08
"Arabidopsis","AT3G56840",3.361667e-08
"Arabidopsis","AT3G56850",3.361667e-08
"Arabidopsis","AT3G56860",3.361667e-08
"Arabidopsis","AT5G07620",3.391877e-08
"Arabidopsis","AT5G07625",3.391877e-08
"Arabidopsis","AT5G07630",3.391877e-08
"Arabidopsis","AT5G07640",3.391877e-08
"Arabidopsis","AT5G07650",3.391877e-08
"Arabidopsis","AT4G28640",3.45913e-08
"Arabidopsis","AT4G28650",3.45913e-08
"Arabidopsis","AT4G28652",3.45913e-08
"Arabidopsis","AT4G28660",3.45913e-08
"Arabidopsis","AT4G28670",3.45913e-08
"Arabidopsis","AT4G28680",3.45913e-08
"Arabidopsis","AT4G28690",3.45913e-08
"Arabidopsis","AT4G28700",3.45913e-08
"Arabidopsis","AT4G28703",3.45913e-08
"Arabidopsis","AT4G28706",3.45913e-08
"Arabidopsis","AT4G28710",3.45913e-08
"Arabidopsis","AT1G70770",3.580193e-08
"Arabidopsis","AT1G70780",3.580193e-08
"Arabidopsis","AT1G70782",3.580193e-08
"Arabidopsis","AT1G70790",3.580193e-08
"Arabidopsis","AT1G70800",3.580193e-08
"Arabidopsis","AT1G70810",3.580193e-08
"Arabidopsis","AT1G70820",3.580193e-08
"Arabidopsis","AT1G70830",3.580193e-08
"Arabidopsis","AT1G70840",3.580193e-08
"Arabidopsis","AT1G70850",3.580193e-08
"Arabidopsis","AT1G70860",3.580193e-08
"Arabidopsis","AT1G70870",3.580193e-08
"Arabidopsis","AT1G70880",3.580193e-08
"Arabidopsis","AT1G70890",3.580193e-08
"Arabidopsis","AT1G70895",3.580193e-08
"Arabidopsis","AT2G05050",3.72458e-08
"Arabidopsis","AT2G05060",3.72458e-08
"Arabidopsis","AT2G05070",3.72458e-08
"Arabidopsis","AT2G05100",3.72458e-08
"Arabidopsis","AT2G05117",3.72458e-08
"Arabidopsis","AT2G05120",3.72458e-08
"Arabidopsis","AT2G05140",3.72458e-08
"Arabidopsis","AT2G05160",3.72458e-08
"Arabidopsis","AT2G05170",3.72458e-08
"Arabidopsis","AT2G05180",3.72458e-08
"Arabidopsis","AT2G05185",3.72458e-08
"Arabidopsis","AT5G28262",3.784907e-08
"Arabidopsis","AT5G28288",3.784907e-08
"Arabidopsis","AT5G28290",3.784907e-08
"Arabidopsis","AT5G28295",3.784907e-08
"Arabidopsis","AT1G21090",3.837242e-08
"Arabidopsis","AT1G21100",3.837242e-08
"Arabidopsis","AT1G21110",3.837242e-08
"Arabidopsis","AT1G21120",3.837242e-08
"Arabidopsis","AT1G21130",3.837242e-08
"Arabidopsis","AT1G21140",3.837242e-08
"Arabidopsis","AT1G21150",3.837242e-08
"Arabidopsis","AT1G21160",3.837242e-08
"Arabidopsis","AT1G21170",3.837242e-08
"Arabidopsis","AT1G21190",3.837242e-08
"Arabidopsis","AT1G21200",3.837242e-08
"Arabidopsis","AT1G21202",3.837242e-08
"Arabidopsis","AT1G21210",3.837242e-08
"Arabidopsis","AT1G21230",3.837242e-08
"Arabidopsis","AT1G21240",3.837242e-08
"Arabidopsis","AT1G21245",3.837242e-08
"Arabidopsis","AT3G20000",3.917674e-08
"Arabidopsis","AT3G20010",3.917674e-08
"Arabidopsis","AT3G20015",3.917674e-08
"Arabidopsis","AT3G22142",4.124482e-08
"Arabidopsis","AT3G22150",4.124482e-08
"Arabidopsis","AT5G17420",4.187299e-08
"Arabidopsis","AT1G62940",4.243733e-08
"Arabidopsis","AT1G62950",4.243733e-08
"Arabidopsis","AT1G62960",4.243733e-08
"Arabidopsis","AT1G59990",4.480414e-08
"Arabidopsis","AT1G60000",4.480414e-08
"Arabidopsis","AT1G60010",4.480414e-08
"Arabidopsis","AT1G60025",4.480414e-08
"Arabidopsis","AT1G60030",4.480414e-08
"Arabidopsis","AT1G60040",4.480414e-08
"Arabidopsis","AT1G60050",4.480414e-08
"Arabidopsis","AT1G66510",4.571306e-08
"Arabidopsis","AT1G66520",4.571306e-08
"Arabidopsis","AT1G66530",4.571306e-08
"Arabidopsis","AT1G66540",4.571306e-08
"Arabidopsis","AT1G66550",4.571306e-08
"Arabidopsis","AT1G66553",4.571306e-08
"Arabidopsis","AT1G66560",4.571306e-08
"Arabidopsis","AT1G66570",4.571306e-08
"Arabidopsis","AT1G66580",4.571306e-08
"Arabidopsis","AT1G66590",4.571306e-08
"Arabidopsis","AT5G22980",4.583604e-08
"Arabidopsis","AT5G22990",4.583604e-08
"Arabidopsis","AT5G23000",4.583604e-08
"Arabidopsis","AT5G01490",4.613957e-08
"Arabidopsis","AT5G01500",4.613957e-08
"Arabidopsis","AT5G01510",4.613957e-08
"Arabidopsis","AT5G01520",4.613957e-08
"Arabidopsis","AT5G01530",4.613957e-08
"Arabidopsis","AT5G01540",4.613957e-08
"Arabidopsis","AT5G01542",4.613957e-08
"Arabidopsis","AT5G01550",4.613957e-08
"Arabidopsis","AT5G01560",4.613957e-08
"Arabidopsis","AT5G01570",4.613957e-08
"Arabidopsis","AT5G01580",4.613957e-08
"Arabidopsis","AT5G01590",4.613957e-08
"Arabidopsis","AT5G01595",4.613957e-08
"Arabidopsis","AT5G01600",4.613957e-08
"Arabidopsis","AT5G01610",4.613957e-08
"Arabidopsis","AT5G01620",4.613957e-08
"Arabidopsis","AT5G01630",4.613957e-08
"Arabidopsis","AT5G01640",4.613957e-08
"Arabidopsis","AT5G01650",4.613957e-08
"Arabidopsis","AT5G01660",4.613957e-08
"Arabidopsis","AT1G12360",4.793971e-08
"Arabidopsis","AT1G12370",4.793971e-08
"Arabidopsis","AT1G12380",4.793971e-08
"Arabidopsis","AT1G12390",4.793971e-08
"Arabidopsis","AT1G12400",4.793971e-08
"Arabidopsis","AT1G12410",4.793971e-08
"Arabidopsis","AT1G12411",4.793971e-08
"Arabidopsis","AT1G12420",4.793971e-08
"Arabidopsis","AT1G12423",4.793971e-08
"Arabidopsis","AT1G12430",4.793971e-08
"Arabidopsis","AT1G12440",4.793971e-08
"Arabidopsis","AT1G12450",4.793971e-08
"Arabidopsis","AT1G12451",4.793971e-08
"Arabidopsis","AT1G12460",4.793971e-08
"Arabidopsis","AT1G12470",4.793971e-08
"Arabidopsis","AT1G80100",4.801805e-08
"Arabidopsis","AT1G80110",4.801805e-08
"Arabidopsis","AT1G80120",4.801805e-08
"Arabidopsis","AT1G80130",4.801805e-08
"Arabidopsis","AT1G80133",4.801805e-08
"Arabidopsis","AT1G80140",4.801805e-08
"Arabidopsis","AT1G80150",4.801805e-08
"Arabidopsis","AT1G80160",4.801805e-08
"Arabidopsis","AT1G80170",4.801805e-08
"Arabidopsis","AT1G80180",4.801805e-08
"Arabidopsis","AT1G80190",4.801805e-08
"Arabidopsis","AT1G80200",4.801805e-08
"Arabidopsis","AT3G21160",5.125649e-08
"Arabidopsis","AT5G23665",5.182994e-08
"Arabidopsis","AT5G23670",5.182994e-08
"Arabidopsis","AT5G23680",5.182994e-08
"Arabidopsis","AT5G23690",5.182994e-08
"Arabidopsis","AT5G23700",5.182994e-08
"Arabidopsis","AT5G23710",5.182994e-08
"Arabidopsis","AT5G23720",5.182994e-08
"Arabidopsis","AT5G23730",5.182994e-08
"Arabidopsis","AT5G23740",5.182994e-08
"Arabidopsis","AT5G23750",5.182994e-08
"Arabidopsis","AT5G23760",5.182994e-08
"Arabidopsis","AT5G23770",5.182994e-08
"Arabidopsis","AT5G23780",5.182994e-08
"Arabidopsis","AT5G23790",5.182994e-08
"Arabidopsis","AT5G23800",5.182994e-08
"Arabidopsis","AT3G17860",5.258064e-08
"Arabidopsis","AT3G17880",5.258064e-08
"Arabidopsis","AT3G17890",5.258064e-08
"Arabidopsis","AT3G17900",5.258064e-08
"Arabidopsis","AT3G18220",5.258064e-08
"Arabidopsis","AT3G18230",5.258064e-08
"Arabidopsis","AT3G18235",5.258064e-08
"Arabidopsis","AT3G18240",5.258064e-08
"Arabidopsis","AT3G18250",5.258064e-08
"Arabidopsis","AT3G18260",5.258064e-08
"Arabidopsis","AT3G18270",5.258064e-08
"Arabidopsis","AT3G18280",5.258064e-08
"Arabidopsis","AT3G18282",5.258064e-08
"Arabidopsis","AT3G18290",5.258064e-08
"Arabidopsis","AT3G18291",5.258064e-08
"Arabidopsis","AT3G18295",5.258064e-08
"Arabidopsis","AT3G18300",5.258064e-08
"Arabidopsis","AT3G18310",5.258064e-08
"Arabidopsis","AT3G18320",5.258064e-08
"Arabidopsis","AT3G18330",5.258064e-08
"Arabidopsis","AT3G18340",5.258064e-08
"Arabidopsis","AT5G27940",5.258727e-08
"Arabidopsis","AT5G27944",5.258727e-08
"Arabidopsis","AT5G27945",5.258727e-08
"Arabidopsis","AT5G27950",5.258727e-08
"Arabidopsis","AT5G27960",5.258727e-08
"Arabidopsis","AT5G27967",5.258727e-08
"Arabidopsis","AT5G27970",5.258727e-08
"Arabidopsis","AT5G27980",5.258727e-08
"Arabidopsis","AT5G27990",5.258727e-08
"Arabidopsis","AT4G24730",5.29568e-08
"Arabidopsis","AT4G24740",5.29568e-08
"Arabidopsis","AT4G24750",5.29568e-08
"Arabidopsis","AT4G24760",5.29568e-08
"Arabidopsis","AT4G24770",5.29568e-08
"Arabidopsis","AT4G24780",5.29568e-08
"Arabidopsis","AT4G24790",5.29568e-08
"Arabidopsis","AT4G24800",5.29568e-08
"Arabidopsis","AT4G24805",5.29568e-08
"Arabidopsis","AT4G24810",5.29568e-08
"Arabidopsis","AT4G24820",5.29568e-08
"Arabidopsis","AT4G24830",5.29568e-08
"Arabidopsis","AT4G24840",5.29568e-08
"Arabidopsis","AT4G24860",5.29568e-08
"Arabidopsis","AT5G18940",5.393012e-08
"Arabidopsis","AT5G18950",5.393012e-08
"Arabidopsis","AT5G18960",5.393012e-08
"Arabidopsis","AT5G18970",5.393012e-08
"Arabidopsis","AT5G18980",5.393012e-08
"Arabidopsis","AT5G18990",5.393012e-08
"Arabidopsis","AT5G19000",5.393012e-08
"Arabidopsis","AT5G19010",5.393012e-08
"Arabidopsis","AT5G19020",5.393012e-08
"Arabidopsis","AT5G19025",5.393012e-08
"Arabidopsis","AT5G19030",5.393012e-08
"Arabidopsis","AT5G19040",5.393012e-08
"Arabidopsis","AT5G19050",5.393012e-08
"Arabidopsis","AT5G19060",5.393012e-08
"Arabidopsis","AT3G16800",5.468032e-08
"Arabidopsis","AT5G35510",5.534088e-08
"Arabidopsis","AT5G35520",5.534088e-08
"Arabidopsis","AT5G35525",5.534088e-08
"Arabidopsis","AT5G35526",5.534088e-08
"Arabidopsis","AT5G35530",5.534088e-08
"Arabidopsis","AT5G35540",5.534088e-08
"Arabidopsis","AT5G35550",5.534088e-08
"Arabidopsis","AT4G13390",5.560068e-08
"Arabidopsis","AT4G13395",5.560068e-08
"Arabidopsis","AT4G13400",5.560068e-08
"Arabidopsis","AT4G13410",5.560068e-08
"Arabidopsis","AT3G18560",5.989233e-08
"Arabidopsis","AT3G18570",5.989233e-08
"Arabidopsis","AT3G18580",5.989233e-08
"Arabidopsis","AT3G18590",5.989233e-08
"Arabidopsis","AT2G14206",6.065041e-08
"Arabidopsis","AT2G14210",6.065041e-08
"Arabidopsis","AT2G14247",6.065041e-08
"Arabidopsis","AT2G14255",6.065041e-08
"Arabidopsis","AT2G14260",6.065041e-08
"Arabidopsis","AT2G14270",6.065041e-08
"Arabidopsis","AT2G14282",6.065041e-08
"Arabidopsis","AT2G14285",6.065041e-08
"Arabidopsis","AT5G16610",6.092898e-08
"Arabidopsis","AT5G16620",6.092898e-08
"Arabidopsis","AT5G16630",6.092898e-08
"Arabidopsis","AT5G16640",6.092898e-08
"Arabidopsis","AT5G16650",6.092898e-08
"Arabidopsis","AT5G16660",6.092898e-08
"Arabidopsis","AT5G16680",6.092898e-08
"Arabidopsis","AT5G16690",6.092898e-08
"Arabidopsis","AT5G16700",6.092898e-08
"Arabidopsis","AT5G16710",6.092898e-08
"Arabidopsis","AT5G16715",6.092898e-08
"Arabidopsis","AT1G26815",6.2567e-08
"Arabidopsis","AT1G26820",6.2567e-08
"Arabidopsis","AT1G26830",6.2567e-08
"Arabidopsis","AT1G26840",6.2567e-08
"Arabidopsis","AT1G26850",6.2567e-08
"Arabidopsis","AT1G26870",6.2567e-08
"Arabidopsis","AT4G30950",6.284747e-08
"Arabidopsis","AT4G30960",6.284747e-08
"Arabidopsis","AT4G30970",6.284747e-08
"Arabidopsis","AT4G30972",6.284747e-08
"Arabidopsis","AT4G30975",6.284747e-08
"Arabidopsis","AT4G30980",6.284747e-08
"Arabidopsis","AT2G28250",6.346456e-08
"Arabidopsis","AT2G28260",6.346456e-08
"Arabidopsis","AT2G28270",6.346456e-08
"Arabidopsis","AT2G28290",6.346456e-08
"Arabidopsis","AT2G28305",6.346456e-08
"Arabidopsis","AT2G28310",6.346456e-08
"Arabidopsis","AT2G28315",6.346456e-08
"Arabidopsis","AT3G16810",6.348523e-08
"Arabidopsis","AT3G16820",6.348523e-08
"Arabidopsis","AT2G40200",6.502757e-08
"Arabidopsis","AT2G40205",6.502757e-08
"Arabidopsis","AT2G40210",6.502757e-08
"Arabidopsis","AT2G40220",6.502757e-08
"Arabidopsis","AT2G40230",6.502757e-08
"Arabidopsis","AT2G40233",6.502757e-08
"Arabidopsis","AT2G40240",6.502757e-08
"Arabidopsis","AT2G40250",6.502757e-08
"Arabidopsis","AT2G40380",6.502757e-08
"Arabidopsis","AT2G40390",6.502757e-08
"Arabidopsis","AT2G40400",6.502757e-08
"Arabidopsis","AT2G40410",6.502757e-08
"Arabidopsis","AT2G40420",6.502757e-08
"Arabidopsis","AT2G40430",6.502757e-08
"Arabidopsis","AT2G40435",6.502757e-08
"Arabidopsis","AT2G40440",6.502757e-08
"Arabidopsis","AT2G40450",6.502757e-08
"Arabidopsis","AT2G40460",6.502757e-08
"Arabidopsis","AT2G40470",6.502757e-08
"Arabidopsis","AT2G40475",6.502757e-08
"Arabidopsis","AT2G40480",6.502757e-08
"Arabidopsis","AT2G40490",6.502757e-08
"Arabidopsis","AT5G27820",6.51978e-08
"Arabidopsis","AT5G27830",6.51978e-08
"Arabidopsis","AT5G27840",6.51978e-08
"Arabidopsis","AT5G27850",6.51978e-08
"Arabidopsis","AT5G27860",6.51978e-08
"Arabidopsis","AT5G27870",6.51978e-08
"Arabidopsis","AT5G27880",6.51978e-08
"Arabidopsis","AT3G18210",6.551463e-08
"Arabidopsis","AT3G18215",6.551463e-08
"Arabidopsis","AT3G18217",6.551463e-08
"Arabidopsis","AT3G60176",6.568202e-08
"Arabidopsis","AT3G60180",6.568202e-08
"Arabidopsis","AT3G60190",6.568202e-08
"Arabidopsis","AT1G28007",6.812806e-08
"Arabidopsis","AT1G28010",6.812806e-08
"Arabidopsis","AT1G28020",6.812806e-08
"Arabidopsis","AT1G17360",6.965559e-08
"Arabidopsis","AT1G17370",6.965559e-08
"Arabidopsis","AT1G17380",6.965559e-08
"Arabidopsis","AT1G17400",6.965559e-08
"Arabidopsis","AT1G17410",6.965559e-08
"Arabidopsis","AT3G22260",7.147615e-08
"Arabidopsis","AT3G22270",7.147615e-08
"Arabidopsis","AT3G22275",7.147615e-08
"Arabidopsis","AT3G22290",7.147615e-08
"Arabidopsis","AT3G22300",7.147615e-08
"Arabidopsis","AT3G22310",7.147615e-08
"Arabidopsis","AT3G22320",7.147615e-08
"Arabidopsis","AT3G22330",7.147615e-08
"Arabidopsis","AT3G22345",7.147615e-08
"Arabidopsis","AT3G22350",7.147615e-08
"Arabidopsis","AT3G22360",7.147615e-08
"Arabidopsis","AT3G22370",7.147615e-08
"Arabidopsis","AT3G22380",7.147615e-08
"Arabidopsis","AT2G16430",7.4215e-08
"Arabidopsis","AT2G16440",7.4215e-08
"Arabidopsis","AT2G16450",7.4215e-08
"Arabidopsis","AT2G16460",7.4215e-08
"Arabidopsis","AT2G16485",7.4215e-08
"Arabidopsis","AT2G16490",7.4215e-08
"Arabidopsis","AT2G16500",7.4215e-08
"Arabidopsis","AT2G16505",7.4215e-08
"Arabidopsis","AT2G16510",7.4215e-08
"Arabidopsis","AT2G16520",7.4215e-08
"Arabidopsis","AT2G16530",7.4215e-08
"Arabidopsis","AT2G16535",7.4215e-08
"Arabidopsis","AT5G45030",7.449932e-08
"Arabidopsis","AT5G45040",7.449932e-08
"Arabidopsis","AT5G45050",7.449932e-08
"Arabidopsis","AT5G45060",7.449932e-08
"Arabidopsis","AT5G45070",7.449932e-08
"Arabidopsis","AT5G45080",7.449932e-08
"Arabidopsis","AT5G45090",7.449932e-08
"Arabidopsis","AT5G45095",7.449932e-08
"Arabidopsis","AT5G45100",7.449932e-08
"Arabidopsis","AT1G17240",7.46448e-08
"Arabidopsis","AT1G17250",7.46448e-08
"Arabidopsis","AT1G17255",7.46448e-08
"Arabidopsis","AT1G17260",7.46448e-08
"Arabidopsis","AT1G17270",7.46448e-08
"Arabidopsis","AT1G78950",7.484693e-08
"Arabidopsis","AT1G78955",7.484693e-08
"Arabidopsis","AT1G78960",7.484693e-08
"Arabidopsis","AT1G78970",7.484693e-08
"Arabidopsis","AT1G78980",7.484693e-08
"Arabidopsis","AT1G78990",7.484693e-08
"Arabidopsis","AT1G78995",7.484693e-08
"Arabidopsis","AT1G79000",7.484693e-08
"Arabidopsis","AT1G79010",7.484693e-08
"Arabidopsis","AT1G79020",7.484693e-08
"Arabidopsis","AT1G79030",7.484693e-08
"Arabidopsis","AT1G79040",7.484693e-08
"Arabidopsis","AT1G79050",7.484693e-08
"Arabidopsis","AT5G23290",7.832629e-08
"Arabidopsis","AT5G23300",7.832629e-08
"Arabidopsis","AT5G23310",7.832629e-08
"Arabidopsis","AT5G23320",7.832629e-08
"Arabidopsis","AT5G23330",7.832629e-08
"Arabidopsis","AT5G23340",7.832629e-08
"Arabidopsis","AT5G23350",7.832629e-08
"Arabidopsis","AT5G23360",7.832629e-08
"Arabidopsis","AT5G23370",7.832629e-08
"Arabidopsis","AT5G23380",7.832629e-08
"Arabidopsis","AT3G13845",7.912365e-08
"Arabidopsis","AT3G13850",7.912365e-08
"Arabidopsis","AT3G13855",7.912365e-08
"Arabidopsis","AT3G13857",7.912365e-08
"Arabidopsis","AT3G13860",7.912365e-08
"Arabidopsis","AT3G13870",7.912365e-08
"Arabidopsis","AT3G13880",7.912365e-08
"Arabidopsis","AT3G13882",7.912365e-08
"Arabidopsis","AT3G13890",7.912365e-08
"Arabidopsis","AT3G13898",7.912365e-08
"Arabidopsis","AT3G13900",7.912365e-08
"Arabidopsis","AT3G13910",7.912365e-08
"Arabidopsis","AT3G13920",7.912365e-08
"Arabidopsis","AT3G13930",7.912365e-08
"Arabidopsis","AT3G13940",7.912365e-08
"Arabidopsis","AT3G13950",7.912365e-08
"Arabidopsis","AT4G25870",8.093486e-08
"Arabidopsis","AT4G25880",8.093486e-08
"Arabidopsis","AT4G25885",8.093486e-08
"Arabidopsis","AT4G25890",8.093486e-08
"Arabidopsis","AT4G25900",8.093486e-08
"Arabidopsis","AT4G25910",8.093486e-08
"Arabidopsis","AT4G25920",8.093486e-08
"Arabidopsis","AT4G25930",8.093486e-08
"Arabidopsis","AT4G25940",8.093486e-08
"Arabidopsis","AT4G25950",8.093486e-08
"Arabidopsis","AT4G25960",8.093486e-08
"Arabidopsis","AT5G40900",8.208855e-08
"Arabidopsis","AT5G40910",8.208855e-08
"Arabidopsis","AT5G40930",8.208855e-08
"Arabidopsis","AT5G40940",8.208855e-08
"Arabidopsis","AT5G40945",8.208855e-08
"Arabidopsis","AT5G40950",8.208855e-08
"Arabidopsis","AT5G40960",8.208855e-08
"Arabidopsis","AT5G40970",8.208855e-08
"Arabidopsis","AT5G40980",8.208855e-08
"Arabidopsis","AT5G40981",8.208855e-08
"Arabidopsis","AT5G40990",8.208855e-08
"Arabidopsis","AT5G41000",8.208855e-08
"Arabidopsis","AT5G41010",8.208855e-08
"Arabidopsis","AT5G41020",8.208855e-08
"Arabidopsis","AT5G41030",8.208855e-08
"Arabidopsis","AT5G41040",8.208855e-08
"Arabidopsis","AT5G41050",8.208855e-08
"Arabidopsis","AT5G41060",8.208855e-08
"Arabidopsis","AT2G41190",8.263595e-08
"Arabidopsis","AT2G41200",8.263595e-08
"Arabidopsis","AT2G41210",8.263595e-08
"Arabidopsis","AT2G41220",8.263595e-08
"Arabidopsis","AT2G41225",8.263595e-08
"Arabidopsis","AT2G41230",8.263595e-08
"Arabidopsis","AT2G41231",8.263595e-08
"Arabidopsis","AT2G41233",8.263595e-08
"Arabidopsis","AT2G41240",8.263595e-08
"Arabidopsis","AT2G41250",8.263595e-08
"Arabidopsis","AT2G41260",8.263595e-08
"Arabidopsis","AT2G41280",8.263595e-08
"Arabidopsis","AT2G41290",8.263595e-08
"Arabidopsis","AT2G41300",8.263595e-08
"Arabidopsis","AT5G56380",8.635649e-08
"Arabidopsis","AT5G56390",8.635649e-08
"Arabidopsis","AT5G56400",8.635649e-08
"Arabidopsis","AT5G56410",8.635649e-08
"Arabidopsis","AT5G56420",8.635649e-08
"Arabidopsis","AT5G56430",8.635649e-08
"Arabidopsis","AT5G56440",8.635649e-08
"Arabidopsis","AT5G56450",8.635649e-08
"Arabidopsis","AT5G56452",8.635649e-08
"Arabidopsis","AT5G56460",8.635649e-08
"Arabidopsis","AT5G56470",8.635649e-08
"Arabidopsis","AT5G56480",8.635649e-08
"Arabidopsis","AT5G56490",8.635649e-08
"Arabidopsis","AT5G56500",8.635649e-08
"Arabidopsis","AT5G56510",8.635649e-08
"Arabidopsis","AT5G56520",8.635649e-08
"Arabidopsis","AT5G56530",8.635649e-08
"Arabidopsis","AT1G16916",8.668107e-08
"Arabidopsis","AT1G79690",8.728908e-08
"Arabidopsis","AT1G79700",8.728908e-08
"Arabidopsis","AT1G79710",8.728908e-08
"Arabidopsis","AT1G79720",8.728908e-08
"Arabidopsis","AT1G79730",8.728908e-08
"Arabidopsis","AT1G79740",8.728908e-08
"Arabidopsis","AT1G79750",8.728908e-08
"Arabidopsis","AT1G79760",8.728908e-08
"Arabidopsis","AT1G79770",8.728908e-08
"Arabidopsis","AT1G79780",8.728908e-08
"Arabidopsis","AT1G79790",8.728908e-08
"Arabidopsis","AT1G79800",8.728908e-08
"Arabidopsis","AT1G79810",8.728908e-08
"Arabidopsis","AT1G79820",8.728908e-08
"Arabidopsis","AT1G79830",8.728908e-08
"Arabidopsis","AT1G79840",8.728908e-08
"Arabidopsis","AT1G23390",8.93328e-08
"Arabidopsis","AT1G23400",8.93328e-08
"Arabidopsis","AT1G23410",8.93328e-08
"Arabidopsis","AT1G23420",8.93328e-08
"Arabidopsis","AT1G23440",8.93328e-08
"Arabidopsis","AT1G23450",8.93328e-08
"Arabidopsis","AT1G23460",8.93328e-08
"Arabidopsis","AT1G23465",8.93328e-08
"Arabidopsis","AT1G23480",8.93328e-08
"Arabidopsis","AT1G23490",8.93328e-08
"Arabidopsis","AT1G23500",8.93328e-08
"Arabidopsis","AT1G23510",8.93328e-08
"Arabidopsis","AT1G23520",8.93328e-08
"Arabidopsis","AT1G23530",8.93328e-08
"Arabidopsis","AT1G23540",8.93328e-08
"Arabidopsis","AT1G23550",8.93328e-08
"Arabidopsis","AT1G23560",8.93328e-08
"Arabidopsis","AT1G23570",8.93328e-08
"Arabidopsis","AT1G23580",8.93328e-08
"Arabidopsis","AT3G60580",9.005144e-08
"Arabidopsis","AT3G60590",9.005144e-08
"Arabidopsis","AT3G60600",9.005144e-08
"Arabidopsis","AT1G78310",9.030371e-08
"Arabidopsis","AT1G78320",9.030371e-08
"Arabidopsis","AT1G30825",9.098818e-08
"Arabidopsis","AT1G30830",9.098818e-08
"Arabidopsis","AT1G30840",9.098818e-08
"Arabidopsis","AT1G30845",9.098818e-08
"Arabidopsis","AT1G30850",9.098818e-08
"Arabidopsis","AT1G30860",9.098818e-08
"Arabidopsis","AT1G30870",9.098818e-08
"Arabidopsis","AT1G30880",9.098818e-08
"Arabidopsis","AT1G30890",9.098818e-08
