"species","gene","pvalue"
"Rice","LOC_Os02g58010",9.524694e-10
"Rice","LOC_Os02g58020",9.524694e-10
"Rice","LOC_Os02g58030",9.524694e-10
"Rice","LOC_Os02g58040",9.524694e-10
"Rice","LOC_Os02g58050",9.524694e-10
"Rice","LOC_Os02g58060",9.524694e-10
"Rice","LOC_Os02g58070",9.524694e-10
"Rice","LOC_Os02g58080",9.524694e-10
"Rice","LOC_Os02g58090",9.524694e-10
"Rice","LOC_Os05g03770",9.991401e-10
"Rice","LOC_Os05g03780",9.991401e-10
"Rice","LOC_Os05g03790",9.991401e-10
"Rice","LOC_Os05g03800",9.991401e-10
"Rice","LOC_Os05g03810",9.991401e-10
"Rice","LOC_Os05g03820",9.991401e-10
"Rice","LOC_Os05g03830",9.991401e-10
"Rice","LOC_Os05g03840",9.991401e-10
"Rice","LOC_Os08g37140",1.242902e-09
"Rice","LOC_Os08g37150",1.242902e-09
"Rice","LOC_Os08g37160",1.242902e-09
"Rice","LOC_Os08g37170",1.242902e-09
"Rice","LOC_Os08g37180",1.242902e-09
"Rice","LOC_Os08g37210",1.242902e-09
"Rice","LOC_Os08g37220",1.242902e-09
"Rice","LOC_Os07g08400",1.254966e-09
"Rice","LOC_Os07g08410",1.254966e-09
"Rice","LOC_Os07g08420",1.254966e-09
"Rice","LOC_Os07g08430",1.254966e-09
"Rice","LOC_Os07g08440",1.254966e-09
"Rice","LOC_Os07g08450",1.254966e-09
"Rice","LOC_Os07g08460",1.254966e-09
"Rice","LOC_Os07g08470",1.254966e-09
"Rice","LOC_Os03g19640",1.262634e-09
"Rice","LOC_Os03g19650",1.262634e-09
"Rice","LOC_Os03g19660",1.262634e-09
"Rice","LOC_Os03g19670",1.262634e-09
"Rice","LOC_Os03g19680",1.262634e-09
"Rice","LOC_Os03g19690",1.262634e-09
"Rice","LOC_Os03g19700",1.262634e-09
"Rice","LOC_Os03g19709",1.262634e-09
"Rice","LOC_Os03g19720",1.262634e-09
"Rice","LOC_Os05g01020",1.262634e-09
"Rice","LOC_Os05g01030",1.262634e-09
"Rice","LOC_Os05g01040",1.262634e-09
"Rice","LOC_Os05g01050",1.262634e-09
"Rice","LOC_Os05g01060",1.262634e-09
"Rice","LOC_Os05g01070",1.262634e-09
"Rice","LOC_Os05g01080",1.262634e-09
"Rice","LOC_Os08g36900",1.262634e-09
"Rice","LOC_Os08g36910",1.262634e-09
"Rice","LOC_Os08g36920",1.262634e-09
"Rice","LOC_Os08g36930",1.262634e-09
"Rice","LOC_Os08g36940",1.262634e-09
"Rice","LOC_Os08g36960",1.262634e-09
"Rice","LOC_Os08g36970",1.262634e-09
"Rice","LOC_Os08g36980",1.262634e-09
"Rice","LOC_Os08g36994",1.262634e-09
"Rice","LOC_Os08g37240",1.262634e-09
"Rice","LOC_Os08g37250",1.262634e-09
"Rice","LOC_Os08g37260",1.262634e-09
"Rice","LOC_Os08g37270",1.262634e-09
"Rice","LOC_Os08g37280",1.262634e-09
"Rice","LOC_Os08g37290",1.262634e-09
"Rice","LOC_Os08g37300",1.262634e-09
"Rice","LOC_Os08g37310",1.262634e-09
"Rice","LOC_Os08g37320",1.262634e-09
"Rice","LOC_Os08g37340",1.262634e-09
"Rice","LOC_Os08g37345",1.262634e-09
"Rice","LOC_Os08g37350",1.262634e-09
"Rice","LOC_Os08g37360",1.262634e-09
"Rice","LOC_Os08g37370",1.262634e-09
"Rice","LOC_Os08g37400",1.262634e-09
"Rice","LOC_Os08g37410",1.262634e-09
"Rice","LOC_Os08g32490",1.271158e-09
"Rice","LOC_Os08g32500",1.271158e-09
"Rice","LOC_Os08g32510",1.271158e-09
"Rice","LOC_Os08g32520",1.271158e-09
"Rice","LOC_Os08g32530",1.271158e-09
"Rice","LOC_Os08g32540",1.271158e-09
"Rice","LOC_Os08g32550",1.271158e-09
"Rice","LOC_Os08g32560",1.271158e-09
"Rice","LOC_Os02g58100",1.317492e-09
"Rice","LOC_Os04g38570",1.35454e-09
"Rice","LOC_Os04g38580",1.35454e-09
"Rice","LOC_Os04g38600",1.35454e-09
"Rice","LOC_Os04g38610",1.35454e-09
"Rice","LOC_Os04g38620",1.35454e-09
"Rice","LOC_Os04g38630",1.35454e-09
"Rice","LOC_Os04g38640",1.35454e-09
"Rice","LOC_Os04g38650",1.35454e-09
"Rice","LOC_Os04g38660",1.35454e-09
"Rice","LOC_Os02g57960",1.360901e-09
"Rice","LOC_Os02g57965",1.360901e-09
"Rice","LOC_Os02g58110",1.360901e-09
"Rice","LOC_Os08g37130",1.381571e-09
"Rice","LOC_Os04g37810",1.542382e-09
"Rice","LOC_Os04g37820",1.542382e-09
"Rice","LOC_Os04g37830",1.542382e-09
"Rice","LOC_Os04g37840",1.542382e-09
"Rice","LOC_Os04g37850",1.542382e-09
"Rice","LOC_Os04g37860",1.542382e-09
"Rice","LOC_Os04g37870",1.577843e-09
"Rice","LOC_Os04g37880",1.577843e-09
"Rice","LOC_Os04g37890",1.577843e-09
"Rice","LOC_Os04g37904",1.577843e-09
"Rice","LOC_Os04g37920",1.577843e-09
"Rice","LOC_Os04g37930",1.577843e-09
"Rice","LOC_Os04g37940",1.577843e-09
"Rice","LOC_Os04g37950",1.577843e-09
"Rice","LOC_Os04g37800",1.730676e-09
"Rice","LOC_Os04g37750",1.803169e-09
"Rice","LOC_Os04g37760",1.803169e-09
"Rice","LOC_Os04g37770",1.803169e-09
"Rice","LOC_Os04g37790",1.803169e-09
"Rice","LOC_Os04g37500",1.876758e-09
"Rice","LOC_Os04g37510",1.876758e-09
"Rice","LOC_Os04g37520",1.876758e-09
"Rice","LOC_Os04g37530",1.876758e-09
"Rice","LOC_Os04g37540",1.876758e-09
"Rice","LOC_Os04g37550",1.876758e-09
"Rice","LOC_Os04g37560",1.876758e-09
"Rice","LOC_Os04g37570",1.876758e-09
"Rice","LOC_Os04g37580",1.876758e-09
"Rice","LOC_Os04g37590",1.876758e-09
"Rice","LOC_Os04g37490",1.895861e-09
"Rice","LOC_Os01g74230",2.075935e-09
"Rice","LOC_Os01g74240",2.075935e-09
"Rice","LOC_Os01g74250",2.075935e-09
"Rice","LOC_Os01g74260",2.075935e-09
"Rice","LOC_Os01g74270",2.075935e-09
"Rice","LOC_Os01g74280",2.075935e-09
"Rice","LOC_Os01g74300",2.075935e-09
"Rice","LOC_Os08g42100",2.075935e-09
"Rice","LOC_Os08g42110",2.075935e-09
"Rice","LOC_Os08g42120",2.075935e-09
"Rice","LOC_Os08g42130",2.075935e-09
"Rice","LOC_Os08g42140",2.075935e-09
"Rice","LOC_Os08g42150",2.075935e-09
"Rice","LOC_Os08g42160",2.075935e-09
"Rice","LOC_Os08g42170",2.075935e-09
"Rice","LOC_Os08g42180",2.075935e-09
"Rice","LOC_Os08g42189",2.075935e-09
"Rice","LOC_Os08g42198",2.075935e-09
"Rice","LOC_Os08g42210",2.075935e-09
"Rice","LOC_Os08g42220",2.075935e-09
"Rice","LOC_Os08g42230",2.075935e-09
"Rice","LOC_Os08g42240",2.075935e-09
"Rice","LOC_Os08g42250",2.075935e-09
"Rice","LOC_Os08g42268",2.075935e-09
"Rice","LOC_Os04g37690",2.078278e-09
"Rice","LOC_Os04g37700",2.078278e-09
"Rice","LOC_Os04g37710",2.078278e-09
"Rice","LOC_Os04g37720",2.078278e-09
"Rice","LOC_Os04g37730",2.078278e-09
"Rice","LOC_Os04g37740",2.078278e-09
"Rice","LOC_Os06g04540",2.102834e-09
"Rice","LOC_Os06g04550",2.102834e-09
"Rice","LOC_Os06g04560",2.102834e-09
"Rice","LOC_Os06g04570",2.102834e-09
"Rice","LOC_Os06g04580",2.102834e-09
"Rice","LOC_Os06g04590",2.102834e-09
"Rice","LOC_Os06g04600",2.102834e-09
"Rice","LOC_Os04g36880",2.111254e-09
"Rice","LOC_Os04g36890",2.111254e-09
"Rice","LOC_Os04g36900",2.111254e-09
"Rice","LOC_Os04g36910",2.111254e-09
"Rice","LOC_Os04g37410",2.111254e-09
"Rice","LOC_Os04g37420",2.111254e-09
"Rice","LOC_Os04g37430",2.111254e-09
"Rice","LOC_Os04g37440",2.111254e-09
"Rice","LOC_Os04g37450",2.111254e-09
"Rice","LOC_Os04g37460",2.111254e-09
"Rice","LOC_Os04g37470",2.111254e-09
"Rice","LOC_Os04g37480",2.111254e-09
"Rice","LOC_Os04g38042",2.111254e-09
"Rice","LOC_Os04g38060",2.111254e-09
"Rice","LOC_Os04g38070",2.111254e-09
"Rice","LOC_Os04g38090",2.111254e-09
"Rice","LOC_Os04g38100",2.111254e-09
"Rice","LOC_Os04g38110",2.111254e-09
"Rice","LOC_Os04g38120",2.111254e-09
"Rice","LOC_Os04g38140",2.111254e-09
"Rice","LOC_Os04g38150",2.111254e-09
"Rice","LOC_Os04g38160",2.111254e-09
"Rice","LOC_Os04g38170",2.111254e-09
"Rice","LOC_Os04g38180",2.111254e-09
"Rice","LOC_Os04g38190",2.111254e-09
"Rice","LOC_Os04g38200",2.111254e-09
"Rice","LOC_Os04g38220",2.111254e-09
"Rice","LOC_Os04g38230",2.111254e-09
"Rice","LOC_Os04g38240",2.111254e-09
"Rice","LOC_Os04g38250",2.111254e-09
"Rice","LOC_Os04g38260",2.111254e-09
"Rice","LOC_Os04g38270",2.111254e-09
"Rice","LOC_Os04g38274",2.111254e-09
"Rice","LOC_Os04g38280",2.111254e-09
"Rice","LOC_Os04g38290",2.111254e-09
"Rice","LOC_Os04g38300",2.111254e-09
"Rice","LOC_Os04g38310",2.111254e-09
"Rice","LOC_Os04g38320",2.111254e-09
"Rice","LOC_Os04g38330",2.111254e-09
"Rice","LOC_Os04g38420",2.111254e-09
"Rice","LOC_Os04g38430",2.111254e-09
"Rice","LOC_Os04g38450",2.111254e-09
"Rice","LOC_Os04g38460",2.111254e-09
"Rice","LOC_Os04g38470",2.111254e-09
"Rice","LOC_Os04g38480",2.111254e-09
"Rice","LOC_Os04g38490",2.111254e-09
"Rice","LOC_Os04g38500",2.111254e-09
"Rice","LOC_Os04g38510",2.111254e-09
"Rice","LOC_Os04g38520",2.111254e-09
"Rice","LOC_Os04g38525",2.111254e-09
"Rice","LOC_Os04g38550",2.111254e-09
"Rice","LOC_Os04g38560",2.111254e-09
"Rice","LOC_Os01g48810",2.138491e-09
"Rice","LOC_Os01g48820",2.138491e-09
"Rice","LOC_Os01g48830",2.138491e-09
"Rice","LOC_Os01g48840",2.138491e-09
"Rice","LOC_Os01g48850",2.138491e-09
"Rice","LOC_Os01g48874",2.138491e-09
"Rice","LOC_Os08g41900",2.1565e-09
"Rice","LOC_Os08g41910",2.1565e-09
"Rice","LOC_Os08g41920",2.1565e-09
"Rice","LOC_Os08g41930",2.1565e-09
"Rice","LOC_Os08g41940",2.1565e-09
"Rice","LOC_Os05g05720",2.586597e-09
"Rice","LOC_Os05g05730",2.586597e-09
"Rice","LOC_Os05g05740",2.586597e-09
"Rice","LOC_Os05g05750",2.586597e-09
"Rice","LOC_Os05g05760",2.586597e-09
"Rice","LOC_Os05g05770",2.586597e-09
"Rice","LOC_Os05g05780",2.586597e-09
"Rice","LOC_Os05g05790",2.586597e-09
"Rice","LOC_Os05g05800",2.586597e-09
"Rice","LOC_Os05g05810",2.586597e-09
"Rice","LOC_Os02g45760",2.813121e-09
"Rice","LOC_Os02g45770",2.813121e-09
"Rice","LOC_Os02g45780",2.813121e-09
"Rice","LOC_Os02g45790",2.813121e-09
"Rice","LOC_Os02g45800",2.813121e-09
"Rice","LOC_Os05g51240",2.821755e-09
"Rice","LOC_Os05g51250",2.821755e-09
"Rice","LOC_Os05g51260",2.821755e-09
"Rice","LOC_Os05g51270",2.821755e-09
"Rice","LOC_Os05g51280",2.821755e-09
"Rice","LOC_Os05g51290",2.821755e-09
"Rice","LOC_Os05g51300",2.821755e-09
"Rice","LOC_Os05g51310",2.821755e-09
"Rice","LOC_Os01g42670",2.825715e-09
"Rice","LOC_Os01g42690",2.825715e-09
"Rice","LOC_Os01g42700",2.825715e-09
"Rice","LOC_Os01g42710",2.825715e-09
"Rice","LOC_Os01g42720",2.825715e-09
"Rice","LOC_Os01g42730",2.825715e-09
"Rice","LOC_Os01g42740",2.825715e-09
"Rice","LOC_Os01g42760",2.825715e-09
"Rice","LOC_Os01g42770",2.825715e-09
"Rice","LOC_Os01g42780",2.825715e-09
"Rice","LOC_Os01g42790",2.825715e-09
"Rice","LOC_Os01g42800",2.825715e-09
"Rice","LOC_Os01g42810",2.825715e-09
"Rice","LOC_Os01g42820",2.825715e-09
"Rice","LOC_Os01g42830",2.825715e-09
"Rice","LOC_Os01g42840",2.825715e-09
"Rice","LOC_Os01g42850",2.825715e-09
"Rice","LOC_Os01g42860",2.825715e-09
"Rice","LOC_Os01g42870",2.825715e-09
"Rice","LOC_Os01g42880",2.825715e-09
"Rice","LOC_Os01g42890",2.825715e-09
"Rice","LOC_Os01g42900",2.825715e-09
"Rice","LOC_Os01g42909",2.825715e-09
"Rice","LOC_Os01g42920",2.825715e-09
"Rice","LOC_Os01g42934",2.825715e-09
"Rice","LOC_Os01g42950",2.825715e-09
"Rice","LOC_Os01g43030",2.825715e-09
"Rice","LOC_Os01g43040",2.825715e-09
"Rice","LOC_Os01g43050",2.825715e-09
"Rice","LOC_Os01g43060",2.825715e-09
"Rice","LOC_Os01g43070",2.825715e-09
"Rice","LOC_Os01g43080",2.825715e-09
"Rice","LOC_Os02g05720",2.825715e-09
"Rice","LOC_Os02g05730",2.825715e-09
"Rice","LOC_Os02g05744",2.825715e-09
"Rice","LOC_Os02g05760",2.825715e-09
"Rice","LOC_Os02g05770",2.825715e-09
"Rice","LOC_Os02g05780",2.825715e-09
"Rice","LOC_Os02g05790",2.825715e-09
"Rice","LOC_Os02g05800",2.825715e-09
"Rice","LOC_Os02g45420",2.825715e-09
"Rice","LOC_Os02g45440",2.825715e-09
"Rice","LOC_Os02g45450",2.825715e-09
"Rice","LOC_Os02g45460",2.825715e-09
"Rice","LOC_Os02g45470",2.825715e-09
"Rice","LOC_Os02g45480",2.825715e-09
"Rice","LOC_Os02g45490",2.825715e-09
"Rice","LOC_Os02g45500",2.825715e-09
"Rice","LOC_Os02g45510",2.825715e-09
"Rice","LOC_Os02g45520",2.825715e-09
"Rice","LOC_Os02g45530",2.825715e-09
"Rice","LOC_Os01g43090",2.920402e-09
"Rice","LOC_Os01g43100",2.920402e-09
"Rice","LOC_Os01g43110",2.920402e-09
"Rice","LOC_Os01g43120",2.920402e-09
"Rice","LOC_Os01g43130",2.920402e-09
"Rice","LOC_Os02g16510",3.784587e-09
"Rice","LOC_Os02g16520",3.784587e-09
"Rice","LOC_Os02g16529",3.784587e-09
"Rice","LOC_Os02g16540",3.784587e-09
"Rice","LOC_Os02g16544",3.784587e-09
"Rice","LOC_Os02g16550",3.784587e-09
"Rice","LOC_Os02g16560",3.784587e-09
"Rice","LOC_Os02g16570",3.784587e-09
"Rice","LOC_Os04g38410",5.195442e-09
"Rice","LOC_Os11g14120",6.436988e-09
"Rice","LOC_Os11g14130",6.436988e-09
"Rice","LOC_Os11g14140",6.436988e-09
"Rice","LOC_Os11g14150",6.436988e-09
"Rice","LOC_Os11g14160",6.436988e-09
"Rice","LOC_Os11g14170",6.436988e-09
"Rice","LOC_Os11g12010",6.525603e-09
"Rice","LOC_Os12g22970",7.470822e-09
"Rice","LOC_Os12g22980",7.470822e-09
"Rice","LOC_Os12g22990",7.470822e-09
"Rice","LOC_Os12g23010",7.470822e-09
"Rice","LOC_Os12g23030",7.470822e-09
"Rice","LOC_Os12g23040",7.470822e-09
"Rice","LOC_Os12g23060",7.470822e-09
"Rice","LOC_Os07g24330",7.639776e-09
"Rice","LOC_Os07g24340",7.639776e-09
"Rice","LOC_Os07g24350",7.639776e-09
"Rice","LOC_Os07g24370",7.639776e-09
"Rice","LOC_Os07g24380",7.639776e-09
"Rice","LOC_Os07g24390",7.639776e-09
