"species","gene","pvalue"
"arabidopsis","AT4G16095",4.486675e-06
"arabidopsis","AT4G16100",4.486675e-06
"arabidopsis","AT4G16105",4.486675e-06
"arabidopsis","AT4G16110",4.486675e-06
"arabidopsis","AT2G28170",4.518898e-06
"arabidopsis","AT2G28180",4.518898e-06
"arabidopsis","AT2G28190",4.518898e-06
"arabidopsis","AT2G28200",4.518898e-06
"arabidopsis","AT2G28210",4.518898e-06
"arabidopsis","AT2G28220",4.518898e-06
"arabidopsis","AT2G28230",4.518898e-06
"arabidopsis","AT2G28240",4.518898e-06
"arabidopsis","AT2G28250",4.518898e-06
"arabidopsis","AT2G28260",4.518898e-06
"arabidopsis","AT2G28270",4.518898e-06
"arabidopsis","AT2G28290",4.518898e-06
"arabidopsis","AT3G33293",4.56195e-06
"arabidopsis","AT3G33393",4.56195e-06
"arabidopsis","AT3G33494",4.56195e-06
"arabidopsis","AT4G39700",4.609735e-06
"arabidopsis","AT4G39710",4.609735e-06
"arabidopsis","AT4G39720",4.609735e-06
"arabidopsis","AT4G39730",4.609735e-06
"arabidopsis","AT4G39740",4.609735e-06
"arabidopsis","AT4G39745",4.609735e-06
"arabidopsis","AT4G39750",4.609735e-06
"arabidopsis","AT4G39753",4.609735e-06
"arabidopsis","AT4G39756",4.609735e-06
"arabidopsis","AT4G39760",4.609735e-06
"arabidopsis","AT4G39770",4.609735e-06
"arabidopsis","AT4G39780",4.609735e-06
"arabidopsis","AT4G39790",4.609735e-06
"arabidopsis","AT4G39795",4.609735e-06
"arabidopsis","AT4G39800",4.609735e-06
"arabidopsis","AT4G30220",4.619089e-06
"arabidopsis","AT4G30230",4.619089e-06
"arabidopsis","AT4G30240",4.619089e-06
"arabidopsis","AT4G30250",4.619089e-06
"arabidopsis","AT4G30260",4.619089e-06
"arabidopsis","AT4G30270",4.619089e-06
"arabidopsis","AT4G30280",4.619089e-06
"arabidopsis","AT4G30290",4.619089e-06
"arabidopsis","AT4G30300",4.619089e-06
"arabidopsis","AT4G30310",4.619089e-06
"arabidopsis","AT4G30320",4.619089e-06
"arabidopsis","AT4G30330",4.619089e-06
"arabidopsis","AT4G30340",4.619089e-06
"arabidopsis","AT4G30350",4.619089e-06
"arabidopsis","AT5G18690",4.719793e-06
"arabidopsis","AT5G18700",4.719793e-06
"arabidopsis","AT5G18710",4.719793e-06
"arabidopsis","AT5G18720",4.719793e-06
"arabidopsis","AT5G18730",4.719793e-06
"arabidopsis","AT5G18740",4.719793e-06
"arabidopsis","AT5G18748",4.719793e-06
"arabidopsis","AT5G18750",4.719793e-06
"arabidopsis","AT5G18755",4.719793e-06
"arabidopsis","AT5G18760",4.719793e-06
"arabidopsis","AT5G18770",4.719793e-06
"arabidopsis","AT5G18780",4.719793e-06
"arabidopsis","AT5G18790",4.719793e-06
"arabidopsis","AT5G18800",4.719793e-06
"arabidopsis","AT5G18810",4.719793e-06
"arabidopsis","AT5G18820",4.719793e-06
"arabidopsis","AT5G18830",4.719793e-06
"arabidopsis","AT5G18840",4.719793e-06
"arabidopsis","AT5G18650",4.776964e-06
"arabidopsis","AT5G18660",4.776964e-06
"arabidopsis","AT5G18661",4.776964e-06
"arabidopsis","AT5G18670",4.776964e-06
"arabidopsis","AT5G18680",4.776964e-06
"arabidopsis","AT1G63560",4.842442e-06
"arabidopsis","AT1G63570",4.842442e-06
"arabidopsis","AT1G63580",4.842442e-06
"arabidopsis","AT5G44635",4.998365e-06
"arabidopsis","AT5G44640",4.998365e-06
"arabidopsis","AT5G44650",4.998365e-06
"arabidopsis","AT5G44660",4.998365e-06
"arabidopsis","AT5G44670",4.998365e-06
"arabidopsis","AT5G44680",4.998365e-06
"arabidopsis","AT5G44690",4.998365e-06
"arabidopsis","AT5G44700",4.998365e-06
"arabidopsis","AT5G44705",4.998365e-06
"arabidopsis","AT5G44710",4.998365e-06
"arabidopsis","AT5G44720",4.998365e-06
"arabidopsis","AT5G44730",4.998365e-06
"arabidopsis","AT5G44740",4.998365e-06
"arabidopsis","AT4G21960",5.007153e-06
"arabidopsis","AT4G21970",5.007153e-06
"arabidopsis","AT4G21980",5.007153e-06
"arabidopsis","AT4G21990",5.007153e-06
"arabidopsis","AT4G22000",5.007153e-06
"arabidopsis","AT4G22010",5.007153e-06
"arabidopsis","AT4G22030",5.007153e-06
"arabidopsis","AT4G22050",5.007153e-06
"arabidopsis","AT4G22060",5.007153e-06
"arabidopsis","AT4G22070",5.007153e-06
"arabidopsis","AT4G19130",5.111079e-06
"arabidopsis","AT4G19140",5.111079e-06
"arabidopsis","AT4G19150",5.111079e-06
"arabidopsis","AT4G19160",5.111079e-06
"arabidopsis","AT4G19170",5.111079e-06
"arabidopsis","AT4G19180",5.111079e-06
"arabidopsis","AT4G19185",5.111079e-06
"arabidopsis","AT4G19190",5.111079e-06
"arabidopsis","AT4G19191",5.111079e-06
"arabidopsis","AT4G19200",5.111079e-06
"arabidopsis","AT4G19210",5.111079e-06
"arabidopsis","AT4G19220",5.111079e-06
"arabidopsis","AT3G52610",5.136345e-06
"arabidopsis","AT3G52620",5.136345e-06
"arabidopsis","AT3G52630",5.136345e-06
"arabidopsis","AT3G52640",5.136345e-06
"arabidopsis","AT3G52660",5.136345e-06
"arabidopsis","AT3G52670",5.136345e-06
"arabidopsis","AT3G52680",5.136345e-06
"arabidopsis","AT3G52690",5.136345e-06
"arabidopsis","AT3G52700",5.136345e-06
"arabidopsis","AT3G52710",5.136345e-06
"arabidopsis","AT3G52720",5.136345e-06
"arabidopsis","AT3G52730",5.136345e-06
"arabidopsis","AT3G52740",5.136345e-06
"arabidopsis","AT3G52742",5.136345e-06
"arabidopsis","AT3G52748",5.136345e-06
"arabidopsis","AT3G52750",5.136345e-06
"arabidopsis","AT3G52760",5.136345e-06
"arabidopsis","AT3G52765",5.136345e-06
"arabidopsis","AT3G52770",5.136345e-06
"arabidopsis","AT3G52780",5.136345e-06
"arabidopsis","AT2G22890",5.158597e-06
"arabidopsis","AT3G13782",5.415418e-06
"arabidopsis","AT3G13784",5.415418e-06
"arabidopsis","AT3G13790",5.415418e-06
"arabidopsis","AT3G13800",5.415418e-06
"arabidopsis","AT3G13810",5.415418e-06
"arabidopsis","AT3G13820",5.415418e-06
"arabidopsis","AT3G13830",5.415418e-06
"arabidopsis","AT3G13840",5.415418e-06
"arabidopsis","AT3G13845",5.415418e-06
"arabidopsis","AT3G13850",5.415418e-06
"arabidopsis","AT3G13855",5.415418e-06
"arabidopsis","AT3G13857",5.415418e-06
"arabidopsis","AT3G13860",5.415418e-06
"arabidopsis","AT3G13870",5.415418e-06
"arabidopsis","AT3G13880",5.415418e-06
"arabidopsis","AT3G13882",5.415418e-06
"arabidopsis","AT1G66173",5.492137e-06
"arabidopsis","AT1G66180",5.492137e-06
"arabidopsis","AT1G66190",5.492137e-06
"arabidopsis","AT1G66200",5.492137e-06
"arabidopsis","AT1G66210",5.492137e-06
"arabidopsis","AT1G66220",5.492137e-06
"arabidopsis","AT1G66230",5.492137e-06
"arabidopsis","AT1G66235",5.492137e-06
"arabidopsis","AT1G66240",5.492137e-06
"arabidopsis","AT1G66245",5.492137e-06
"arabidopsis","AT1G63940",5.592591e-06
"arabidopsis","AT1G63950",5.592591e-06
"arabidopsis","AT1G63960",5.592591e-06
"arabidopsis","AT1G63970",5.592591e-06
"arabidopsis","AT1G63980",5.592591e-06
"arabidopsis","AT1G63990",5.592591e-06
"arabidopsis","AT1G64000",5.592591e-06
"arabidopsis","AT1G64010",5.592591e-06
"arabidopsis","AT1G64020",5.592591e-06
"arabidopsis","AT1G64030",5.592591e-06
"arabidopsis","AT1G64040",5.592591e-06
"arabidopsis","AT1G64050",5.592591e-06
"arabidopsis","AT1G64060",5.592591e-06
"arabidopsis","AT1G64065",5.592591e-06
"arabidopsis","AT1G64070",5.592591e-06
"arabidopsis","AT2G46490",5.631495e-06
"arabidopsis","AT2G46493",5.631495e-06
"arabidopsis","AT2G46494",5.631495e-06
"arabidopsis","AT2G46495",5.631495e-06
"arabidopsis","AT2G46500",5.631495e-06
"arabidopsis","AT2G46505",5.631495e-06
"arabidopsis","AT2G46510",5.631495e-06
"arabidopsis","AT2G46520",5.631495e-06
"arabidopsis","AT2G46530",5.631495e-06
"arabidopsis","AT2G46535",5.631495e-06
"arabidopsis","AT2G46540",5.631495e-06
"arabidopsis","AT2G46550",5.631495e-06
"arabidopsis","AT2G46560",5.631495e-06
"arabidopsis","AT2G46567",5.631495e-06
"arabidopsis","AT2G46570",5.631495e-06
"arabidopsis","AT2G46572",5.631495e-06
"arabidopsis","AT2G46580",5.631495e-06
"arabidopsis","AT1G34750",5.65074e-06
"arabidopsis","AT1G34760",5.65074e-06
"arabidopsis","AT1G34770",5.65074e-06
"arabidopsis","AT1G34780",5.65074e-06
"arabidopsis","AT1G34790",5.65074e-06
"arabidopsis","AT1G34792",5.65074e-06
"arabidopsis","AT1G34795",5.65074e-06
"arabidopsis","AT1G34800",5.65074e-06
"arabidopsis","AT1G34805",5.65074e-06
"arabidopsis","AT1G34810",5.65074e-06
"arabidopsis","AT1G34815",5.65074e-06
"arabidopsis","AT1G34844",5.65074e-06
"arabidopsis","AT3G44760",5.666789e-06
"arabidopsis","AT3G44765",5.666789e-06
"arabidopsis","AT3G44770",5.666789e-06
"arabidopsis","AT3G44780",5.666789e-06
"arabidopsis","AT3G44783",5.666789e-06
"arabidopsis","AT3G44784",5.666789e-06
"arabidopsis","AT3G44785",5.666789e-06
"arabidopsis","AT3G44790",5.666789e-06
"arabidopsis","AT3G44798",5.666789e-06
"arabidopsis","AT3G44800",5.666789e-06
"arabidopsis","AT3G44805",5.666789e-06
"arabidopsis","AT2G18980",5.690672e-06
"arabidopsis","AT2G18990",5.690672e-06
"arabidopsis","AT2G19000",5.690672e-06
"arabidopsis","AT2G19010",5.690672e-06
"arabidopsis","AT2G19020",5.690672e-06
"arabidopsis","AT2G19030",5.690672e-06
"arabidopsis","AT2G19040",5.690672e-06
"arabidopsis","AT2G19045",5.690672e-06
"arabidopsis","AT2G19050",5.690672e-06
"arabidopsis","AT2G19060",5.690672e-06
"arabidopsis","AT2G19070",5.690672e-06
"arabidopsis","AT2G19080",5.690672e-06
"arabidopsis","AT2G19090",5.690672e-06
"arabidopsis","AT2G19110",5.690672e-06
"arabidopsis","AT1G19790",5.695211e-06
"arabidopsis","AT1G67130",5.710279e-06
"arabidopsis","AT5G22550",6.020132e-06
"arabidopsis","AT5G22555",6.020132e-06
"arabidopsis","AT5G15300",6.149185e-06
"arabidopsis","AT5G15310",6.149185e-06
"arabidopsis","AT5G15320",6.149185e-06
"arabidopsis","AT5G15330",6.149185e-06
"arabidopsis","AT5G15340",6.149185e-06
"arabidopsis","AT5G15350",6.149185e-06
"arabidopsis","AT5G15360",6.149185e-06
"arabidopsis","AT5G15380",6.149185e-06
"arabidopsis","AT5G15390",6.149185e-06
"arabidopsis","AT5G15400",6.149185e-06
"arabidopsis","AT3G57340",6.212179e-06
"arabidopsis","AT3G57350",6.212179e-06
"arabidopsis","AT3G57360",6.212179e-06
"arabidopsis","AT3G57370",6.212179e-06
"arabidopsis","AT3G57380",6.212179e-06
"arabidopsis","AT3G57390",6.212179e-06
"arabidopsis","AT3G57400",6.212179e-06
"arabidopsis","AT3G57410",6.212179e-06
"arabidopsis","AT3G57420",6.212179e-06
"arabidopsis","AT3G57430",6.212179e-06
"arabidopsis","AT3G57440",6.212179e-06
"arabidopsis","AT3G57450",6.212179e-06
"arabidopsis","AT3G57460",6.212179e-06
"arabidopsis","AT3G19050",6.241908e-06
"arabidopsis","AT3G19055",6.241908e-06
"arabidopsis","AT3G19070",6.241908e-06
"arabidopsis","AT3G19080",6.241908e-06
"arabidopsis","AT3G19085",6.241908e-06
"arabidopsis","AT3G19090",6.241908e-06
"arabidopsis","AT3G19100",6.241908e-06
"arabidopsis","AT3G19120",6.241908e-06
"arabidopsis","AT3G19130",6.241908e-06
"arabidopsis","AT3G19140",6.241908e-06
"arabidopsis","AT3G19150",6.241908e-06
"arabidopsis","AT3G19160",6.241908e-06
"arabidopsis","AT3G19170",6.241908e-06
"arabidopsis","AT3G19180",6.241908e-06
"arabidopsis","AT3G19184",6.241908e-06
"arabidopsis","AT1G41830",6.261004e-06
"arabidopsis","AT1G02280",6.547085e-06
"arabidopsis","AT2G23530",6.765523e-06
"arabidopsis","AT2G23540",6.765523e-06
"arabidopsis","AT2G23550",6.765523e-06
"arabidopsis","AT2G23560",6.765523e-06
"arabidopsis","AT2G23570",6.765523e-06
"arabidopsis","AT2G23580",6.765523e-06
"arabidopsis","AT2G23590",6.765523e-06
"arabidopsis","AT2G23600",6.765523e-06
"arabidopsis","AT2G23610",6.765523e-06
"arabidopsis","AT2G23620",6.765523e-06
"arabidopsis","AT2G23630",6.765523e-06
"arabidopsis","AT2G23640",6.765523e-06
"arabidopsis","AT2G23650",6.765523e-06
"arabidopsis","AT2G23660",6.765523e-06
"arabidopsis","AT2G23670",6.765523e-06
"arabidopsis","AT2G23672",6.765523e-06
"arabidopsis","AT2G23680",6.765523e-06
"arabidopsis","AT4G15350",6.803149e-06
"arabidopsis","AT4G15360",6.803149e-06
"arabidopsis","AT4G15370",6.803149e-06
"arabidopsis","AT4G15380",6.803149e-06
"arabidopsis","AT4G15390",6.803149e-06
"arabidopsis","AT4G15393",6.803149e-06
"arabidopsis","AT4G15396",6.803149e-06
"arabidopsis","AT4G15400",6.803149e-06
"arabidopsis","AT1G05640",6.92571e-06
"arabidopsis","AT1G64790",6.932039e-06
"arabidopsis","AT1G64800",6.932039e-06
"arabidopsis","AT1G64810",6.932039e-06
"arabidopsis","AT1G64820",6.932039e-06
"arabidopsis","AT1G64830",6.932039e-06
"arabidopsis","AT1G64840",6.932039e-06
"arabidopsis","AT1G64850",6.932039e-06
"arabidopsis","AT1G64860",6.932039e-06
"arabidopsis","AT1G64870",6.932039e-06
"arabidopsis","AT1G64880",6.932039e-06
"arabidopsis","AT1G64890",6.932039e-06
"arabidopsis","AT1G64900",6.932039e-06
"arabidopsis","AT1G64910",6.932039e-06
"arabidopsis","AT1G64920",6.932039e-06
"arabidopsis","AT1G64930",6.932039e-06
"arabidopsis","AT2G46590",6.945186e-06
"arabidopsis","AT2G46600",6.945186e-06
"arabidopsis","AT2G46610",6.945186e-06
"arabidopsis","AT2G46620",6.945186e-06
"arabidopsis","AT4G36070",6.950234e-06
"arabidopsis","AT4G36080",6.950234e-06
"arabidopsis","AT4G36090",6.950234e-06
"arabidopsis","AT4G36100",6.950234e-06
"arabidopsis","AT4G36105",6.950234e-06
"arabidopsis","AT4G36110",6.950234e-06
"arabidopsis","AT4G36120",6.950234e-06
"arabidopsis","AT4G36130",6.950234e-06
"arabidopsis","AT4G36140",6.950234e-06
"arabidopsis","AT4G36150",6.950234e-06
"arabidopsis","AT2G13272",7.001756e-06
"arabidopsis","AT2G13273",7.001756e-06
"arabidopsis","AT2G16900",7.091744e-06
"arabidopsis","AT5G35480",7.149896e-06
"arabidopsis","AT5G35490",7.149896e-06
"arabidopsis","AT5G35510",7.149896e-06
"arabidopsis","AT5G35520",7.149896e-06
"arabidopsis","AT5G35525",7.149896e-06
"arabidopsis","AT5G35526",7.149896e-06
"arabidopsis","AT5G35530",7.149896e-06
"arabidopsis","AT5G35540",7.149896e-06
"arabidopsis","AT5G35550",7.149896e-06
"arabidopsis","AT5G55780",7.202295e-06
"arabidopsis","AT5G55790",7.202295e-06
"arabidopsis","AT5G55800",7.202295e-06
"arabidopsis","AT5G55810",7.202295e-06
"arabidopsis","AT5G55820",7.202295e-06
"arabidopsis","AT5G55830",7.202295e-06
"arabidopsis","AT5G55835",7.202295e-06
"arabidopsis","AT5G55840",7.202295e-06
"arabidopsis","AT5G55850",7.202295e-06
"arabidopsis","AT5G55855",7.202295e-06
"arabidopsis","AT5G55856",7.202295e-06
"arabidopsis","AT5G55860",7.202295e-06
"arabidopsis","AT5G55870",7.202295e-06
"arabidopsis","AT5G55880",7.202295e-06
"arabidopsis","AT5G55890",7.202295e-06
"arabidopsis","AT5G55893",7.202295e-06
"arabidopsis","AT2G41140",7.230132e-06
"arabidopsis","AT2G41150",7.230132e-06
"arabidopsis","AT2G41160",7.230132e-06
"arabidopsis","AT2G41170",7.230132e-06
"arabidopsis","AT2G41178",7.230132e-06
"arabidopsis","AT2G41180",7.230132e-06
"arabidopsis","AT2G41190",7.230132e-06
"arabidopsis","AT2G41200",7.230132e-06
"arabidopsis","AT2G41210",7.230132e-06
"arabidopsis","AT2G41220",7.230132e-06
"arabidopsis","AT2G41225",7.230132e-06
"arabidopsis","AT2G41230",7.230132e-06
"arabidopsis","AT2G41231",7.230132e-06
"arabidopsis","AT2G41233",7.230132e-06
"arabidopsis","AT2G41240",7.230132e-06
"arabidopsis","AT2G41250",7.230132e-06
"arabidopsis","AT2G23200",7.355079e-06
"arabidopsis","AT2G23210",7.355079e-06
"arabidopsis","AT2G23220",7.355079e-06
"arabidopsis","AT4G14780",7.360279e-06
"arabidopsis","AT4G14785",7.360279e-06
"arabidopsis","AT4G14790",7.360279e-06
"arabidopsis","AT4G14800",7.360279e-06
"arabidopsis","AT4G14805",7.360279e-06
"arabidopsis","AT4G14810",7.360279e-06
"arabidopsis","AT4G14811",7.360279e-06
"arabidopsis","AT4G14815",7.360279e-06
"arabidopsis","AT4G14819",7.360279e-06
"arabidopsis","AT4G14820",7.360279e-06
"arabidopsis","AT4G14830",7.360279e-06
"arabidopsis","AT4G14840",7.360279e-06
"arabidopsis","AT4G14850",7.360279e-06
"arabidopsis","AT4G14860",7.360279e-06
"arabidopsis","AT4G14870",7.360279e-06
"arabidopsis","AT4G14880",7.360279e-06
"arabidopsis","AT4G14890",7.360279e-06
"arabidopsis","AT4G14900",7.360279e-06
"arabidopsis","AT4G14905",7.360279e-06
"arabidopsis","AT4G14910",7.360279e-06
"arabidopsis","AT4G14920",7.360279e-06
"arabidopsis","AT4G14930",7.360279e-06
"arabidopsis","AT4G14940",7.360279e-06
"arabidopsis","AT4G14950",7.360279e-06
"arabidopsis","AT4G14960",7.360279e-06
"arabidopsis","AT4G14965",7.360279e-06
"arabidopsis","AT4G14970",7.360279e-06
"arabidopsis","AT5G22540",7.374e-06
"arabidopsis","AT5G22545",7.374e-06
"arabidopsis","AT3G44730",7.376302e-06
"arabidopsis","AT3G44735",7.376302e-06
"arabidopsis","AT3G44740",7.376302e-06
"arabidopsis","AT3G44750",7.376302e-06
"arabidopsis","AT3G44755",7.376302e-06
"arabidopsis","AT5G35475",7.440363e-06
"arabidopsis","AT3G20580",7.442701e-06
"arabidopsis","AT3G20590",7.442701e-06
"arabidopsis","AT3G20600",7.442701e-06
"arabidopsis","AT3G20610",7.442701e-06
"arabidopsis","AT3G20620",7.442701e-06
"arabidopsis","AT3G20630",7.442701e-06
"arabidopsis","AT3G20640",7.442701e-06
"arabidopsis","AT3G20650",7.442701e-06
"arabidopsis","AT3G20655",7.442701e-06
"arabidopsis","AT3G20660",7.442701e-06
"arabidopsis","AT3G20670",7.442701e-06
"arabidopsis","AT3G20680",7.442701e-06
"arabidopsis","AT3G20690",7.442701e-06
"arabidopsis","AT3G20700",7.442701e-06
"arabidopsis","AT3G20710",7.442701e-06
"arabidopsis","AT5G23000",7.461625e-06
"arabidopsis","AT5G23010",7.461625e-06
"arabidopsis","AT5G23020",7.461625e-06
"arabidopsis","AT5G23027",7.461625e-06
"arabidopsis","AT5G23030",7.461625e-06
"arabidopsis","AT5G23035",7.461625e-06
"arabidopsis","AT5G23040",7.461625e-06
"arabidopsis","AT5G23050",7.461625e-06
"arabidopsis","AT5G23060",7.461625e-06
"arabidopsis","AT5G23065",7.461625e-06
"arabidopsis","AT5G23070",7.461625e-06
"arabidopsis","AT5G23080",7.461625e-06
"arabidopsis","AT4G36780",7.477384e-06
"arabidopsis","AT4G36790",7.477384e-06
"arabidopsis","AT4G36791",7.477384e-06
"arabidopsis","AT4G36800",7.477384e-06
"arabidopsis","AT4G36808",7.477384e-06
"arabidopsis","AT4G36810",7.477384e-06
"arabidopsis","AT4G36820",7.477384e-06
"arabidopsis","AT4G36830",7.477384e-06
"arabidopsis","AT4G36840",7.477384e-06
"arabidopsis","AT4G36850",7.477384e-06
"arabidopsis","AT4G36860",7.477384e-06
"arabidopsis","AT4G36870",7.477384e-06
"arabidopsis","AT4G36880",7.477384e-06
"arabidopsis","AT4G36890",7.477384e-06
"arabidopsis","AT5G39220",7.577689e-06
"arabidopsis","AT5G39230",7.577689e-06
"arabidopsis","AT5G45900",7.866986e-06
"arabidopsis","AT5G45910",7.866986e-06
"arabidopsis","AT5G45920",7.866986e-06
"arabidopsis","AT5G45930",7.866986e-06
"arabidopsis","AT5G45940",7.866986e-06
"arabidopsis","AT5G45950",7.866986e-06
"arabidopsis","AT5G45960",7.866986e-06
"arabidopsis","AT5G45970",7.866986e-06
"arabidopsis","AT5G45973",7.866986e-06
"arabidopsis","AT5G45980",7.866986e-06
"arabidopsis","AT5G45990",7.866986e-06
"arabidopsis","AT5G46000",7.866986e-06
"arabidopsis","AT5G46010",7.866986e-06
"arabidopsis","AT5G46013",7.866986e-06
"arabidopsis","AT5G46020",7.866986e-06
"arabidopsis","AT5G46025",7.866986e-06
"arabidopsis","AT4G39330",8.02736e-06
"arabidopsis","AT4G39340",8.02736e-06
"arabidopsis","AT4G39345",8.02736e-06
"arabidopsis","AT4G39350",8.02736e-06
"arabidopsis","AT4G39360",8.02736e-06
"arabidopsis","AT4G39361",8.02736e-06
"arabidopsis","AT4G39363",8.02736e-06
"arabidopsis","AT4G39364",8.02736e-06
"arabidopsis","AT4G39366",8.02736e-06
"arabidopsis","AT4G39370",8.02736e-06
"arabidopsis","AT4G39380",8.02736e-06
"arabidopsis","AT4G39390",8.02736e-06
"arabidopsis","AT4G39400",8.02736e-06
"arabidopsis","AT4G39403",8.02736e-06
"arabidopsis","AT4G39404",8.02736e-06
"arabidopsis","AT4G39410",8.02736e-06
"arabidopsis","AT4G15720",8.040931e-06
"arabidopsis","AT4G15730",8.040931e-06
"arabidopsis","AT4G15733",8.040931e-06
"arabidopsis","AT4G15735",8.040931e-06
"arabidopsis","AT4G15740",8.040931e-06
"arabidopsis","AT4G15750",8.040931e-06
"arabidopsis","AT4G15755",8.040931e-06
"arabidopsis","AT4G15760",8.040931e-06
"arabidopsis","AT4G15765",8.040931e-06
"arabidopsis","AT4G15770",8.040931e-06
"arabidopsis","AT4G15775",8.040931e-06
"arabidopsis","AT4G15780",8.040931e-06
"arabidopsis","AT4G15790",8.040931e-06
"arabidopsis","AT4G15800",8.040931e-06
"arabidopsis","AT4G15802",8.040931e-06
"arabidopsis","AT4G15810",8.040931e-06
"arabidopsis","AT4G15820",8.040931e-06
"arabidopsis","AT4G15830",8.040931e-06
"arabidopsis","AT4G15840",8.040931e-06
"arabidopsis","AT2G10602",8.180614e-06
"arabidopsis","AT2G10606",8.180614e-06
"arabidopsis","AT2G10608",8.180614e-06
"arabidopsis","AT1G43670",8.327771e-06
"arabidopsis","AT1G43680",8.327771e-06
"arabidopsis","AT1G43690",8.327771e-06
"arabidopsis","AT1G43700",8.327771e-06
"arabidopsis","AT1G43710",8.327771e-06
"arabidopsis","AT1G43720",8.327771e-06
"arabidopsis","AT1G43722",8.327771e-06
"arabidopsis","AT1G43730",8.327771e-06
"arabidopsis","AT5G34780",8.506775e-06
"arabidopsis","AT5G34829",8.506775e-06
"arabidopsis","AT5G34830",8.506775e-06
"arabidopsis","AT4G01360",8.551153e-06
"arabidopsis","AT4G01370",8.551153e-06
"arabidopsis","AT4G01380",8.551153e-06
"arabidopsis","AT4G01390",8.551153e-06
"arabidopsis","AT4G01400",8.551153e-06
"arabidopsis","AT4G01410",8.551153e-06
"arabidopsis","AT4G01420",8.551153e-06
"arabidopsis","AT4G01430",8.551153e-06
"arabidopsis","AT4G01440",8.551153e-06
"arabidopsis","AT4G01450",8.551153e-06
"arabidopsis","AT4G01455",8.551153e-06
"arabidopsis","AT4G15410",8.572318e-06
"arabidopsis","AT3G19330",8.615846e-06
"arabidopsis","AT3G29635",8.736343e-06
"arabidopsis","AT3G29636",8.736343e-06
"arabidopsis","AT3G29638",8.736343e-06
"arabidopsis","AT3G29639",8.736343e-06
"arabidopsis","AT3G29644",8.736343e-06
"arabidopsis","AT5G42780",8.784904e-06
"arabidopsis","AT5G42785",8.784904e-06
"arabidopsis","AT5G42790",8.784904e-06
"arabidopsis","AT5G42797",8.784904e-06
"arabidopsis","AT5G42800",8.784904e-06
"arabidopsis","AT5G42810",8.784904e-06
"arabidopsis","AT5G42820",8.784904e-06
"arabidopsis","AT5G42825",8.784904e-06
"arabidopsis","AT5G42830",8.784904e-06
"arabidopsis","AT5G42840",8.784904e-06
"arabidopsis","AT5G42850",8.784904e-06
"arabidopsis","AT5G42860",8.784904e-06
"arabidopsis","AT4G25540",8.866352e-06
"arabidopsis","AT4G25550",8.866352e-06
"arabidopsis","AT4G25560",8.866352e-06
"arabidopsis","AT4G25570",8.866352e-06
"arabidopsis","AT4G25580",8.866352e-06
"arabidopsis","AT4G25585",8.866352e-06
"arabidopsis","AT4G25590",8.866352e-06
"arabidopsis","AT4G25600",8.866352e-06
"arabidopsis","AT4G25610",8.866352e-06
"arabidopsis","AT4G25620",8.866352e-06
"arabidopsis","AT4G25630",8.866352e-06
"arabidopsis","AT4G25631",8.866352e-06
"arabidopsis","AT4G25635",8.866352e-06
"arabidopsis","AT4G25640",8.866352e-06
"arabidopsis","AT4G25650",8.866352e-06
"arabidopsis","AT4G25660",8.866352e-06
"arabidopsis","AT4G25670",8.866352e-06
"arabidopsis","AT4G25672",8.866352e-06
"arabidopsis","AT4G25680",8.866352e-06
"arabidopsis","AT4G25690",8.866352e-06
"arabidopsis","AT4G25692",8.866352e-06
"arabidopsis","AT4G25700",8.866352e-06
"arabidopsis","AT1G09935",8.917e-06
"arabidopsis","AT1G11080",8.997051e-06
"arabidopsis","AT1G11090",8.997051e-06
"arabidopsis","AT1G11100",8.997051e-06
"arabidopsis","AT1G11110",8.997051e-06
"arabidopsis","AT1G11112",8.997051e-06
"arabidopsis","AT1G11120",8.997051e-06
"arabidopsis","AT1G11125",8.997051e-06
"arabidopsis","AT1G11130",8.997051e-06
"arabidopsis","AT1G11145",8.997051e-06
"arabidopsis","AT1G11160",8.997051e-06
"arabidopsis","AT1G11170",8.997051e-06
"arabidopsis","AT1G11175",8.997051e-06
"arabidopsis","AT1G11180",8.997051e-06
"arabidopsis","AT2G01050",9.040297e-06
"arabidopsis","AT2G01060",9.040297e-06
"arabidopsis","AT2G01070",9.040297e-06
"arabidopsis","AT2G01080",9.040297e-06
"arabidopsis","AT2G01090",9.040297e-06
"arabidopsis","AT2G01100",9.040297e-06
"arabidopsis","AT2G01110",9.040297e-06
"arabidopsis","AT2G01120",9.040297e-06
"arabidopsis","AT2G01130",9.040297e-06
"arabidopsis","AT4G08990",9.072541e-06
"arabidopsis","AT4G09000",9.072541e-06
"arabidopsis","AT4G09010",9.072541e-06
"arabidopsis","AT4G09012",9.072541e-06
"arabidopsis","AT4G09020",9.072541e-06
"arabidopsis","AT4G09030",9.072541e-06
"arabidopsis","AT4G09040",9.072541e-06
"arabidopsis","AT4G09060",9.072541e-06
"arabidopsis","AT4G09070",9.072541e-06
"arabidopsis","AT4G09080",9.072541e-06
"arabidopsis","AT4G09090",9.072541e-06
"arabidopsis","AT4G09100",9.072541e-06
"arabidopsis","AT4G09110",9.072541e-06
"arabidopsis","AT4G09120",9.072541e-06
"arabidopsis","AT4G09130",9.072541e-06
"arabidopsis","AT4G09140",9.072541e-06
"arabidopsis","AT1G09940",9.112972e-06
"arabidopsis","AT1G09950",9.112972e-06
"arabidopsis","AT5G39210",9.153972e-06
