"species","gene","pvalue"
"Arabidopsis","AT3G15354",0.0004494041
"Arabidopsis","AT3G15355",0.0004494041
"Arabidopsis","AT3G15356",0.0004494041
"Arabidopsis","AT3G15357",0.0004494041
"Arabidopsis","AT3G15358",0.0004494041
"Arabidopsis","AT3G15359",0.0004494041
"Arabidopsis","AT3G15360",0.0004494041
"Arabidopsis","AT3G15370",0.0004494041
"Arabidopsis","AT3G15380",0.0004494041
"Arabidopsis","AT2G17260",0.000450186
"Arabidopsis","AT2G17265",0.000450186
"Arabidopsis","AT2G17270",0.000450186
"Arabidopsis","AT2G37470",0.000450522
"Arabidopsis","AT2G37478",0.000450522
"Arabidopsis","AT2G37480",0.000450522
"Arabidopsis","AT2G37500",0.000450522
"Arabidopsis","AT2G37510",0.000450522
"Arabidopsis","AT2G37520",0.000450522
"Arabidopsis","AT2G37530",0.000450522
"Arabidopsis","AT2G37540",0.000450522
"Arabidopsis","AT2G37550",0.000450522
"Arabidopsis","AT2G37555",0.000450522
"Arabidopsis","AT2G37560",0.000450522
"Arabidopsis","AT2G37570",0.000450522
"Arabidopsis","AT2G37580",0.000450522
"Arabidopsis","AT2G37585",0.000450522
"Arabidopsis","AT2G37590",0.000450522
"Arabidopsis","AT2G37600",0.000450522
"Arabidopsis","AT2G37610",0.000450522
"Arabidopsis","AT2G37620",0.000450522
"Arabidopsis","AT2G37630",0.000450522
"Arabidopsis","AT1G59700",0.0004513972
"Arabidopsis","AT1G59710",0.0004513972
"Arabidopsis","AT1G59720",0.0004513972
"Arabidopsis","AT1G59722",0.0004513972
"Arabidopsis","AT1G59725",0.0004513972
"Arabidopsis","AT1G59730",0.0004513972
"Arabidopsis","AT1G59740",0.0004513972
"Arabidopsis","AT3G29560",0.0004515109
"Arabidopsis","AT3G29570",0.0004515109
"Arabidopsis","AT3G29575",0.0004515109
"Arabidopsis","AT3G29580",0.0004515109
"Arabidopsis","AT5G56730",0.0004550062
"Arabidopsis","AT5G56740",0.0004550062
"Arabidopsis","AT5G56745",0.0004550062
"Arabidopsis","AT5G56750",0.0004550062
"Arabidopsis","AT5G56760",0.0004550062
"Arabidopsis","AT5G56770",0.0004550062
"Arabidopsis","AT5G56780",0.0004550062
"Arabidopsis","AT5G56790",0.0004550062
"Arabidopsis","AT5G56795",0.0004550062
"Arabidopsis","AT5G56800",0.0004550062
"Arabidopsis","AT5G56810",0.0004550062
"Arabidopsis","AT5G56820",0.0004550062
"Arabidopsis","AT5G50180",0.0004550832
"Arabidopsis","AT5G50190",0.0004550832
"Arabidopsis","AT1G09070",0.0004598268
"Arabidopsis","AT1G09080",0.0004598268
"Arabidopsis","AT1G09090",0.0004598268
"Arabidopsis","AT1G09100",0.0004598268
"Arabidopsis","AT1G09110",0.0004598268
"Arabidopsis","AT1G09130",0.0004598268
"Arabidopsis","AT1G09140",0.0004598268
"Arabidopsis","AT1G09150",0.0004598268
"Arabidopsis","AT1G09155",0.0004598268
"Arabidopsis","AT1G09157",0.0004598268
"Arabidopsis","AT1G09160",0.0004598268
"Arabidopsis","AT5G49700",0.0004598861
"Arabidopsis","AT5G49710",0.0004598861
"Arabidopsis","AT5G49720",0.0004598861
"Arabidopsis","AT5G49730",0.0004598861
"Arabidopsis","AT5G49740",0.0004598861
"Arabidopsis","AT5G49750",0.0004598861
"Arabidopsis","AT5G49760",0.0004598861
"Arabidopsis","AT5G49770",0.0004598861
"Arabidopsis","AT5G49780",0.0004598861
"Arabidopsis","AT1G28170",0.0004599872
"Arabidopsis","AT1G28180",0.0004599872
"Arabidopsis","AT1G28190",0.0004599872
"Arabidopsis","AT1G28200",0.0004599872
"Arabidopsis","AT1G28210",0.0004599872
"Arabidopsis","AT1G28220",0.0004599872
"Arabidopsis","AT1G28230",0.0004599872
"Arabidopsis","AT1G28240",0.0004599872
"Arabidopsis","AT1G28250",0.0004599872
"Arabidopsis","AT1G28260",0.0004599872
"Arabidopsis","AT1G28270",0.0004599872
"Arabidopsis","AT1G28280",0.0004599872
"Arabidopsis","AT1G28281",0.0004599872
"Arabidopsis","AT1G28290",0.0004599872
"Arabidopsis","AT1G51745",0.0004600894
"Arabidopsis","AT1G51760",0.0004600894
"Arabidopsis","AT1G51770",0.0004600894
"Arabidopsis","AT1G51780",0.0004600894
"Arabidopsis","AT2G31250",0.000460662
"Arabidopsis","AT5G66450",0.0004611461
"Arabidopsis","AT5G66460",0.0004611461
"Arabidopsis","AT5G66470",0.0004611461
"Arabidopsis","AT5G66480",0.0004611461
"Arabidopsis","AT5G66490",0.0004611461
"Arabidopsis","AT5G66500",0.0004611461
"Arabidopsis","AT5G66510",0.0004611461
"Arabidopsis","AT5G66520",0.0004611461
"Arabidopsis","AT5G66530",0.0004611461
"Arabidopsis","AT5G66535",0.0004611461
"Arabidopsis","AT3G13090",0.0004612601
"Arabidopsis","AT3G13100",0.0004612601
"Arabidopsis","AT3G13110",0.0004612601
"Arabidopsis","AT3G13120",0.0004612601
"Arabidopsis","AT3G13130",0.0004612601
"Arabidopsis","AT3G13140",0.0004612601
"Arabidopsis","AT3G13150",0.0004612601
"Arabidopsis","AT3G13160",0.0004612601
"Arabidopsis","AT3G13170",0.0004612601
"Arabidopsis","AT5G59650",0.000461429
"Arabidopsis","AT5G59660",0.000461429
"Arabidopsis","AT5G59662",0.000461429
"Arabidopsis","AT4G20460",0.0004632468
"Arabidopsis","AT4G20470",0.0004632468
"Arabidopsis","AT4G20480",0.0004632468
"Arabidopsis","AT4G20520",0.0004632468
"Arabidopsis","AT4G20530",0.0004632468
"Arabidopsis","AT1G31910",0.0004637355
"Arabidopsis","AT1G31920",0.0004637355
"Arabidopsis","AT1G31930",0.0004637355
"Arabidopsis","AT1G31935",0.0004637355
"Arabidopsis","AT1G31940",0.0004637355
"Arabidopsis","AT4G24040",0.0004638203
"Arabidopsis","AT4G24050",0.0004638203
"Arabidopsis","AT4G24060",0.0004638203
"Arabidopsis","AT4G24070",0.0004638203
"Arabidopsis","AT4G24080",0.0004638203
"Arabidopsis","AT4G24090",0.0004638203
"Arabidopsis","AT4G24100",0.0004638203
"Arabidopsis","AT4G24110",0.0004638203
"Arabidopsis","AT4G24120",0.0004638203
"Arabidopsis","AT4G24130",0.0004638203
"Arabidopsis","AT1G48580",0.0004641385
"Arabidopsis","AT1G14490",0.0004642138
"Arabidopsis","AT1G14500",0.0004642138
"Arabidopsis","AT1G14510",0.0004642138
"Arabidopsis","AT1G14518",0.0004642138
"Arabidopsis","AT1G14520",0.0004642138
"Arabidopsis","AT1G14530",0.0004642138
"Arabidopsis","AT1G14540",0.0004642138
"Arabidopsis","AT1G14549",0.0004642138
"Arabidopsis","AT1G14550",0.0004642138
"Arabidopsis","AT1G14560",0.0004642138
"Arabidopsis","AT1G14570",0.0004642138
"Arabidopsis","AT1G14580",0.0004642138
"Arabidopsis","AT1G56550",0.0004658357
"Arabidopsis","AT1G56553",0.0004658357
"Arabidopsis","AT1G56555",0.0004658357
"Arabidopsis","AT1G56560",0.0004658357
"Arabidopsis","AT1G56570",0.0004658357
"Arabidopsis","AT1G56580",0.0004658357
"Arabidopsis","AT1G56590",0.0004658357
"Arabidopsis","AT1G56600",0.0004658357
"Arabidopsis","AT1G56610",0.0004658357
"Arabidopsis","AT1G56612",0.0004658357
"Arabidopsis","AT1G56620",0.0004658357
"Arabidopsis","AT1G56630",0.0004658357
"Arabidopsis","AT1G56650",0.0004658357
"Arabidopsis","AT1G56660",0.0004658357
"Arabidopsis","AT5G41590",0.0004659825
"Arabidopsis","AT5G41600",0.0004659825
"Arabidopsis","AT5G41605",0.0004659825
"Arabidopsis","AT5G41610",0.0004659825
"Arabidopsis","AT5G41612",0.0004659825
"Arabidopsis","AT5G41614",0.0004659825
"Arabidopsis","AT5G41620",0.0004659825
"Arabidopsis","AT5G41630",0.0004659825
"Arabidopsis","AT1G24210",0.0004664365
"Arabidopsis","AT1G24220",0.0004664365
"Arabidopsis","AT1G24230",0.0004664365
"Arabidopsis","AT1G24240",0.0004664365
"Arabidopsis","AT1G24250",0.0004664365
"Arabidopsis","AT1G24256",0.0004664365
"Arabidopsis","AT1G24260",0.0004664365
"Arabidopsis","AT1G24265",0.0004664365
"Arabidopsis","AT1G24267",0.0004664365
"Arabidopsis","AT1G24270",0.0004664365
"Arabidopsis","AT1G24280",0.0004664365
"Arabidopsis","AT1G24290",0.0004664365
"Arabidopsis","AT1G24300",0.0004664365
"Arabidopsis","AT1G24310",0.0004664365
"Arabidopsis","AT5G22800",0.0004668338
"Arabidopsis","AT2G35900",0.0004732968
"Arabidopsis","AT2G35910",0.0004732968
"Arabidopsis","AT1G70220",0.0004734391
"Arabidopsis","AT5G50120",0.0004735182
"Arabidopsis","AT5G50130",0.0004735182
"Arabidopsis","AT5G50136",0.0004735182
"Arabidopsis","AT5G50140",0.0004735182
"Arabidopsis","AT5G50150",0.0004735182
"Arabidopsis","AT5G50160",0.0004735182
"Arabidopsis","AT5G50170",0.0004735182
"Arabidopsis","AT5G50175",0.0004735182
"Arabidopsis","AT1G52300",0.0004737327
"Arabidopsis","AT1G52310",0.0004737327
"Arabidopsis","AT1G52315",0.0004737327
"Arabidopsis","AT1G52320",0.0004737327
"Arabidopsis","AT1G52325",0.0004737327
"Arabidopsis","AT1G52330",0.0004737327
"Arabidopsis","AT1G52340",0.0004737327
"Arabidopsis","AT1G52342",0.0004737327
"Arabidopsis","AT1G52343",0.0004737327
"Arabidopsis","AT1G51140",0.0004762326
"Arabidopsis","AT1G13370",0.0004773663
"Arabidopsis","AT1G13380",0.0004773663
"Arabidopsis","AT1G13390",0.0004773663
"Arabidopsis","AT1G13400",0.0004773663
"Arabidopsis","AT1G13410",0.0004773663
"Arabidopsis","AT1G13420",0.0004773663
"Arabidopsis","AT1G13430",0.0004773663
"Arabidopsis","AT1G13440",0.0004773663
"Arabidopsis","AT1G13448",0.0004773663
"Arabidopsis","AT1G13450",0.0004773663
"Arabidopsis","AT1G13460",0.0004773663
"Arabidopsis","AT1G13470",0.0004773663
"Arabidopsis","AT1G13480",0.0004773663
"Arabidopsis","AT1G13485",0.0004773663
"Arabidopsis","AT3G45860",0.0004774073
"Arabidopsis","AT3G45870",0.0004774073
"Arabidopsis","AT3G45880",0.0004774073
"Arabidopsis","AT3G45890",0.0004774073
"Arabidopsis","AT3G45900",0.0004774073
"Arabidopsis","AT3G45910",0.0004774073
"Arabidopsis","AT3G45920",0.0004774073
"Arabidopsis","AT3G45930",0.0004774073
"Arabidopsis","AT3G45935",0.0004774073
"Arabidopsis","AT3G45940",0.0004774073
"Arabidopsis","AT3G45950",0.0004774073
"Arabidopsis","AT3G45955",0.0004774073
"Arabidopsis","AT3G45960",0.0004774073
"Arabidopsis","AT3G45965",0.0004774073
"Arabidopsis","AT3G45970",0.0004774073
"Arabidopsis","AT3G45980",0.0004774073
"Arabidopsis","AT3G45440",0.0004776712
"Arabidopsis","AT3G45443",0.0004776712
"Arabidopsis","AT3G45450",0.0004776712
"Arabidopsis","AT3G48940",0.0004788082
"Arabidopsis","AT1G53990",0.0004797161
"Arabidopsis","AT1G54000",0.0004797161
"Arabidopsis","AT1G54010",0.0004797161
"Arabidopsis","AT1G54020",0.0004797161
"Arabidopsis","AT1G54030",0.0004797161
"Arabidopsis","AT1G54040",0.0004797161
"Arabidopsis","AT1G54050",0.0004797161
"Arabidopsis","AT1G54060",0.0004797161
"Arabidopsis","AT1G54070",0.0004797161
"Arabidopsis","AT1G54080",0.0004797161
"Arabidopsis","AT1G54090",0.0004797161
"Arabidopsis","AT1G54095",0.0004797161
"Arabidopsis","AT1G54100",0.0004797161
"Arabidopsis","AT1G54110",0.0004797161
"Arabidopsis","AT5G18710",0.0004808641
"Arabidopsis","AT5G18870",0.0004808641
"Arabidopsis","AT2G39920",0.0004814317
"Arabidopsis","AT2G39930",0.0004814317
"Arabidopsis","AT2G39940",0.0004814317
"Arabidopsis","AT2G39950",0.0004814317
"Arabidopsis","AT2G39960",0.0004814317
"Arabidopsis","AT2G39970",0.0004814317
"Arabidopsis","AT2G39975",0.0004814317
"Arabidopsis","AT2G39980",0.0004814317
"Arabidopsis","AT2G39990",0.0004814317
"Arabidopsis","AT2G40000",0.0004814317
"Arabidopsis","AT2G40004",0.0004814317
"Arabidopsis","AT2G40008",0.0004814317
"Arabidopsis","AT2G40010",0.0004814317
"Arabidopsis","AT2G40020",0.0004814317
"Arabidopsis","AT1G52220",0.0004832699
"Arabidopsis","AT1G52230",0.0004832699
"Arabidopsis","AT1G52240",0.0004832699
"Arabidopsis","AT1G52260",0.0004832699
"Arabidopsis","AT1G52270",0.0004832699
"Arabidopsis","AT1G52280",0.0004832699
"Arabidopsis","AT1G52290",0.0004832699
"Arabidopsis","AT4G28550",0.0004836745
"Arabidopsis","AT4G28556",0.0004836745
"Arabidopsis","AT4G28560",0.0004836745
"Arabidopsis","AT3G42475",0.0004839986
"Arabidopsis","AT4G24140",0.0004842046
"Arabidopsis","AT5G40830",0.0004866127
"Arabidopsis","AT5G40840",0.0004866127
"Arabidopsis","AT5G40847",0.0004866127
"Arabidopsis","AT5G40850",0.0004866127
"Arabidopsis","AT5G40855",0.0004866127
"Arabidopsis","AT5G40860",0.0004866127
"Arabidopsis","AT5G40870",0.0004866127
"Arabidopsis","AT5G40880",0.0004866127
"Arabidopsis","AT5G40890",0.0004866127
"Arabidopsis","AT3G23830",0.0004875436
"Arabidopsis","AT3G23840",0.0004875436
"Arabidopsis","AT3G23850",0.0004875436
"Arabidopsis","AT3G23860",0.0004875436
"Arabidopsis","AT3G23870",0.0004875436
"Arabidopsis","AT3G42130",0.0004880315
"Arabidopsis","AT3G33528",0.0004902414
"Arabidopsis","AT3G33530",0.0004902414
"Arabidopsis","AT1G66140",0.0004904048
"Arabidopsis","AT1G65890",0.000492702
"Arabidopsis","AT1G65900",0.000492702
"Arabidopsis","AT1G65907",0.000492702
"Arabidopsis","AT1G65910",0.000492702
"Arabidopsis","AT4G13500",0.0004934877
"Arabidopsis","AT4G13505",0.0004934877
"Arabidopsis","AT4G13510",0.0004934877
"Arabidopsis","AT4G13520",0.0004934877
"Arabidopsis","AT4G13530",0.0004934877
"Arabidopsis","AT4G13540",0.0004934877
"Arabidopsis","AT4G13550",0.0004934877
"Arabidopsis","AT4G13554",0.0004934877
"Arabidopsis","AT4G13555",0.0004934877
"Arabidopsis","AT4G13560",0.0004934877
"Arabidopsis","AT2G16620",0.0004936698
"Arabidopsis","AT2G16630",0.0004936698
"Arabidopsis","AT2G16640",0.0004936698
"Arabidopsis","AT2G16650",0.0004936698
"Arabidopsis","AT2G16660",0.0004936698
"Arabidopsis","AT2G16668",0.0004936698
"Arabidopsis","AT2G17620",0.0004936698
"Arabidopsis","AT2G17630",0.0004936698
"Arabidopsis","AT2G17640",0.0004936698
"Arabidopsis","AT2G17650",0.0004936698
"Arabidopsis","AT2G17660",0.0004936698
"Arabidopsis","AT2G17670",0.0004936698
"Arabidopsis","AT2G17680",0.0004936698
"Arabidopsis","AT2G17690",0.0004936698
"Arabidopsis","AT2G18090",0.0004936698
"Arabidopsis","AT2G18100",0.0004936698
"Arabidopsis","AT2G18110",0.0004936698
"Arabidopsis","AT2G18120",0.0004936698
"Arabidopsis","AT2G18130",0.0004936698
"Arabidopsis","AT2G18140",0.0004936698
"Arabidopsis","AT2G18150",0.0004936698
"Arabidopsis","AT2G18160",0.0004936698
"Arabidopsis","AT2G18162",0.0004936698
"Arabidopsis","AT2G18170",0.0004936698
"Arabidopsis","AT1G59453",0.0004966279
"Arabidopsis","AT1G59500",0.0004966279
"Arabidopsis","AT1G59510",0.0004966279
"Arabidopsis","AT1G59520",0.0004966279
"Arabidopsis","AT1G59530",0.0004966279
"Arabidopsis","AT1G59535",0.0004966279
"Arabidopsis","AT1G59540",0.0004966279
"Arabidopsis","AT1G59550",0.0004966279
"Arabidopsis","AT1G59560",0.0004966279
"Arabidopsis","AT1G59570",0.0004966279
"Arabidopsis","AT1G59580",0.0004966279
"Arabidopsis","AT1G59590",0.0004966279
"Arabidopsis","AT1G59600",0.0004966279
"Arabidopsis","AT1G59610",0.0004966279
"Arabidopsis","AT1G79260",0.0004972185
"Arabidopsis","AT1G79270",0.0004972185
"Arabidopsis","AT1G79280",0.0004972185
"Arabidopsis","AT1G79290",0.0004972185
"Arabidopsis","AT1G79300",0.0004972185
"Arabidopsis","AT1G79310",0.0004972185
"Arabidopsis","AT1G79320",0.0004972185
"Arabidopsis","AT1G79330",0.0004972185
"Arabidopsis","AT1G79340",0.0004972185
"Arabidopsis","AT1G10280",0.0005000294
"Arabidopsis","AT4G07786",0.0005008777
"Arabidopsis","AT5G20280",0.0005018402
"Arabidopsis","AT5G20290",0.0005018402
"Arabidopsis","AT5G20300",0.0005018402
"Arabidopsis","AT5G20310",0.0005018402
"Arabidopsis","AT5G20320",0.0005018402
"Arabidopsis","AT5G20330",0.0005018402
"Arabidopsis","AT5G20340",0.0005018402
"Arabidopsis","AT5G20350",0.0005018402
"Arabidopsis","AT5G20360",0.0005018402
"Arabidopsis","AT5G20370",0.0005018402
"Arabidopsis","AT5G20380",0.0005018402
"Arabidopsis","AT5G10110",0.0005024606
"Arabidopsis","AT5G10120",0.0005024606
"Arabidopsis","AT5G10130",0.0005024606
"Arabidopsis","AT5G10140",0.0005024606
"Arabidopsis","AT5G10150",0.0005024606
"Arabidopsis","AT5G10160",0.0005024606
"Arabidopsis","AT2G28720",0.0005026607
"Arabidopsis","AT2G28725",0.0005026607
"Arabidopsis","AT2G28730",0.0005026607
"Arabidopsis","AT2G28740",0.0005026607
"Arabidopsis","AT2G28755",0.0005026607
"Arabidopsis","AT2G28760",0.0005026607
"Arabidopsis","AT2G28770",0.0005026607
"Arabidopsis","AT2G28780",0.0005026607
"Arabidopsis","AT2G27150",0.0005035799
"Arabidopsis","AT2G27160",0.0005035799
"Arabidopsis","AT2G27170",0.0005035799
"Arabidopsis","AT4G19370",0.0005058383
"Arabidopsis","AT1G67238",0.000506941
"Arabidopsis","AT1G67250",0.000506941
"Arabidopsis","AT1G67260",0.000506941
"Arabidopsis","AT1G67265",0.000506941
"Arabidopsis","AT1G67270",0.000506941
"Arabidopsis","AT1G67280",0.000506941
"Arabidopsis","AT1G67290",0.000506941
"Arabidopsis","AT1G67300",0.000506941
"Arabidopsis","AT1G67310",0.000506941
"Arabidopsis","AT1G67320",0.000506941
"Arabidopsis","AT2G30870",0.0005070242
"Arabidopsis","AT2G30880",0.0005070242
"Arabidopsis","AT2G30890",0.0005070242
"Arabidopsis","AT2G30900",0.0005070242
"Arabidopsis","AT2G30910",0.0005070242
"Arabidopsis","AT2G30920",0.0005070242
"Arabidopsis","AT2G30925",0.0005070242
"Arabidopsis","AT2G30930",0.0005070242
"Arabidopsis","AT2G30933",0.0005070242
"Arabidopsis","AT2G30940",0.0005070242
"Arabidopsis","AT2G30942",0.0005070242
"Arabidopsis","AT2G30945",0.0005070242
"Arabidopsis","AT2G30950",0.0005070242
"Arabidopsis","AT3G44810",0.0005084812
"Arabidopsis","AT3G44820",0.0005084812
"Arabidopsis","AT3G44830",0.0005084812
"Arabidopsis","AT3G44840",0.0005084812
"Arabidopsis","AT3G44850",0.0005084812
"Arabidopsis","AT2G31240",0.0005095116
"Arabidopsis","AT2G07560",0.0005095891
"Arabidopsis","AT5G24320",0.0005104896
"Arabidopsis","AT5G24330",0.0005104896
"Arabidopsis","AT5G24340",0.0005104896
"Arabidopsis","AT5G24350",0.0005104896
"Arabidopsis","AT5G24352",0.0005104896
"Arabidopsis","AT5G24355",0.0005104896
"Arabidopsis","AT5G24360",0.0005104896
"Arabidopsis","AT5G24370",0.0005104896
"Arabidopsis","AT5G24380",0.0005104896
"Arabidopsis","AT5G24390",0.0005104896
"Arabidopsis","AT5G24400",0.0005104896
"Arabidopsis","AT5G24410",0.0005104896
"Arabidopsis","AT5G24420",0.0005104896
"Arabidopsis","AT4G25800",0.0005115534
"Arabidopsis","AT4G25810",0.0005115534
"Arabidopsis","AT4G25820",0.0005115534
"Arabidopsis","AT4G25830",0.0005115534
"Arabidopsis","AT4G25835",0.0005115534
"Arabidopsis","AT4G25840",0.0005115534
"Arabidopsis","AT4G25845",0.0005115534
"Arabidopsis","AT4G25850",0.0005115534
"Arabidopsis","AT4G25860",0.0005115534
"Arabidopsis","AT4G25870",0.0005115534
"Arabidopsis","AT4G25880",0.0005115534
"Arabidopsis","AT4G25885",0.0005115534
"Arabidopsis","AT4G25890",0.0005115534
"Arabidopsis","AT4G25900",0.0005115534
"Arabidopsis","AT4G25910",0.0005115534
"Arabidopsis","AT4G25920",0.0005115534
"Arabidopsis","AT4G25930",0.0005115534
"Arabidopsis","AT4G25940",0.0005115534
"Arabidopsis","AT2G13150",0.0005198409
"Arabidopsis","AT2G39910",0.0005198917
"Arabidopsis","AT3G43083",0.0005209267
"Arabidopsis","AT4G19990",0.0005218275
"Arabidopsis","AT3G10540",0.0005226674
"Arabidopsis","AT3G10550",0.0005226674
"Arabidopsis","AT3G10560",0.0005226674
"Arabidopsis","AT2G43970",0.0005231091
"Arabidopsis","AT2G43980",0.0005231091
"Arabidopsis","AT4G39838",0.0005240065
"Arabidopsis","AT4G39840",0.0005240065
"Arabidopsis","AT4G39850",0.0005240065
"Arabidopsis","AT2G31083",0.0005256932
"Arabidopsis","AT2G31085",0.0005256932
"Arabidopsis","AT2G31090",0.0005256932
"Arabidopsis","AT2G31100",0.0005256932
"Arabidopsis","AT2G31110",0.0005256932
"Arabidopsis","AT2G31130",0.0005256932
"Arabidopsis","AT2G31140",0.0005256932
"Arabidopsis","AT2G31141",0.0005256932
"Arabidopsis","AT2G31150",0.0005256932
"Arabidopsis","AT2G31160",0.0005256932
"Arabidopsis","AT2G31170",0.0005256932
"Arabidopsis","AT2G31180",0.0005256932
"Arabidopsis","AT2G31190",0.0005256932
"Arabidopsis","AT2G31200",0.0005256932
"Arabidopsis","AT2G31210",0.0005256932
"Arabidopsis","AT5G35410",0.0005288294
"Arabidopsis","AT4G29450",0.0005300287
"Arabidopsis","AT4G29460",0.0005300287
"Arabidopsis","AT4G29470",0.0005300287
"Arabidopsis","AT4G29480",0.0005300287
"Arabidopsis","AT4G29490",0.0005300287
"Arabidopsis","AT4G29510",0.0005300287
"Arabidopsis","AT4G29520",0.0005300287
"Arabidopsis","AT4G29530",0.0005300287
"Arabidopsis","AT4G29540",0.0005300287
"Arabidopsis","AT4G29548",0.0005300287
"Arabidopsis","AT4G29550",0.0005300287
"Arabidopsis","AT4G29560",0.0005300287
"Arabidopsis","AT4G29570",0.0005300287
"Arabidopsis","AT4G29580",0.0005300287
"Arabidopsis","AT4G29590",0.0005300287
"Arabidopsis","AT4G29600",0.0005300287
"Arabidopsis","AT4G29610",0.0005300287
"Arabidopsis","AT4G29620",0.0005300287
"Arabidopsis","AT4G29630",0.0005300287
"Arabidopsis","AT2G30960",0.0005306799
"Arabidopsis","AT2G30970",0.0005306799
"Arabidopsis","AT2G30980",0.0005306799
"Arabidopsis","AT2G30984",0.0005306799
"Arabidopsis","AT2G30985",0.0005306799
"Arabidopsis","AT2G25050",0.0005337935
"Arabidopsis","AT2G25052",0.0005337935
"Arabidopsis","AT2G25060",0.0005337935
"Arabidopsis","AT2G25070",0.0005337935
"Arabidopsis","AT2G25080",0.0005337935
"Arabidopsis","AT2G25090",0.0005337935
"Arabidopsis","AT2G25095",0.0005337935
"Arabidopsis","AT2G25100",0.0005337935
"Arabidopsis","AT4G18370",0.0005340131
"Arabidopsis","AT4G18372",0.0005340131
"Arabidopsis","AT4G18375",0.0005340131
"Arabidopsis","AT4G18380",0.0005340131
"Arabidopsis","AT4G18390",0.0005340131
"Arabidopsis","AT4G18395",0.0005340131
"Arabidopsis","AT4G18400",0.0005340131
"Arabidopsis","AT4G18422",0.0005340131
"Arabidopsis","AT4G18425",0.0005340131
"Arabidopsis","AT4G18430",0.0005340131
"Arabidopsis","AT4G18440",0.0005340131
"Arabidopsis","AT4G18450",0.0005340131
"Arabidopsis","AT4G18460",0.0005340131
"Arabidopsis","AT4G18465",0.0005340131
"Arabidopsis","AT4G18470",0.0005340131
"Arabidopsis","AT1G66510",0.0005363982
"Arabidopsis","AT1G66520",0.0005363982
"Arabidopsis","AT1G66530",0.0005363982
"Arabidopsis","AT1G66540",0.0005363982
"Arabidopsis","AT1G66550",0.0005363982
"Arabidopsis","AT1G66553",0.0005363982
"Arabidopsis","AT1G66560",0.0005363982
"Arabidopsis","AT1G66570",0.0005363982
"Arabidopsis","AT1G66580",0.0005363982
"Arabidopsis","AT1G66590",0.0005363982
"Arabidopsis","AT1G66600",0.0005363982
"Arabidopsis","AT1G66610",0.0005363982
"Arabidopsis","AT1G66620",0.0005363982
"Arabidopsis","AT1G66630",0.0005363982
"Arabidopsis","AT1G66640",0.0005363982
"Arabidopsis","AT1G66650",0.0005363982
"Arabidopsis","AT1G66660",0.0005363982
"Arabidopsis","AT4G20140",0.0005369796
"Arabidopsis","AT4G20150",0.0005369796
"Arabidopsis","AT4G20160",0.0005369796
"Arabidopsis","AT4G25710",0.0005371386
"Arabidopsis","AT4G25719",0.0005371386
"Arabidopsis","AT4G25720",0.0005371386
"Arabidopsis","AT4G25730",0.0005371386
"Arabidopsis","AT4G25740",0.0005371386
"Arabidopsis","AT4G25750",0.0005371386
"Arabidopsis","AT4G25760",0.0005371386
"Arabidopsis","AT4G25770",0.0005371386
"Arabidopsis","AT4G25780",0.0005371386
"Arabidopsis","AT4G25790",0.0005371386
"Arabidopsis","AT2G36632",0.0005371904
"Arabidopsis","AT2G36640",0.0005371904
"Arabidopsis","AT2G36650",0.0005371904
"Arabidopsis","AT2G36660",0.0005371904
"Arabidopsis","AT2G36670",0.0005371904
"Arabidopsis","AT2G36680",0.0005371904
"Arabidopsis","AT2G36690",0.0005371904
"Arabidopsis","AT2G36695",0.0005371904
"Arabidopsis","AT2G33150",0.0005376696
"Arabidopsis","AT2G33160",0.0005376696
"Arabidopsis","AT2G33170",0.0005376696
"Arabidopsis","AT2G33175",0.0005376696
"Arabidopsis","AT2G33180",0.0005376696
"Arabidopsis","AT2G33190",0.0005376696
"Arabidopsis","AT2G33200",0.0005376696
"Arabidopsis","AT2G33205",0.0005376696
"Arabidopsis","AT2G33210",0.0005376696
"Arabidopsis","AT2G33220",0.0005376696
"Arabidopsis","AT2G33230",0.0005376696
"Arabidopsis","AT2G33233",0.0005376696
"Arabidopsis","AT3G12835",0.0005386734
"Arabidopsis","AT3G12840",0.0005386734
"Arabidopsis","AT3G12850",0.0005386734
"Arabidopsis","AT5G17890",0.0005396043
"Arabidopsis","AT5G17900",0.0005396043
"Arabidopsis","AT5G17910",0.0005396043
"Arabidopsis","AT5G17920",0.0005396043
"Arabidopsis","AT5G17930",0.0005396043
"Arabidopsis","AT5G17950",0.0005396043
"Arabidopsis","AT5G17960",0.0005396043
"Arabidopsis","AT5G17970",0.0005396043
"Arabidopsis","AT5G17980",0.0005396043
"Arabidopsis","AT5G17990",0.0005396043
"Arabidopsis","AT5G18000",0.0005396043
"Arabidopsis","AT5G18005",0.0005396043
"Arabidopsis","AT5G18010",0.0005396043
"Arabidopsis","AT5G18015",0.0005396043
"Arabidopsis","AT5G18020",0.0005396043
"Arabidopsis","AT5G18030",0.0005396043
"Arabidopsis","AT4G03320",0.0005408956
"Arabidopsis","AT4G03330",0.0005408956
"Arabidopsis","AT4G03340",0.0005408956
"Arabidopsis","AT4G03350",0.0005408956
"Arabidopsis","AT4G03360",0.0005408956
"Arabidopsis","AT4G03370",0.0005408956
"Arabidopsis","AT3G43940",0.0005414518
"Arabidopsis","AT3G43950",0.0005414518
"Arabidopsis","AT3G43960",0.0005414518
"Arabidopsis","AT3G43970",0.0005414518
