species,gene,pvalue
Rice,LOC_Os04g58820,3.35503e-07
Rice,LOC_Os09g02600,3.385611e-07
Rice,LOC_Os03g02270,3.431295e-07
Rice,LOC_Os03g51230,3.442994e-07
Rice,LOC_Os03g12020,3.460732e-07
Rice,LOC_Os10g22510,3.706739e-07
Rice,LOC_Os11g47453,3.896576e-07
Rice,LOC_Os03g13220,3.919476e-07
Rice,LOC_Os08g43280,4.595746e-07
Rice,LOC_Os03g31000,4.98094e-07
Rice,LOC_Os03g31044,5.045982e-07
Rice,LOC_Os08g36620,5.09875e-07
Rice,LOC_Os03g55570,5.117305e-07
Rice,LOC_Os11g27100,5.169011e-07
Rice,LOC_Os08g05540,5.170307e-07
Rice,LOC_Os04g19950,5.174644e-07
Rice,LOC_Os03g31026,5.295619e-07
Rice,LOC_Os11g09390,5.630438e-07
Rice,LOC_Os08g34200,5.769178e-07
Rice,LOC_Os11g09474,6.001004e-07
Rice,LOC_Os07g45360,6.029695e-07
Rice,LOC_Os08g34130,6.063181e-07
Rice,LOC_Os06g16320,6.275998e-07
Rice,LOC_Os03g49150,6.326224e-07
Rice,LOC_Os11g02950,6.40804e-07
Rice,LOC_Os08g08980,6.677687e-07
Rice,LOC_Os01g45070,6.892214e-07
Rice,LOC_Os08g33060,7.022979e-07
Rice,LOC_Os03g49850,7.182003e-07
Rice,LOC_Os08g13970,7.61001e-07
Rice,LOC_Os11g30552,7.920954e-07
Rice,LOC_Os09g23930,7.966359e-07
Rice,LOC_Os01g01040,8.054678e-07
Rice,LOC_Os12g38600,8.358691e-07
Rice,LOC_Os03g30510,8.499701e-07
Rice,LOC_Os09g38900,8.829527e-07
Rice,LOC_Os11g32940,9.266447e-07
Rice,LOC_Os11g26300,9.789772e-07
Rice,LOC_Os11g25370,9.859217e-07
Rice,LOC_Os11g25400,9.859217e-07
Rice,LOC_Os04g19500,1.0579e-06
Rice,LOC_Os04g14370,1.086039e-06
Rice,LOC_Os04g14900,1.086039e-06
Rice,LOC_Os04g14960,1.086039e-06
Rice,LOC_Os04g17880,1.131949e-06
Rice,LOC_Os03g51180,1.165001e-06
Rice,LOC_Os08g08940,1.165483e-06
Rice,LOC_Os04g20070,1.172487e-06
Rice,LOC_Os08g08820,1.190637e-06
Rice,LOC_Os07g03270,1.195648e-06
Rice,LOC_Os08g34220,1.210702e-06
Rice,LOC_Os11g30060,1.22416e-06
Rice,LOC_Os09g26490,1.225705e-06
Rice,LOC_Os11g02940,1.23175e-06
Rice,LOC_Os07g25210,1.240408e-06
Rice,LOC_Os05g19990,1.286162e-06
Rice,LOC_Os04g24410,1.306053e-06
Rice,LOC_Os02g17100,1.311284e-06
Rice,LOC_Os11g28130,1.315401e-06
Rice,LOC_Os11g45930,1.317993e-06
Rice,LOC_Os04g53994,1.364498e-06
Rice,LOC_Os02g17010,1.377325e-06
Rice,LOC_Os07g15570,1.421503e-06
Rice,LOC_Os02g57760,1.4349e-06
Rice,LOC_Os02g57840,1.44293e-06
Rice,LOC_Os03g48370,1.472292e-06
Rice,LOC_Os01g22370,1.474348e-06
Rice,LOC_Os10g13914,1.47966e-06
Rice,LOC_Os06g09480,1.521592e-06
Rice,LOC_Os12g30440,1.545818e-06
Rice,LOC_Os06g10230,1.55835e-06
Rice,LOC_Os11g24510,1.563174e-06
Rice,LOC_Os01g20190,1.604447e-06
Rice,LOC_Os08g37060,1.635456e-06
Rice,LOC_Os02g57780,1.644871e-06
Rice,LOC_Os10g37899,1.685984e-06
Rice,LOC_Os01g52720,1.698118e-06
Rice,LOC_Os10g22550,1.704014e-06
Rice,LOC_Os12g29250,1.728117e-06
Rice,LOC_Os12g14840,1.749725e-06
Rice,LOC_Os06g42770,1.824532e-06
Rice,LOC_Os02g17000,1.836453e-06
Rice,LOC_Os07g39590,1.843307e-06
Rice,LOC_Os05g08770,1.875505e-06
Rice,LOC_Os10g35960,1.881449e-06
Rice,LOC_Os04g54020,1.887186e-06
Rice,LOC_Os02g22780,1.892507e-06
Rice,LOC_Os09g08470,1.91153e-06
Rice,LOC_Os09g35630,1.928616e-06
Rice,LOC_Os08g08850,1.942995e-06
Rice,LOC_Os03g55860,1.944143e-06
Rice,LOC_Os09g35600,1.966221e-06
Rice,LOC_Os12g06220,2.089687e-06
Rice,LOC_Os07g09460,2.210585e-06
Rice,LOC_Os12g16860,2.227704e-06
Rice,LOC_Os08g32000,2.307031e-06
Rice,LOC_Os07g11680,2.359773e-06
Rice,LOC_Os12g06270,2.415091e-06
Rice,LOC_Os08g32080,2.451206e-06
Rice,LOC_Os08g32480,2.451206e-06
Rice,LOC_Os08g33070,2.451206e-06
Rice,LOC_Os08g32890,2.452033e-06
Rice,LOC_Os04g24610,2.488075e-06
Rice,LOC_Os11g47950,2.491213e-06
Rice,LOC_Os11g27790,2.500988e-06
Rice,LOC_Os11g28480,2.525177e-06
Rice,LOC_Os04g04160,2.52718e-06
Rice,LOC_Os09g24290,2.568023e-06
Rice,LOC_Os09g24280,2.584176e-06
Rice,LOC_Os08g32720,2.642443e-06
Rice,LOC_Os11g10630,2.649998e-06
Rice,LOC_Os02g32140,2.693124e-06
Rice,LOC_Os08g39760,2.698014e-06
Rice,LOC_Os02g14720,2.787915e-06
Rice,LOC_Os03g49510,2.826974e-06
Rice,LOC_Os12g21930,2.837794e-06
Rice,LOC_Os10g12700,2.841231e-06
Rice,LOC_Os03g16260,2.896125e-06
Rice,LOC_Os02g17534,2.957032e-06
Rice,LOC_Os02g58470,2.986268e-06
Rice,LOC_Os08g41400,3.051753e-06
Rice,LOC_Os07g31270,3.077368e-06
Rice,LOC_Os11g04390,3.121676e-06
Rice,LOC_Os07g44730,3.139505e-06
Rice,LOC_Os11g10190,3.151256e-06
Rice,LOC_Os11g09810,3.160501e-06
Rice,LOC_Os06g18090,3.162273e-06
Rice,LOC_Os05g24920,3.184358e-06
Rice,LOC_Os09g38650,3.211875e-06
Rice,LOC_Os08g35860,3.25034e-06
Rice,LOC_Os07g19020,3.250949e-06
Rice,LOC_Os05g20100,3.289489e-06
Rice,LOC_Os09g38550,3.364422e-06
Rice,LOC_Os06g18010,3.385387e-06
Rice,LOC_Os04g14760,3.393303e-06
Rice,LOC_Os06g17910,3.398774e-06
Rice,LOC_Os11g45899,3.405249e-06
Rice,LOC_Os03g10140,3.406496e-06
Rice,LOC_Os09g38100,3.471829e-06
Rice,LOC_Os11g05400,3.60404e-06
Rice,LOC_Os01g64970,3.623099e-06
Rice,LOC_Os08g42740,3.762577e-06
Rice,LOC_Os08g17880,3.80328e-06
Rice,LOC_Os07g42380,3.806527e-06
Rice,LOC_Os08g32780,3.858312e-06
Rice,LOC_Os08g32330,4.040752e-06
Rice,LOC_Os10g20970,4.195921e-06
Rice,LOC_Os03g24410,4.212518e-06
Rice,LOC_Os08g37104,4.271568e-06
Rice,LOC_Os03g10440,4.297517e-06
Rice,LOC_Os01g43760,4.301612e-06
Rice,LOC_Os08g32660,4.310965e-06
Rice,LOC_Os01g49010,4.318211e-06
Rice,LOC_Os04g41229,4.334455e-06
Rice,LOC_Os01g57230,4.34311e-06
Rice,LOC_Os11g06800,4.361607e-06
Rice,LOC_Os02g31830,4.364273e-06
Rice,LOC_Os11g06190,4.375174e-06
Rice,LOC_Os12g36360,4.426559e-06
Rice,LOC_Os01g73230,4.455111e-06
Rice,LOC_Os07g22610,4.526706e-06
Rice,LOC_Os08g08870,4.579282e-06
Rice,LOC_Os09g38670,4.584623e-06
Rice,LOC_Os02g53630,4.628413e-06
Rice,LOC_Os06g17860,4.698066e-06
Rice,LOC_Os08g09040,4.709743e-06
Rice,LOC_Os12g30080,4.716196e-06
Rice,LOC_Os08g33150,4.721358e-06
Rice,LOC_Os02g14760,4.782626e-06
Rice,LOC_Os02g28580,4.802875e-06
Rice,LOC_Os03g12250,4.939197e-06
Rice,LOC_Os04g17640,4.980221e-06
Rice,LOC_Os04g13530,5.03032e-06
Rice,LOC_Os06g17920,5.030799e-06
Rice,LOC_Os10g21574,5.183025e-06
Rice,LOC_Os02g16010,5.200155e-06
Rice,LOC_Os10g19326,5.278283e-06
Rice,LOC_Os08g43640,5.333695e-06
Rice,LOC_Os04g14040,5.384711e-06
Rice,LOC_Os03g53220,5.459004e-06
Rice,LOC_Os11g06210,5.474645e-06
Rice,LOC_Os05g50520,5.506299e-06
Rice,LOC_Os08g33100,5.534387e-06
Rice,LOC_Os06g50400,5.553601e-06
Rice,LOC_Os02g21269,5.563093e-06
Rice,LOC_Os05g25020,5.612097e-06
Rice,LOC_Os02g17030,5.636609e-06
Rice,LOC_Os02g16930,5.93372e-06
Rice,LOC_Os10g36370,5.937092e-06
Rice,LOC_Os05g16740,6.011523e-06
Rice,LOC_Os03g33610,6.017658e-06
Rice,LOC_Os03g17710,6.028365e-06
Rice,LOC_Os03g17760,6.028365e-06
Rice,LOC_Os05g24940,6.030149e-06
Rice,LOC_Os05g16470,6.115773e-06
Rice,LOC_Os05g16580,6.115773e-06
Rice,LOC_Os05g24820,6.115773e-06
Rice,LOC_Os05g24840,6.115773e-06
Rice,LOC_Os08g35910,6.232801e-06
Rice,LOC_Os01g31850,6.238852e-06
Rice,LOC_Os03g27270,6.244061e-06
Rice,LOC_Os02g31010,6.350778e-06
Rice,LOC_Os02g16980,6.354662e-06
Rice,LOC_Os06g13340,6.432573e-06
Rice,LOC_Os06g13280,6.518876e-06
Rice,LOC_Os06g13420,6.518876e-06
Rice,LOC_Os08g32530,6.69963e-06
Rice,LOC_Os11g46260,6.733898e-06
Rice,LOC_Os06g13320,6.789882e-06
Rice,LOC_Os01g05970,6.95603e-06
Rice,LOC_Os06g13350,7.052951e-06
Rice,LOC_Os06g13390,7.199814e-06
Rice,LOC_Os10g21440,7.204577e-06
Rice,LOC_Os10g21450,7.204577e-06
Rice,LOC_Os07g23130,7.274599e-06
Rice,LOC_Os06g13720,7.277152e-06
Rice,LOC_Os06g13730,7.3266e-06
Rice,LOC_Os10g21460,7.345362e-06
Rice,LOC_Os06g13700,7.392772e-06
Rice,LOC_Os02g43912,7.409531e-06
Rice,LOC_Os10g21400,7.477512e-06
Rice,LOC_Os04g19660,7.519204e-06
Rice,LOC_Os05g48360,7.69896e-06
Rice,LOC_Os03g52680,7.773149e-06
Rice,LOC_Os07g04430,7.789647e-06
Rice,LOC_Os04g54910,7.902757e-06
Rice,LOC_Os08g32470,7.95332e-06
Rice,LOC_Os02g39064,7.957349e-06
Rice,LOC_Os02g46110,7.964362e-06
Rice,LOC_Os07g23060,8.028729e-06
Rice,LOC_Os12g06300,8.06377e-06
Rice,LOC_Os11g30740,8.076319e-06
Rice,LOC_Os06g19444,8.092258e-06
Rice,LOC_Os11g47870,8.105503e-06
Rice,LOC_Os11g28390,8.223857e-06
Rice,LOC_Os04g55340,8.241264e-06
Rice,LOC_Os08g35970,8.436532e-06
Rice,LOC_Os06g18070,8.48964e-06
Rice,LOC_Os02g32080,8.495551e-06
Rice,LOC_Os09g27590,8.790906e-06
Rice,LOC_Os05g34580,8.957731e-06
Rice,LOC_Os11g26320,9.070235e-06
Rice,LOC_Os02g44420,9.111388e-06
Rice,LOC_Os02g25920,9.154906e-06
Rice,LOC_Os06g29380,9.180018e-06
Rice,LOC_Os07g11910,9.205019e-06
Rice,LOC_Os06g18020,9.250915e-06
Rice,LOC_Os06g17750,9.335119e-06
Rice,LOC_Os05g24890,9.375452e-06
Rice,LOC_Os07g22380,9.530792e-06
Rice,LOC_Os08g32580,9.535416e-06
Rice,LOC_Os02g10340,9.57638e-06
Rice,LOC_Os09g22170,9.630255e-06
Rice,LOC_Os12g20270,9.675974e-06
Rice,LOC_Os02g45450,9.698549e-06
Rice,LOC_Os03g31070,9.781948e-06
Rice,LOC_Os06g24540,9.827771e-06
Rice,LOC_Os08g32030,9.844349e-06
Rice,LOC_Os03g31150,9.850095e-06
Rice,LOC_Os03g20140,9.899622e-06
Rice,LOC_Os09g29920,9.997395e-06
Rice,LOC_Os12g04400,1.001474e-05
Rice,LOC_Os06g42270,1.022105e-05
Rice,LOC_Os03g31110,1.039474e-05
Rice,LOC_Os03g30830,1.046434e-05
Rice,LOC_Os03g31060,1.04977e-05
Rice,LOC_Os11g17990,1.063702e-05
Rice,LOC_Os10g02760,1.06384e-05
Rice,LOC_Os05g18640,1.076471e-05
Rice,LOC_Os10g08090,1.0808e-05
Rice,LOC_Os12g41850,1.096134e-05
Rice,LOC_Os11g04267,1.101655e-05
Rice,LOC_Os08g32960,1.121926e-05
Rice,LOC_Os06g19160,1.123042e-05
Rice,LOC_Os07g13040,1.123814e-05
Rice,LOC_Os08g32790,1.124325e-05
Rice,LOC_Os11g38130,1.142929e-05
Rice,LOC_Os12g41820,1.146738e-05
Rice,LOC_Os05g50870,1.149018e-05
Rice,LOC_Os11g26140,1.15138e-05
Rice,LOC_Os11g39350,1.156283e-05
Rice,LOC_Os09g02250,1.168038e-05
Rice,LOC_Os05g34620,1.181523e-05
Rice,LOC_Os06g14010,1.194452e-05
Rice,LOC_Os06g15970,1.197698e-05
Rice,LOC_Os09g30060,1.19904e-05
Rice,LOC_Os08g08900,1.199087e-05
Rice,LOC_Os08g41390,1.208571e-05
Rice,LOC_Os11g47944,1.225717e-05
Rice,LOC_Os08g44670,1.230174e-05
Rice,LOC_Os01g18270,1.232803e-05
Rice,LOC_Os06g13810,1.252238e-05
Rice,LOC_Os05g51030,1.258308e-05
Rice,LOC_Os11g04270,1.258646e-05
Rice,LOC_Os12g41670,1.263908e-05
Rice,LOC_Os12g41690,1.269492e-05
Rice,LOC_Os11g46000,1.270143e-05
Rice,LOC_Os12g41700,1.272639e-05
Rice,LOC_Os06g18150,1.273262e-05
Rice,LOC_Os11g18250,1.275949e-05
Rice,LOC_Os07g09180,1.2763e-05
Rice,LOC_Os11g38620,1.282009e-05
Rice,LOC_Os11g30560,1.303911e-05
Rice,LOC_Os06g39020,1.306082e-05
Rice,LOC_Os07g32550,1.308718e-05
Rice,LOC_Os09g21230,1.318971e-05
Rice,LOC_Os04g39730,1.322747e-05
Rice,LOC_Os11g18700,1.32472e-05
Rice,LOC_Os04g25490,1.324722e-05
Rice,LOC_Os12g30460,1.343557e-05
Rice,LOC_Os11g18830,1.344259e-05
Rice,LOC_Os08g08800,1.356983e-05
Rice,LOC_Os02g04945,1.357238e-05
Rice,LOC_Os11g04370,1.370668e-05
Rice,LOC_Os05g39080,1.372429e-05
Rice,LOC_Os09g02180,1.390043e-05
Rice,LOC_Os07g32400,1.393149e-05
Rice,LOC_Os07g18030,1.409147e-05
Rice,LOC_Os07g09120,1.421648e-05
Rice,LOC_Os04g07320,1.42216e-05
Rice,LOC_Os08g17830,1.431037e-05
Rice,LOC_Os02g14980,1.431467e-05
Rice,LOC_Os08g40560,1.432645e-05
Rice,LOC_Os10g16840,1.445437e-05
Rice,LOC_Os01g52530,1.448345e-05
Rice,LOC_Os05g24910,1.455717e-05
Rice,LOC_Os05g01610,1.462019e-05
Rice,LOC_Os01g01520,1.462984e-05
Rice,LOC_Os01g37070,1.464613e-05
Rice,LOC_Os12g02040,1.469871e-05
Rice,LOC_Os12g06140,1.475484e-05
Rice,LOC_Os11g35920,1.494119e-05
Rice,LOC_Os07g18080,1.494889e-05
Rice,LOC_Os06g17890,1.496096e-05
Rice,LOC_Os08g33140,1.497497e-05
Rice,LOC_Os10g16520,1.508831e-05
Rice,LOC_Os03g30840,1.513337e-05
Rice,LOC_Os07g23110,1.533383e-05
Rice,LOC_Os07g18090,1.541847e-05
Rice,LOC_Os01g64250,1.554264e-05
Rice,LOC_Os02g27040,1.568535e-05
Rice,LOC_Os05g18294,1.569247e-05
Rice,LOC_Os06g21010,1.60876e-05
Rice,LOC_Os07g17310,1.625992e-05
Rice,LOC_Os02g45500,1.64942e-05
Rice,LOC_Os08g42550,1.66445e-05
Rice,LOC_Os10g17810,1.676878e-05
Rice,LOC_Os06g30820,1.689665e-05
Rice,LOC_Os04g49410,1.691778e-05
Rice,LOC_Os08g08830,1.707264e-05
Rice,LOC_Os10g20310,1.72656e-05
Rice,LOC_Os01g01790,1.72862e-05
Rice,LOC_Os10g21940,1.75316e-05
Rice,LOC_Os03g29410,1.780733e-05
Rice,LOC_Os07g22300,1.789984e-05
Rice,LOC_Os01g09650,1.79784e-05
Rice,LOC_Os01g09690,1.79784e-05
Rice,LOC_Os08g08840,1.810814e-05
Rice,LOC_Os08g09060,1.813335e-05
Rice,LOC_Os12g35239,1.814824e-05
Rice,LOC_Os02g34950,1.823478e-05
Rice,LOC_Os07g22560,1.860278e-05
Rice,LOC_Os11g27070,1.892983e-05
Rice,LOC_Os01g09665,1.907885e-05
Rice,LOC_Os11g34040,1.911257e-05
Rice,LOC_Os10g22980,1.926419e-05
Rice,LOC_Os10g39260,1.937483e-05
Rice,LOC_Os01g12180,1.949788e-05
Rice,LOC_Os01g49300,1.973027e-05
Rice,LOC_Os04g48416,1.981038e-05
Rice,LOC_Os02g33140,1.988492e-05
Rice,LOC_Os01g08560,2.006027e-05
Rice,LOC_Os06g19670,2.03008e-05
Rice,LOC_Os03g01290,2.033074e-05
Rice,LOC_Os10g22210,2.034868e-05
Rice,LOC_Os08g35810,2.036486e-05
Rice,LOC_Os09g06480,2.07062e-05
Rice,LOC_Os01g53960,2.078422e-05
Rice,LOC_Os10g23220,2.09305e-05
Rice,LOC_Os02g20980,2.11859e-05
Rice,LOC_Os09g02160,2.125619e-05
Rice,LOC_Os06g09490,2.128372e-05
Rice,LOC_Os07g28614,2.130121e-05
Rice,LOC_Os06g35040,2.134854e-05
Rice,LOC_Os04g57350,2.147885e-05
Rice,LOC_Os09g07294,2.156923e-05
Rice,LOC_Os11g06400,2.158085e-05
Rice,LOC_Os12g06250,2.177995e-05
Rice,LOC_Os02g22020,2.20438e-05
Rice,LOC_Os02g25590,2.204484e-05
Rice,LOC_Os04g21240,2.225421e-05
Rice,LOC_Os01g22590,2.235186e-05
Rice,LOC_Os11g27840,2.253887e-05
Rice,LOC_Os09g04890,2.288824e-05
Rice,LOC_Os08g08970,2.29641e-05
Rice,LOC_Os02g16820,2.305318e-05
Rice,LOC_Os12g41800,2.377403e-05
Rice,LOC_Os07g46370,2.380918e-05
Rice,LOC_Os02g28560,2.388075e-05
Rice,LOC_Os02g14560,2.388245e-05
Rice,LOC_Os04g23739,2.388637e-05
Rice,LOC_Os07g17870,2.4014e-05
Rice,LOC_Os12g33330,2.401907e-05
Rice,LOC_Os08g09050,2.434375e-05
Rice,LOC_Os11g38870,2.434491e-05
Rice,LOC_Os12g30400,2.440703e-05
Rice,LOC_Os09g22150,2.461546e-05
Rice,LOC_Os10g33750,2.476907e-05
Rice,LOC_Os05g51340,2.480872e-05
Rice,LOC_Os12g37390,2.484839e-05
Rice,LOC_Os04g46894,2.503963e-05
Rice,LOC_Os05g51300,2.505833e-05
Rice,LOC_Os09g02360,2.564104e-05
Rice,LOC_Os10g17740,2.601303e-05
Rice,LOC_Os08g32690,2.622373e-05
Rice,LOC_Os03g10450,2.634351e-05
Rice,LOC_Os07g11060,2.641437e-05
Rice,LOC_Os03g41820,2.649583e-05
Rice,LOC_Os05g24970,2.660075e-05
Rice,LOC_Os03g51220,2.677049e-05
Rice,LOC_Os03g21160,2.696686e-05
Rice,LOC_Os05g46450,2.699917e-05
Rice,LOC_Os11g31220,2.727889e-05
Rice,LOC_Os06g13870,2.742015e-05
Rice,LOC_Os06g17810,2.756681e-05
Rice,LOC_Os03g30910,2.818516e-05
Rice,LOC_Os02g42330,2.856579e-05
Rice,LOC_Os07g05150,2.86309e-05
Rice,LOC_Os02g41750,2.88582e-05
Rice,LOC_Os02g43040,2.88582e-05
Rice,LOC_Os11g18320,2.892866e-05
Rice,LOC_Os02g42340,2.895424e-05
Rice,LOC_Os03g32380,2.900598e-05
Rice,LOC_Os03g29560,2.909072e-05
Rice,LOC_Os06g45140,2.920479e-05
Rice,LOC_Os02g41780,2.938825e-05
Rice,LOC_Os11g33970,2.943073e-05
Rice,LOC_Os02g42300,2.946192e-05
Rice,LOC_Os07g35610,2.951282e-05
Rice,LOC_Os10g29220,2.962392e-05
Rice,LOC_Os02g42450,3.030572e-05
Rice,LOC_Os03g38010,3.034735e-05
Rice,LOC_Os08g19370,3.04453e-05
Rice,LOC_Os06g18140,3.045374e-05
Rice,LOC_Os01g53420,3.072334e-05
Rice,LOC_Os05g01690,3.120755e-05
Rice,LOC_Os01g09670,3.144997e-05
Rice,LOC_Os08g34380,3.180034e-05
Rice,LOC_Os06g19730,3.200292e-05
Rice,LOC_Os09g07360,3.204858e-05
Rice,LOC_Os08g33050,3.216788e-05
Rice,LOC_Os08g34370,3.222128e-05
Rice,LOC_Os01g50960,3.239894e-05
Rice,LOC_Os10g17710,3.283321e-05
Rice,LOC_Os05g29130,3.298815e-05
Rice,LOC_Os04g17140,3.329644e-05
Rice,LOC_Os05g20720,3.376359e-05
Rice,LOC_Os08g41500,3.390813e-05
Rice,LOC_Os02g16860,3.393109e-05
Rice,LOC_Os10g31890,3.400483e-05
Rice,LOC_Os06g42070,3.410958e-05
Rice,LOC_Os01g49600,3.449121e-05
Rice,LOC_Os09g36240,3.474308e-05
Rice,LOC_Os07g20410,3.483213e-05
Rice,LOC_Os02g42390,3.493021e-05
Rice,LOC_Os04g54880,3.528747e-05
Rice,LOC_Os12g40970,3.541295e-05
Rice,LOC_Os06g32860,3.541485e-05
Rice,LOC_Os02g25730,3.544985e-05
Rice,LOC_Os10g16560,3.562546e-05
Rice,LOC_Os05g24960,3.576466e-05
Rice,LOC_Os02g27200,3.610184e-05
Rice,LOC_Os09g35530,3.615604e-05
Rice,LOC_Os07g22930,3.618271e-05
Rice,LOC_Os07g10620,3.649139e-05
Rice,LOC_Os02g45020,3.650558e-05
Rice,LOC_Os04g17650,3.653229e-05
Rice,LOC_Os10g11384,3.661858e-05
Rice,LOC_Os10g12030,3.661858e-05
Rice,LOC_Os10g12290,3.661858e-05
Rice,LOC_Os10g13510,3.661858e-05
Rice,LOC_Os10g19240,3.663521e-05
Rice,LOC_Os09g26004,3.670825e-05
Rice,LOC_Os12g12934,3.679691e-05
Rice,LOC_Os07g22496,3.686657e-05
Rice,LOC_Os04g54870,3.69569e-05
Rice,LOC_Os09g02230,3.708064e-05
Rice,LOC_Os10g16810,3.709771e-05
Rice,LOC_Os03g29035,3.711254e-05
Rice,LOC_Os10g17670,3.718724e-05
Rice,LOC_Os04g24350,3.741644e-05
Rice,LOC_Os12g06570,3.749243e-05
Rice,LOC_Os06g18164,3.758018e-05
Rice,LOC_Os08g32300,3.782998e-05
Rice,LOC_Os10g13430,3.812991e-05
Rice,LOC_Os03g41960,3.821369e-05
Rice,LOC_Os06g13620,3.821422e-05
Rice,LOC_Os10g05010,3.826408e-05
Rice,LOC_Os11g30430,3.836729e-05
Rice,LOC_Os10g13390,3.842386e-05
Rice,LOC_Os04g54850,3.845295e-05
Rice,LOC_Os11g27770,3.861086e-05
Rice,LOC_Os02g24400,3.866433e-05
Rice,LOC_Os02g22370,3.872833e-05
Rice,LOC_Os05g17550,3.880489e-05
Rice,LOC_Os01g45310,3.881298e-05
Rice,LOC_Os05g51430,3.883006e-05
Rice,LOC_Os11g46130,3.917688e-05
Rice,LOC_Os10g13370,3.94136e-05
Rice,LOC_Os02g22140,3.973586e-05
Rice,LOC_Os02g24560,3.973586e-05
Rice,LOC_Os02g26300,3.973586e-05
Rice,LOC_Os10g11022,3.975457e-05
Rice,LOC_Os10g21218,3.988205e-05
Rice,LOC_Os06g18750,4.002682e-05
Rice,LOC_Os05g44600,4.034797e-05
Rice,LOC_Os06g11210,4.037687e-05
Rice,LOC_Os03g10710,4.049843e-05
Rice,LOC_Os03g13010,4.050061e-05
Rice,LOC_Os07g37860,4.069997e-05
Rice,LOC_Os02g26349,4.094465e-05
Rice,LOC_Os09g12480,4.096803e-05
Rice,LOC_Os04g26800,4.115625e-05
Rice,LOC_Os01g51670,4.182794e-05
Rice,LOC_Os01g01470,4.194091e-05
Rice,LOC_Os06g29400,4.195368e-05
Rice,LOC_Os04g42910,4.199778e-05
Rice,LOC_Os01g51800,4.200639e-05
Rice,LOC_Os03g20700,4.216985e-05
Rice,LOC_Os07g12110,4.226107e-05
Rice,LOC_Os02g55590,4.231663e-05
Rice,LOC_Os12g42100,4.238829e-05
Rice,LOC_Os07g25930,4.269614e-05
Rice,LOC_Os10g04890,4.281968e-05
Rice,LOC_Os02g09450,4.286966e-05
Rice,LOC_Os02g42100,4.314467e-05
Rice,LOC_Os01g69070,4.354313e-05
Rice,LOC_Os11g47890,4.357115e-05
Rice,LOC_Os03g33220,4.400428e-05
Rice,LOC_Os02g41900,4.419394e-05
Rice,LOC_Os02g41860,4.443279e-05
Rice,LOC_Os02g42080,4.443279e-05
Rice,LOC_Os02g42150,4.443279e-05
Rice,LOC_Os02g42270,4.443279e-05
Rice,LOC_Os02g43194,4.443279e-05
Rice,LOC_Os06g13630,4.456019e-05
Rice,LOC_Os02g42650,4.461063e-05
Rice,LOC_Os11g09250,4.464728e-05
Rice,LOC_Os07g22740,4.468555e-05
Rice,LOC_Os08g32260,4.477865e-05
Rice,LOC_Os10g04610,4.495403e-05
Rice,LOC_Os02g41990,4.49796e-05
Rice,LOC_Os04g13420,4.50787e-05
Rice,LOC_Os05g08960,4.560256e-05
Rice,LOC_Os02g42374,4.564151e-05
Rice,LOC_Os02g42400,4.570786e-05
Rice,LOC_Os02g42660,4.572494e-05
Rice,LOC_Os04g54002,4.588157e-05
Rice,LOC_Os04g58380,4.592175e-05
Rice,LOC_Os09g02320,4.59283e-05
Rice,LOC_Os01g01270,4.594094e-05
Rice,LOC_Os01g01360,4.594094e-05
Rice,LOC_Os01g01410,4.594094e-05
Rice,LOC_Os04g08520,4.607162e-05
Rice,LOC_Os09g02170,4.624401e-05
Rice,LOC_Os01g59150,4.627583e-05
Rice,LOC_Os02g42420,4.636868e-05
Rice,LOC_Os09g20990,4.641891e-05
Rice,LOC_Os05g48340,4.662545e-05
Rice,LOC_Os02g41870,4.671367e-05
Rice,LOC_Os01g01295,4.681542e-05
Rice,LOC_Os08g19520,4.68351e-05
Rice,LOC_Os04g06820,4.68965e-05
Rice,LOC_Os02g33280,4.720508e-05
Rice,LOC_Os02g41961,4.730212e-05
Rice,LOC_Os02g42040,4.733375e-05
Rice,LOC_Os04g55280,4.73962e-05
Rice,LOC_Os12g30040,4.746164e-05
Rice,LOC_Os10g21930,4.749453e-05
Rice,LOC_Os11g18260,4.770025e-05
Rice,LOC_Os09g02150,4.786043e-05
Rice,LOC_Os02g42160,4.799621e-05
Rice,LOC_Os07g39800,4.805702e-05
Rice,LOC_Os02g53610,4.814232e-05
Rice,LOC_Os04g58830,4.817537e-05
Rice,LOC_Os06g17770,4.831612e-05
Rice,LOC_Os02g42190,4.883055e-05
Rice,LOC_Os01g01380,4.883372e-05
Rice,LOC_Os09g31060,4.909882e-05
Rice,LOC_Os02g17090,4.91126e-05
Rice,LOC_Os01g09680,4.928559e-05
Rice,LOC_Os12g30420,4.930344e-05
Rice,LOC_Os12g27310,4.960645e-05
Rice,LOC_Os10g36430,4.969267e-05
Rice,LOC_Os01g01240,4.994896e-05
Rice,LOC_Os07g15500,5.025318e-05
Rice,LOC_Os09g28180,5.042981e-05
Rice,LOC_Os09g21070,5.047253e-05
Rice,LOC_Os02g41954,5.052792e-05
Rice,LOC_Os09g06499,5.055564e-05
Rice,LOC_Os09g24250,5.080725e-05
Rice,LOC_Os11g28490,5.082267e-05
Rice,LOC_Os10g14814,5.105954e-05
Rice,LOC_Os01g47800,5.121367e-05
Rice,LOC_Os04g06700,5.1474e-05
Rice,LOC_Os04g55430,5.188052e-05
Rice,LOC_Os11g26370,5.193844e-05
Rice,LOC_Os01g23640,5.212232e-05
