"species","gene","pvalue"
"Arabidopsis","AT5G53340",5.451025e-11
"Arabidopsis","AT5G53350",5.451025e-11
"Arabidopsis","AT5G53360",5.451025e-11
"Arabidopsis","AT5G53370",5.451025e-11
"Arabidopsis","AT5G53380",5.451025e-11
"Arabidopsis","AT5G53390",5.451025e-11
"Arabidopsis","AT5G53400",5.451025e-11
"Arabidopsis","AT5G53410",5.451025e-11
"Arabidopsis","AT5G53420",5.451025e-11
"Arabidopsis","AT5G53430",5.451025e-11
"Arabidopsis","AT5G02700",7.968473e-11
"Arabidopsis","AT5G02710",7.968473e-11
"Arabidopsis","AT5G02720",7.968473e-11
"Arabidopsis","AT5G02725",7.968473e-11
"Arabidopsis","AT5G02730",7.968473e-11
"Arabidopsis","AT5G02740",7.968473e-11
"Arabidopsis","AT5G02750",7.968473e-11
"Arabidopsis","AT5G02760",7.968473e-11
"Arabidopsis","AT5G02770",7.968473e-11
"Arabidopsis","AT5G02780",7.968473e-11
"Arabidopsis","AT5G02790",7.968473e-11
"Arabidopsis","AT5G02800",7.968473e-11
"Arabidopsis","AT5G02810",7.968473e-11
"Arabidopsis","AT5G02811",7.968473e-11
"Arabidopsis","AT5G02815",7.968473e-11
"Arabidopsis","AT5G02820",7.968473e-11
"Arabidopsis","AT5G02830",7.968473e-11
"Arabidopsis","AT5G02840",7.968473e-11
"Arabidopsis","AT5G02850",7.968473e-11
"Arabidopsis","AT5G02860",7.968473e-11
"Arabidopsis","AT5G51630",8.764375e-11
"Arabidopsis","AT5G51640",8.764375e-11
"Arabidopsis","AT5G51650",8.764375e-11
"Arabidopsis","AT5G51660",8.764375e-11
"Arabidopsis","AT5G51670",8.764375e-11
"Arabidopsis","AT5G51680",8.764375e-11
"Arabidopsis","AT5G51690",8.764375e-11
"Arabidopsis","AT5G51700",8.764375e-11
"Arabidopsis","AT5G51710",8.764375e-11
"Arabidopsis","AT5G51720",8.764375e-11
"Arabidopsis","AT5G51730",8.764375e-11
"Arabidopsis","AT5G51740",8.764375e-11
"Arabidopsis","AT5G51750",8.764375e-11
"Arabidopsis","AT1G44835",1.051351e-10
"Arabidopsis","AT1G44890",1.051351e-10
"Arabidopsis","AT1G44900",1.051351e-10
"Arabidopsis","AT1G44910",1.051351e-10
"Arabidopsis","AT1G44920",1.051351e-10
"Arabidopsis","AT5G51760",1.092025e-10
"Arabidopsis","AT5G28770",1.412096e-10
"Arabidopsis","AT5G28780",1.412096e-10
"Arabidopsis","AT5G28781",1.412096e-10
"Arabidopsis","AT5G28800",1.412096e-10
"Arabidopsis","AT5G28810",1.412096e-10
"Arabidopsis","AT5G28820",1.412096e-10
"Arabidopsis","AT5G28821",1.412096e-10
"Arabidopsis","AT5G28823",1.412096e-10
"Arabidopsis","AT5G28824",1.412096e-10
"Arabidopsis","AT2G37585",1.527986e-10
"Arabidopsis","AT2G37590",1.527986e-10
"Arabidopsis","AT2G37600",1.527986e-10
"Arabidopsis","AT2G37610",1.527986e-10
"Arabidopsis","AT2G37620",1.527986e-10
"Arabidopsis","AT2G37630",1.527986e-10
"Arabidopsis","AT2G37640",1.527986e-10
"Arabidopsis","AT2G37650",1.527986e-10
"Arabidopsis","AT2G37660",1.527986e-10
"Arabidopsis","AT2G37670",1.527986e-10
"Arabidopsis","AT2G37678",1.527986e-10
"Arabidopsis","AT2G37680",1.527986e-10
"Arabidopsis","AT2G37690",1.527986e-10
"Arabidopsis","AT2G37700",1.527986e-10
"Arabidopsis","AT2G37710",1.527986e-10
"Arabidopsis","AT5G49970",2.40638e-10
"Arabidopsis","AT5G49980",2.40638e-10
"Arabidopsis","AT5G49990",2.40638e-10
"Arabidopsis","AT5G50000",2.40638e-10
"Arabidopsis","AT5G50010",2.40638e-10
"Arabidopsis","AT5G50011",2.40638e-10
"Arabidopsis","AT5G50012",2.40638e-10
"Arabidopsis","AT5G50020",2.40638e-10
"Arabidopsis","AT5G50030",2.40638e-10
"Arabidopsis","AT5G50040",2.40638e-10
"Arabidopsis","AT5G50050",2.40638e-10
"Arabidopsis","AT5G50060",2.40638e-10
"Arabidopsis","AT5G50070",2.40638e-10
"Arabidopsis","AT5G50080",2.40638e-10
"Arabidopsis","AT5G50090",2.40638e-10
"Arabidopsis","AT5G50100",2.40638e-10
"Arabidopsis","AT5G50110",2.40638e-10
"Arabidopsis","AT5G50115",2.40638e-10
"Arabidopsis","AT5G28050",2.593163e-10
"Arabidopsis","AT5G28052",2.593163e-10
"Arabidopsis","AT5G28060",2.593163e-10
"Arabidopsis","AT5G28070",2.593163e-10
"Arabidopsis","AT5G28080",2.593163e-10
"Arabidopsis","AT1G35610",2.60939e-10
"Arabidopsis","AT1G35614",2.60939e-10
"Arabidopsis","AT1G35617",2.60939e-10
"Arabidopsis","AT1G35620",2.60939e-10
"Arabidopsis","AT1G35625",2.60939e-10
"Arabidopsis","AT1G35630",2.60939e-10
"Arabidopsis","AT3G29796",2.78632e-10
"Arabidopsis","AT3G29797",2.78632e-10
"Arabidopsis","AT3G29800",2.78632e-10
"Arabidopsis","AT3G29810",2.78632e-10
"Arabidopsis","AT3G29830",2.78632e-10
"Arabidopsis","AT3G29970",2.78632e-10
"Arabidopsis","AT5G49430",2.861953e-10
"Arabidopsis","AT5G49435",2.861953e-10
"Arabidopsis","AT5G49440",2.861953e-10
"Arabidopsis","AT5G49448",2.861953e-10
"Arabidopsis","AT5G49450",2.861953e-10
"Arabidopsis","AT5G49460",2.861953e-10
"Arabidopsis","AT5G49470",2.861953e-10
"Arabidopsis","AT5G49480",2.861953e-10
"Arabidopsis","AT5G49490",2.861953e-10
"Arabidopsis","AT5G49500",2.861953e-10
"Arabidopsis","AT5G49510",2.861953e-10
"Arabidopsis","AT4G08400",3.022186e-10
"Arabidopsis","AT4G08406",3.022186e-10
"Arabidopsis","AT4G08410",3.022186e-10
"Arabidopsis","AT4G08430",3.022186e-10
"Arabidopsis","AT4G08450",3.022186e-10
"Arabidopsis","AT4G38480",3.451012e-10
"Arabidopsis","AT4G38490",3.451012e-10
"Arabidopsis","AT4G38495",3.451012e-10
"Arabidopsis","AT4G38500",3.451012e-10
"Arabidopsis","AT4G38510",3.451012e-10
"Arabidopsis","AT4G38520",3.451012e-10
"Arabidopsis","AT4G38530",3.451012e-10
"Arabidopsis","AT4G38540",3.451012e-10
"Arabidopsis","AT4G38545",3.451012e-10
"Arabidopsis","AT4G38550",3.451012e-10
"Arabidopsis","AT4G38552",3.451012e-10
"Arabidopsis","AT4G38560",3.451012e-10
"Arabidopsis","AT4G38570",3.451012e-10
"Arabidopsis","AT4G38580",3.451012e-10
"Arabidopsis","AT4G38590",3.451012e-10
"Arabidopsis","AT4G38600",3.451012e-10
"Arabidopsis","AT2G19330",3.478785e-10
"Arabidopsis","AT2G19340",3.478785e-10
"Arabidopsis","AT2G19350",3.478785e-10
"Arabidopsis","AT2G19360",3.478785e-10
"Arabidopsis","AT2G19380",3.478785e-10
"Arabidopsis","AT2G19385",3.478785e-10
"Arabidopsis","AT2G19390",3.478785e-10
"Arabidopsis","AT2G19400",3.478785e-10
"Arabidopsis","AT2G19410",3.478785e-10
"Arabidopsis","AT2G19420",3.478785e-10
"Arabidopsis","AT2G19425",3.478785e-10
"Arabidopsis","AT2G19430",3.478785e-10
"Arabidopsis","AT2G19440",3.478785e-10
"Arabidopsis","AT4G02210",3.863934e-10
"Arabidopsis","AT4G02220",3.863934e-10
"Arabidopsis","AT4G02230",3.863934e-10
"Arabidopsis","AT4G02235",3.863934e-10
"Arabidopsis","AT4G02250",3.863934e-10
"Arabidopsis","AT4G02260",3.863934e-10
"Arabidopsis","AT4G02270",3.863934e-10
"Arabidopsis","AT4G02280",3.863934e-10
"Arabidopsis","AT4G02290",3.863934e-10
"Arabidopsis","AT4G02300",3.863934e-10
"Arabidopsis","AT4G02310",3.863934e-10
"Arabidopsis","AT4G02320",3.863934e-10
"Arabidopsis","AT5G54569",4.254614e-10
"Arabidopsis","AT5G54570",4.254614e-10
"Arabidopsis","AT5G54580",4.254614e-10
"Arabidopsis","AT5G54585",4.254614e-10
"Arabidopsis","AT5G54590",4.254614e-10
"Arabidopsis","AT5G54600",4.254614e-10
"Arabidopsis","AT5G54610",4.254614e-10
"Arabidopsis","AT5G54620",4.254614e-10
"Arabidopsis","AT5G54630",4.254614e-10
"Arabidopsis","AT5G54640",4.254614e-10
"Arabidopsis","AT5G54650",4.254614e-10
"Arabidopsis","AT5G54660",4.254614e-10
"Arabidopsis","AT5G54670",4.254614e-10
"Arabidopsis","AT5G54680",4.254614e-10
"Arabidopsis","AT4G07380",4.265909e-10
"Arabidopsis","AT4G07390",4.265909e-10
"Arabidopsis","AT4G07400",4.265909e-10
"Arabidopsis","AT4G07408",4.265909e-10
"Arabidopsis","AT4G07410",4.265909e-10
"Arabidopsis","AT5G31412",4.486629e-10
"Arabidopsis","AT2G19320",5.860381e-10
"Arabidopsis","AT5G59320",6.508374e-10
"Arabidopsis","AT5G59330",6.508374e-10
"Arabidopsis","AT5G59340",6.508374e-10
"Arabidopsis","AT5G59350",6.508374e-10
"Arabidopsis","AT5G59360",6.508374e-10
"Arabidopsis","AT1G65240",6.820547e-10
"Arabidopsis","AT1G65250",6.820547e-10
"Arabidopsis","AT1G65260",6.820547e-10
"Arabidopsis","AT1G65270",6.820547e-10
"Arabidopsis","AT1G65280",6.820547e-10
"Arabidopsis","AT1G65290",6.820547e-10
"Arabidopsis","AT1G65295",6.820547e-10
"Arabidopsis","AT1G65300",6.820547e-10
"Arabidopsis","AT1G65310",6.820547e-10
"Arabidopsis","AT1G65320",6.820547e-10
"Arabidopsis","AT1G65330",6.820547e-10
"Arabidopsis","AT1G65340",6.820547e-10
"Arabidopsis","AT1G65342",6.820547e-10
"Arabidopsis","AT1G65346",6.820547e-10
"Arabidopsis","AT1G65350",6.820547e-10
"Arabidopsis","AT1G65352",6.820547e-10
"Arabidopsis","AT5G02460",6.847924e-10
"Arabidopsis","AT5G02470",6.847924e-10
"Arabidopsis","AT5G02480",6.847924e-10
"Arabidopsis","AT5G02490",6.847924e-10
"Arabidopsis","AT5G02500",6.847924e-10
"Arabidopsis","AT5G04960",7.506519e-10
"Arabidopsis","AT5G04970",7.506519e-10
"Arabidopsis","AT5G04980",7.506519e-10
"Arabidopsis","AT5G04990",7.506519e-10
"Arabidopsis","AT5G05000",7.506519e-10
"Arabidopsis","AT5G05010",7.506519e-10
"Arabidopsis","AT5G05020",7.506519e-10
"Arabidopsis","AT5G05030",7.506519e-10
"Arabidopsis","AT5G05040",7.506519e-10
"Arabidopsis","AT5G05050",7.506519e-10
"Arabidopsis","AT5G05060",7.506519e-10
"Arabidopsis","AT5G05070",7.506519e-10
"Arabidopsis","AT5G05080",7.506519e-10
"Arabidopsis","AT5G05090",7.506519e-10
"Arabidopsis","AT5G05100",7.506519e-10
"Arabidopsis","AT5G05110",7.506519e-10
"Arabidopsis","AT5G05113",7.506519e-10
"Arabidopsis","AT5G05120",7.506519e-10
"Arabidopsis","AT5G05130",7.506519e-10
"Arabidopsis","AT5G59100",7.57623e-10
"Arabidopsis","AT5G59105",7.57623e-10
"Arabidopsis","AT5G59110",7.57623e-10
"Arabidopsis","AT5G59120",7.57623e-10
"Arabidopsis","AT5G59130",7.57623e-10
"Arabidopsis","AT5G59140",7.57623e-10
"Arabidopsis","AT1G54020",7.63723e-10
"Arabidopsis","AT1G54030",7.63723e-10
"Arabidopsis","AT1G54040",7.63723e-10
"Arabidopsis","AT1G54050",7.63723e-10
"Arabidopsis","AT1G54060",7.63723e-10
"Arabidopsis","AT1G54070",7.63723e-10
"Arabidopsis","AT1G54080",7.63723e-10
"Arabidopsis","AT1G54090",7.63723e-10
"Arabidopsis","AT1G54095",7.63723e-10
"Arabidopsis","AT1G54100",7.63723e-10
"Arabidopsis","AT1G54110",7.63723e-10
"Arabidopsis","AT1G54115",7.63723e-10
"Arabidopsis","AT1G54120",7.63723e-10
"Arabidopsis","AT1G54130",7.63723e-10
"Arabidopsis","AT1G68170",8.667188e-10
"Arabidopsis","AT1G68180",8.667188e-10
"Arabidopsis","AT1G68185",8.667188e-10
"Arabidopsis","AT1G68190",8.667188e-10
"Arabidopsis","AT1G68200",8.667188e-10
"Arabidopsis","AT1G68210",8.667188e-10
"Arabidopsis","AT1G68220",8.667188e-10
"Arabidopsis","AT1G68230",8.667188e-10
"Arabidopsis","AT1G68238",8.667188e-10
"Arabidopsis","AT1G68240",8.667188e-10
"Arabidopsis","AT1G68250",8.667188e-10
"Arabidopsis","AT1G68260",8.667188e-10
"Arabidopsis","AT1G68270",8.667188e-10
"Arabidopsis","AT1G68280",8.667188e-10
"Arabidopsis","AT1G68290",8.667188e-10
"Arabidopsis","AT1G68300",8.667188e-10
"Arabidopsis","AT1G68310",8.667188e-10
"Arabidopsis","AT2G22400",9.781185e-10
"Arabidopsis","AT2G22410",9.781185e-10
"Arabidopsis","AT2G22420",9.781185e-10
"Arabidopsis","AT2G22425",9.781185e-10
"Arabidopsis","AT2G22426",9.781185e-10
"Arabidopsis","AT2G22430",9.781185e-10
"Arabidopsis","AT2G22440",9.781185e-10
"Arabidopsis","AT2G22450",9.781185e-10
"Arabidopsis","AT2G22460",9.781185e-10
"Arabidopsis","AT2G22470",9.781185e-10
"Arabidopsis","AT2G22475",9.781185e-10
"Arabidopsis","AT2G22480",9.781185e-10
"Arabidopsis","AT2G22482",9.781185e-10
"Arabidopsis","AT2G22490",9.781185e-10
"Arabidopsis","AT5G59370",1.091604e-09
"Arabidopsis","AT5G59380",1.091604e-09
"Arabidopsis","AT5G59385",1.091604e-09
"Arabidopsis","AT5G59390",1.091604e-09
"Arabidopsis","AT5G59395",1.091604e-09
"Arabidopsis","AT5G59400",1.091604e-09
"Arabidopsis","AT5G59410",1.091604e-09
"Arabidopsis","AT5G59420",1.091604e-09
"Arabidopsis","AT5G59430",1.091604e-09
"Arabidopsis","AT5G59440",1.091604e-09
"Arabidopsis","AT5G59450",1.091604e-09
"Arabidopsis","AT5G59460",1.091604e-09
"Arabidopsis","AT5G59470",1.091604e-09
"Arabidopsis","AT5G59480",1.091604e-09
"Arabidopsis","AT5G59590",1.091604e-09
"Arabidopsis","AT5G59600",1.091604e-09
"Arabidopsis","AT5G59610",1.091604e-09
"Arabidopsis","AT5G59613",1.091604e-09
"Arabidopsis","AT5G59616",1.091604e-09
"Arabidopsis","AT5G59650",1.091604e-09
"Arabidopsis","AT5G59660",1.091604e-09
"Arabidopsis","AT5G59662",1.091604e-09
"Arabidopsis","AT5G59670",1.091604e-09
"Arabidopsis","AT5G59680",1.091604e-09
"Arabidopsis","AT5G59690",1.091604e-09
"Arabidopsis","AT5G59700",1.091604e-09
"Arabidopsis","AT5G59710",1.091604e-09
"Arabidopsis","AT5G59720",1.091604e-09
"Arabidopsis","AT5G59730",1.091604e-09
"Arabidopsis","AT5G38220",1.153993e-09
"Arabidopsis","AT5G38240",1.153993e-09
"Arabidopsis","AT5G38250",1.153993e-09
"Arabidopsis","AT5G38260",1.153993e-09
"Arabidopsis","AT5G38270",1.153993e-09
"Arabidopsis","AT5G38280",1.153993e-09
"Arabidopsis","AT5G38290",1.153993e-09
"Arabidopsis","AT5G38300",1.153993e-09
"Arabidopsis","AT5G38310",1.153993e-09
"Arabidopsis","AT5G38314",1.153993e-09
"Arabidopsis","AT5G38317",1.153993e-09
"Arabidopsis","AT5G38320",1.153993e-09
"Arabidopsis","AT5G58870",1.40385e-09
"Arabidopsis","AT5G58880",1.40385e-09
"Arabidopsis","AT5G58890",1.40385e-09
"Arabidopsis","AT5G58900",1.40385e-09
"Arabidopsis","AT5G58910",1.40385e-09
"Arabidopsis","AT5G58920",1.40385e-09
"Arabidopsis","AT5G58930",1.40385e-09
"Arabidopsis","AT5G58940",1.40385e-09
"Arabidopsis","AT5G58950",1.40385e-09
"Arabidopsis","AT2G17830",1.406044e-09
"Arabidopsis","AT2G17840",1.406044e-09
"Arabidopsis","AT2G17845",1.406044e-09
"Arabidopsis","AT2G17850",1.406044e-09
