"species","gene","pvalue"
"arabidopsis","AT3G01170",0.003367572
"arabidopsis","AT3G01175",0.003367572
"arabidopsis","AT4G36080",0.003371996
"arabidopsis","AT4G36090",0.003371996
"arabidopsis","AT4G36100",0.003371996
"arabidopsis","AT4G36105",0.003371996
"arabidopsis","AT4G36110",0.003371996
"arabidopsis","AT4G36120",0.003371996
"arabidopsis","AT4G36130",0.003371996
"arabidopsis","AT4G36140",0.003371996
"arabidopsis","AT4G36150",0.003371996
"arabidopsis","AT4G36160",0.003371996
"arabidopsis","AT4G36170",0.003371996
"arabidopsis","AT3G46370",0.003373277
"arabidopsis","AT3G10380",0.003378898
"arabidopsis","AT3G10390",0.003378898
"arabidopsis","AT3G10400",0.003378898
"arabidopsis","AT3G10405",0.003378898
"arabidopsis","AT5G56890",0.003379337
"arabidopsis","AT4G23810",0.003383109
"arabidopsis","AT4G23820",0.003383109
"arabidopsis","AT4G23840",0.003383109
"arabidopsis","AT4G23850",0.003383109
"arabidopsis","AT3G46780",0.003383666
"arabidopsis","AT3G46790",0.003383666
"arabidopsis","AT1G54575",0.003384499
"arabidopsis","AT1G54580",0.003384499
"arabidopsis","AT1G54590",0.003384499
"arabidopsis","AT1G54610",0.003384499
"arabidopsis","AT1G54620",0.003384499
"arabidopsis","AT5G52680",0.00338834
"arabidopsis","AT5G52690",0.00338834
"arabidopsis","AT5G52700",0.00338834
"arabidopsis","AT5G52710",0.00338834
"arabidopsis","AT5G52720",0.00338834
"arabidopsis","AT5G52730",0.00338834
"arabidopsis","AT5G52740",0.00338834
"arabidopsis","AT5G52750",0.00338834
"arabidopsis","AT5G52760",0.00338834
"arabidopsis","AT5G52770",0.00338834
"arabidopsis","AT5G52780",0.00338834
"arabidopsis","AT5G52790",0.00338834
"arabidopsis","AT5G52797",0.00338834
"arabidopsis","AT5G52800",0.00338834
"arabidopsis","AT5G52810",0.00338834
"arabidopsis","AT5G52815",0.00338834
"arabidopsis","AT5G52820",0.00338834
"arabidopsis","AT5G52830",0.00338834
"arabidopsis","AT5G52840",0.00338834
"arabidopsis","AT5G52850",0.00338834
"arabidopsis","AT2G41950",0.003397831
"arabidopsis","AT2G41960",0.003397831
"arabidopsis","AT2G41970",0.003397831
"arabidopsis","AT2G41980",0.003397831
"arabidopsis","AT2G41990",0.003397831
"arabidopsis","AT2G42000",0.003397831
"arabidopsis","AT2G42005",0.003397831
"arabidopsis","AT2G42010",0.003397831
"arabidopsis","AT2G42020",0.003397831
"arabidopsis","AT2G42030",0.003397831
"arabidopsis","AT2G42040",0.003397831
"arabidopsis","AT2G42060",0.003397831
"arabidopsis","AT2G42070",0.003397831
"arabidopsis","AT2G42080",0.003397831
"arabidopsis","AT1G02070",0.003405514
"arabidopsis","AT1G02074",0.003405514
"arabidopsis","AT1G02080",0.003405514
"arabidopsis","AT1G02090",0.003405514
"arabidopsis","AT1G02100",0.003405514
"arabidopsis","AT5G11490",0.003406687
"arabidopsis","AT5G11500",0.003406687
"arabidopsis","AT5G11510",0.003406687
"arabidopsis","AT5G11520",0.003406687
"arabidopsis","AT4G10100",0.003418454
"arabidopsis","AT4G10110",0.003418454
"arabidopsis","AT2G20825",0.003418955
"arabidopsis","AT1G22985",0.003419139
"arabidopsis","AT1G22990",0.003419139
"arabidopsis","AT2G04038",0.003420751
"arabidopsis","AT2G04039",0.003420751
"arabidopsis","AT2G04040",0.003420751
"arabidopsis","AT2G04050",0.003420751
"arabidopsis","AT1G01010",0.003428641
"arabidopsis","AT1G01020",0.003428641
"arabidopsis","AT1G01030",0.003428641
"arabidopsis","AT1G01040",0.003428641
"arabidopsis","AT1G01046",0.003428641
"arabidopsis","AT1G01050",0.003428641
"arabidopsis","AT1G01060",0.003428641
"arabidopsis","AT1G01070",0.003428641
"arabidopsis","AT1G01073",0.003428641
"arabidopsis","AT1G01080",0.003428641
"arabidopsis","AT1G01090",0.003428641
"arabidopsis","AT1G01100",0.003428641
"arabidopsis","AT2G33340",0.003431125
"arabidopsis","AT2G33350",0.003431125
"arabidopsis","AT2G33360",0.003431125
"arabidopsis","AT2G33370",0.003431125
"arabidopsis","AT2G33380",0.003431125
"arabidopsis","AT2G33385",0.003431125
"arabidopsis","AT2G33390",0.003431125
"arabidopsis","AT2G33400",0.003431125
"arabidopsis","AT2G33410",0.003431125
"arabidopsis","AT2G33420",0.003431125
"arabidopsis","AT2G33430",0.003431125
"arabidopsis","AT2G33435",0.003431125
"arabidopsis","AT2G33440",0.003431125
"arabidopsis","AT2G33450",0.003431125
"arabidopsis","AT2G33460",0.003431125
"arabidopsis","AT2G33470",0.003431125
"arabidopsis","AT4G22300",0.003436433
"arabidopsis","AT4G22305",0.003436433
"arabidopsis","AT4G22310",0.003436433
"arabidopsis","AT4G22320",0.003436433
"arabidopsis","AT4G22330",0.003436433
"arabidopsis","AT4G22340",0.003436433
"arabidopsis","AT4G22350",0.003436433
"arabidopsis","AT4G22360",0.003436433
"arabidopsis","AT5G55590",0.003441371
"arabidopsis","AT5G55600",0.003441371
"arabidopsis","AT5G55610",0.003441371
"arabidopsis","AT5G55620",0.003441371
"arabidopsis","AT5G55630",0.003441371
"arabidopsis","AT5G55640",0.003441371
"arabidopsis","AT5G55650",0.003441371
"arabidopsis","AT5G55660",0.003441371
"arabidopsis","AT4G32590",0.003442674
"arabidopsis","AT4G32600",0.003442674
"arabidopsis","AT4G32605",0.003442674
"arabidopsis","AT4G32610",0.003442674
"arabidopsis","AT4G32620",0.003442674
"arabidopsis","AT3G45140",0.003442829
"arabidopsis","AT4G25890",0.003445697
"arabidopsis","AT4G25900",0.003445697
"arabidopsis","AT4G25910",0.003445697
"arabidopsis","AT4G25920",0.003445697
"arabidopsis","AT4G25930",0.003445697
"arabidopsis","AT4G25940",0.003445697
"arabidopsis","AT4G25950",0.003445697
"arabidopsis","AT4G03550",0.003449664
"arabidopsis","AT4G03560",0.003449664
"arabidopsis","AT4G03565",0.003449664
"arabidopsis","AT4G03566",0.003449664
"arabidopsis","AT4G03570",0.003449664
"arabidopsis","AT1G54850",0.003450545
"arabidopsis","AT1G54860",0.003450545
"arabidopsis","AT5G24210",0.003453847
"arabidopsis","AT2G40150",0.003458524
"arabidopsis","AT2G40160",0.003458524
"arabidopsis","AT2G40170",0.003458524
"arabidopsis","AT2G40180",0.003458524
"arabidopsis","AT3G47400",0.003462252
"arabidopsis","AT3G47410",0.003462252
"arabidopsis","AT3G47420",0.003462252
"arabidopsis","AT1G38065",0.003463561
"arabidopsis","AT1G38131",0.003463561
"arabidopsis","AT4G00005",0.003465919
"arabidopsis","AT4G00020",0.003465919
"arabidopsis","AT4G00026",0.003465919
"arabidopsis","AT4G00030",0.003465919
"arabidopsis","AT4G00040",0.003465919
"arabidopsis","AT4G00050",0.003465919
"arabidopsis","AT4G00060",0.003465919
"arabidopsis","AT1G30060",0.003466025
"arabidopsis","AT1G30070",0.003466025
"arabidopsis","AT1G30080",0.003466025
"arabidopsis","AT1G30090",0.003466025
"arabidopsis","AT1G18620",0.003475137
"arabidopsis","AT1G18630",0.003475137
"arabidopsis","AT1G64670",0.003487074
"arabidopsis","AT2G40520",0.003491113
"arabidopsis","AT2G40530",0.003491113
"arabidopsis","AT2G40540",0.003491113
"arabidopsis","AT2G40550",0.003491113
"arabidopsis","AT2G40560",0.003491113
"arabidopsis","AT2G40570",0.003491113
"arabidopsis","AT2G40580",0.003491113
"arabidopsis","AT2G40590",0.003491113
"arabidopsis","AT2G40600",0.003491113
"arabidopsis","AT2G20815",0.003496733
"arabidopsis","AT2G20820",0.003496733
"arabidopsis","AT3G59620",0.003497794
"arabidopsis","AT3G59630",0.003497794
"arabidopsis","AT3G59640",0.003497794
"arabidopsis","AT3G59650",0.003497794
"arabidopsis","AT3G59660",0.003497794
"arabidopsis","AT3G59670",0.003497794
"arabidopsis","AT3G59680",0.003497794
"arabidopsis","AT3G59690",0.003497794
"arabidopsis","AT3G59695",0.003497794
"arabidopsis","AT3G59700",0.003497794
"arabidopsis","AT3G59710",0.003497794
"arabidopsis","AT3G59730",0.003497794
"arabidopsis","AT3G59740",0.003497794
"arabidopsis","AT3G59750",0.003497794
"arabidopsis","AT3G59760",0.003497794
"arabidopsis","AT4G13420",0.003499435
"arabidopsis","AT1G20080",0.003503942
"arabidopsis","AT1G20090",0.003503942
"arabidopsis","AT1G20100",0.003503942
"arabidopsis","AT1G20110",0.003503942
"arabidopsis","AT1G20120",0.003503942
"arabidopsis","AT1G20130",0.003503942
"arabidopsis","AT1G20132",0.003503942
"arabidopsis","AT1G20135",0.003503942
"arabidopsis","AT1G20140",0.003503942
"arabidopsis","AT1G20150",0.003503942
"arabidopsis","AT1G20160",0.003503942
"arabidopsis","AT1G20170",0.003503942
"arabidopsis","AT1G20180",0.003503942
"arabidopsis","AT1G20190",0.003503942
"arabidopsis","AT1G20200",0.003503942
"arabidopsis","AT1G20210",0.003503942
"arabidopsis","AT1G20220",0.003503942
"arabidopsis","AT1G20225",0.003503942
"arabidopsis","AT1G20230",0.003503942
"arabidopsis","AT1G20240",0.003503942
"arabidopsis","AT1G20250",0.003503942
"arabidopsis","AT1G20260",0.003503942
"arabidopsis","AT5G46640",0.003509768
"arabidopsis","AT5G42620",0.003510673
"arabidopsis","AT5G42630",0.003510673
"arabidopsis","AT5G42635",0.003510673
"arabidopsis","AT5G42640",0.003510673
"arabidopsis","AT5G42650",0.003510673
"arabidopsis","AT5G42655",0.003510673
"arabidopsis","AT5G56190",0.003520348
"arabidopsis","AT5G56200",0.003520348
"arabidopsis","AT5G56210",0.003520348
"arabidopsis","AT5G24970",0.003520509
"arabidopsis","AT5G24980",0.003520509
"arabidopsis","AT5G24990",0.003520509
"arabidopsis","AT5G25000",0.003520509
"arabidopsis","AT5G25010",0.003520509
"arabidopsis","AT5G47455",0.003521663
"arabidopsis","AT1G10310",0.003521997
"arabidopsis","AT1G10320",0.003521997
"arabidopsis","AT1G10330",0.003521997
"arabidopsis","AT1G10340",0.003521997
"arabidopsis","AT1G10350",0.003521997
"arabidopsis","AT4G07820",0.003523014
"arabidopsis","AT4G07825",0.003523014
"arabidopsis","AT5G47470",0.003523802
"arabidopsis","AT5G47480",0.003523802
"arabidopsis","AT5G47490",0.003523802
"arabidopsis","AT5G47500",0.003523802
"arabidopsis","AT5G47510",0.003523802
"arabidopsis","AT5G47520",0.003523802
"arabidopsis","AT5G47530",0.003523802
"arabidopsis","AT5G47540",0.003523802
"arabidopsis","AT5G47550",0.003523802
"arabidopsis","AT5G47560",0.003523802
"arabidopsis","AT5G47570",0.003523802
"arabidopsis","AT5G47580",0.003523802
"arabidopsis","AT5G47590",0.003523802
"arabidopsis","AT5G47600",0.003523802
"arabidopsis","AT5G47610",0.003523802
"arabidopsis","AT5G47620",0.003523802
"arabidopsis","AT5G47630",0.003523802
"arabidopsis","AT5G47635",0.003523802
"arabidopsis","AT5G47640",0.003523802
"arabidopsis","AT5G47650",0.003523802
"arabidopsis","AT5G47660",0.003523802
"arabidopsis","AT5G47670",0.003523802
"arabidopsis","AT5G47680",0.003523802
"arabidopsis","AT5G47690",0.003523802
"arabidopsis","AT5G47700",0.003523802
"arabidopsis","AT5G47710",0.003523802
"arabidopsis","AT3G28940",0.003530256
"arabidopsis","AT1G12520",0.003530533
"arabidopsis","AT1G12530",0.003530533
"arabidopsis","AT1G12540",0.003530533
"arabidopsis","AT1G12550",0.003530533
"arabidopsis","AT1G12560",0.003530533
"arabidopsis","AT1G12570",0.003530533
"arabidopsis","AT1G12580",0.003530533
"arabidopsis","AT1G12590",0.003530533
"arabidopsis","AT3G48280",0.003539399
"arabidopsis","AT2G26320",0.003540792
"arabidopsis","AT4G35890",0.003540792
"arabidopsis","AT4G35900",0.003540792
"arabidopsis","AT4G35905",0.003540792
"arabidopsis","AT4G35910",0.003540792
"arabidopsis","AT3G09640",0.003549197
"arabidopsis","AT5G56530",0.003549257
"arabidopsis","AT5G56540",0.003549257
"arabidopsis","AT5G56550",0.003549257
"arabidopsis","AT5G56560",0.003549257
"arabidopsis","AT5G56570",0.003549257
"arabidopsis","AT5G56580",0.003549257
"arabidopsis","AT5G56590",0.003549257
"arabidopsis","AT5G56600",0.003549257
"arabidopsis","AT2G01470",0.003550357
"arabidopsis","AT1G04070",0.003556391
"arabidopsis","AT3G09390",0.003559675
"arabidopsis","AT3G09400",0.003559675
"arabidopsis","AT1G71460",0.003560999
"arabidopsis","AT4G07940",0.003561156
"arabidopsis","AT4G07950",0.003561156
"arabidopsis","AT4G07960",0.003561156
"arabidopsis","AT4G07965",0.003561156
"arabidopsis","AT4G07990",0.003561156
"arabidopsis","AT4G04460",0.003563527
"arabidopsis","AT4G04470",0.003563527
"arabidopsis","AT4G04480",0.003563527
"arabidopsis","AT3G16630",0.00356421
"arabidopsis","AT2G30780",0.003569928
"arabidopsis","AT2G30790",0.003569928
"arabidopsis","AT2G30800",0.003569928
"arabidopsis","AT2G30810",0.003569928
"arabidopsis","AT2G30820",0.003569928
"arabidopsis","AT2G30830",0.003569928
"arabidopsis","AT2G30840",0.003569928
"arabidopsis","AT2G30850",0.003569928
"arabidopsis","AT2G30860",0.003569928
"arabidopsis","AT1G12451",0.003574653
"arabidopsis","AT1G12460",0.003574653
"arabidopsis","AT1G12470",0.003574653
"arabidopsis","AT1G12480",0.003574653
"arabidopsis","AT1G12490",0.003574653
"arabidopsis","AT1G12500",0.003574653
"arabidopsis","AT1G12510",0.003574653
"arabidopsis","AT2G19260",0.003575604
"arabidopsis","AT2G19270",0.003575604
"arabidopsis","AT2G19280",0.003575604
"arabidopsis","AT2G19290",0.003575604
"arabidopsis","AT2G19300",0.003575604
"arabidopsis","AT2G19310",0.003575604
"arabidopsis","AT2G19320",0.003575604
"arabidopsis","AT2G19330",0.003575604
"arabidopsis","AT2G19340",0.003575604
"arabidopsis","AT2G19350",0.003575604
"arabidopsis","AT2G19360",0.003575604
"arabidopsis","AT2G19380",0.003575604
"arabidopsis","AT2G19385",0.003575604
"arabidopsis","AT2G19390",0.003575604
"arabidopsis","AT2G19400",0.003575604
"arabidopsis","AT2G19410",0.003575604
"arabidopsis","AT5G55670",0.003576019
"arabidopsis","AT3G56820",0.003581257
"arabidopsis","AT3G56825",0.003581257
"arabidopsis","AT3G56830",0.003581257
"arabidopsis","AT3G56840",0.003581257
"arabidopsis","AT3G56850",0.003581257
"arabidopsis","AT3G56860",0.003581257
"arabidopsis","AT3G56870",0.003581257
"arabidopsis","AT3G56880",0.003581257
"arabidopsis","AT3G56890",0.003581257
"arabidopsis","AT3G56891",0.003581257
"arabidopsis","AT3G56900",0.003581257
"arabidopsis","AT3G56910",0.003581257
"arabidopsis","AT3G56920",0.003581257
"arabidopsis","AT3G56930",0.003581257
"arabidopsis","AT3G56940",0.003581257
"arabidopsis","AT3G56950",0.003581257
"arabidopsis","AT3G56960",0.003581257
"arabidopsis","AT3G56970",0.003581257
"arabidopsis","AT3G56980",0.003581257
"arabidopsis","AT3G56990",0.003581257
"arabidopsis","AT1G55170",0.003584018
"arabidopsis","AT1G55175",0.003584018
"arabidopsis","AT1G55180",0.003584018
"arabidopsis","AT1G55190",0.003584018
"arabidopsis","AT1G55200",0.003584018
"arabidopsis","AT4G06676",0.00359015
"arabidopsis","AT5G44870",0.003590198
"arabidopsis","AT1G68370",0.003590605
"arabidopsis","AT1G68380",0.003590605
"arabidopsis","AT2G16595",0.003590708
"arabidopsis","AT2G16600",0.003590708
"arabidopsis","AT2G16620",0.003590708
"arabidopsis","AT2G16630",0.003590708
"arabidopsis","AT2G16640",0.003590708
"arabidopsis","AT1G21550",0.003602135
"arabidopsis","AT1G21560",0.003602135
"arabidopsis","AT1G21580",0.003602135
"arabidopsis","AT1G21590",0.003602135
"arabidopsis","AT1G21600",0.003602135
"arabidopsis","AT1G21610",0.003602135
"arabidopsis","AT1G21620",0.003602135
"arabidopsis","AT1G21630",0.003602135
"arabidopsis","AT1G21640",0.003602135
"arabidopsis","AT5G38330",0.00360366
"arabidopsis","AT5G38340",0.00360366
"arabidopsis","AT5G38344",0.00360366
"arabidopsis","AT5G38350",0.00360366
"arabidopsis","AT5G38360",0.00360366
"arabidopsis","AT5G38370",0.00360366
"arabidopsis","AT3G28810",0.003608751
"arabidopsis","AT3G28820",0.003608751
"arabidopsis","AT3G28830",0.003608751
"arabidopsis","AT3G28840",0.003608751
"arabidopsis","AT3G28850",0.003608751
"arabidopsis","AT3G28857",0.003608751
"arabidopsis","AT2G25840",0.003613802
"arabidopsis","AT2G25850",0.003613802
"arabidopsis","AT5G53330",0.003617953
"arabidopsis","AT5G53340",0.003617953
"arabidopsis","AT5G53350",0.003617953
"arabidopsis","AT5G53360",0.003617953
"arabidopsis","AT5G53370",0.003617953
"arabidopsis","AT5G53380",0.003617953
"arabidopsis","AT5G53390",0.003617953
"arabidopsis","AT5G53400",0.003617953
"arabidopsis","AT5G53410",0.003617953
"arabidopsis","AT5G53420",0.003617953
"arabidopsis","AT5G53430",0.003617953
"arabidopsis","AT5G53440",0.003617953
"arabidopsis","AT5G10660",0.003618039
"arabidopsis","AT5G10680",0.003618039
"arabidopsis","AT5G10690",0.003618039
"arabidopsis","AT5G10695",0.003618039
"arabidopsis","AT5G10700",0.003618039
"arabidopsis","AT5G10710",0.003618039
"arabidopsis","AT5G10720",0.003618039
"arabidopsis","AT5G10730",0.003618039
"arabidopsis","AT5G10740",0.003618039
"arabidopsis","AT5G10745",0.003618039
"arabidopsis","AT5G10750",0.003618039
"arabidopsis","AT5G10760",0.003618039
"arabidopsis","AT5G10770",0.003618039
"arabidopsis","AT5G10780",0.003618039
"arabidopsis","AT5G10790",0.003618039
"arabidopsis","AT5G10800",0.003618039
"arabidopsis","AT5G10810",0.003618039
"arabidopsis","AT5G10820",0.003618039
"arabidopsis","AT1G20470",0.003620845
"arabidopsis","AT1G20480",0.003620845
"arabidopsis","AT4G38781",0.003625326
"arabidopsis","AT4G38790",0.003625326
"arabidopsis","AT4G38800",0.003625326
"arabidopsis","AT4G38810",0.003625326
"arabidopsis","AT4G38820",0.003625326
"arabidopsis","AT4G38825",0.003625326
"arabidopsis","AT4G38830",0.003625326
"arabidopsis","AT4G38840",0.003625326
"arabidopsis","AT4G38850",0.003625326
"arabidopsis","AT4G38860",0.003625326
"arabidopsis","AT4G38870",0.003625326
"arabidopsis","AT4G38880",0.003625326
"arabidopsis","AT4G38890",0.003625326
"arabidopsis","AT4G38900",0.003625326
"arabidopsis","AT4G38910",0.003625326
"arabidopsis","AT4G38920",0.003625326
"arabidopsis","AT4G38930",0.003625326
"arabidopsis","AT4G38932",0.003625326
"arabidopsis","AT4G38940",0.003625326
"arabidopsis","AT5G56140",0.003630934
"arabidopsis","AT5G56150",0.003630934
"arabidopsis","AT5G56160",0.003630934
"arabidopsis","AT5G56170",0.003630934
"arabidopsis","AT5G56180",0.003630934
"arabidopsis","AT3G22620",0.003631806
"arabidopsis","AT3G22630",0.003631806
"arabidopsis","AT3G22640",0.003631806
"arabidopsis","AT3G22650",0.003631806
"arabidopsis","AT3G22660",0.003631806
"arabidopsis","AT1G10020",0.003634829
"arabidopsis","AT1G10030",0.003634829
"arabidopsis","AT1G10040",0.003634829
"arabidopsis","AT1G10050",0.003634829
"arabidopsis","AT1G62640",0.003636205
"arabidopsis","AT1G62660",0.003636205
"arabidopsis","AT3G02070",0.003640633
"arabidopsis","AT3G55800",0.003645701
"arabidopsis","AT3G55810",0.003645701
"arabidopsis","AT3G55820",0.003645701
"arabidopsis","AT3G55830",0.003645701
"arabidopsis","AT3G55840",0.003645701
"arabidopsis","AT1G08135",0.003650847
"arabidopsis","AT1G08140",0.003650847
"arabidopsis","AT1G08150",0.003650847
"arabidopsis","AT1G08160",0.003650847
"arabidopsis","AT1G08165",0.003650847
"arabidopsis","AT1G08170",0.003650847
"arabidopsis","AT1G08180",0.003650847
"arabidopsis","AT1G08190",0.003650847
"arabidopsis","AT1G08200",0.003650847
"arabidopsis","AT1G08210",0.003650847
"arabidopsis","AT3G08550",0.003652856
"arabidopsis","AT3G08560",0.003652856
"arabidopsis","AT3G08570",0.003652856
"arabidopsis","AT3G08580",0.003652856
"arabidopsis","AT2G30100",0.003654471
"arabidopsis","AT2G30105",0.003654471
"arabidopsis","AT2G30110",0.003654471
"arabidopsis","AT2G30115",0.003654471
"arabidopsis","AT2G30120",0.003654471
"arabidopsis","AT3G50630",0.003660999
"arabidopsis","AT3G50640",0.003660999
"arabidopsis","AT3G50650",0.003660999
"arabidopsis","AT3G50651",0.003660999
"arabidopsis","AT2G25740",0.003664911
"arabidopsis","AT2G25760",0.003664911
"arabidopsis","AT2G25770",0.003664911
"arabidopsis","AT2G25780",0.003664911
"arabidopsis","AT2G25790",0.003664911
"arabidopsis","AT2G25800",0.003664911
"arabidopsis","AT2G25810",0.003664911
"arabidopsis","AT2G25820",0.003664911
"arabidopsis","AT2G25830",0.003664911
"arabidopsis","AT1G11070",0.003665211
"arabidopsis","AT2G23340",0.003666139
"arabidopsis","AT2G23347",0.003666139
"arabidopsis","AT2G29200",0.003668622
"arabidopsis","AT2G29210",0.003668622
"arabidopsis","AT1G18640",0.003680825
"arabidopsis","AT1G18650",0.003680825
"arabidopsis","AT2G44490",0.003689981
"arabidopsis","AT2G44500",0.003689981
"arabidopsis","AT2G44510",0.003689981
"arabidopsis","AT2G44520",0.003689981
"arabidopsis","AT3G28430",0.003692539
"arabidopsis","AT3G28440",0.003692539
"arabidopsis","AT3G28450",0.003692539
"arabidopsis","AT3G28455",0.003692539
"arabidopsis","AT3G28460",0.003692539
"arabidopsis","AT3G28470",0.003692539
"arabidopsis","AT3G28480",0.003692539
"arabidopsis","AT3G28490",0.003692539
"arabidopsis","AT3G28500",0.003692539
"arabidopsis","AT3G28510",0.003692539
"arabidopsis","AT3G28520",0.003692539
"arabidopsis","AT3G28530",0.003692539
"arabidopsis","AT3G28540",0.003692539
"arabidopsis","AT3G28550",0.003692539
"arabidopsis","AT3G28560",0.003692539
"arabidopsis","AT2G32010",0.003694324
"arabidopsis","AT2G32020",0.003694324
"arabidopsis","AT2G32030",0.003694324
"arabidopsis","AT2G32040",0.003694324
"arabidopsis","AT2G32050",0.003694324
"arabidopsis","AT2G32060",0.003694324
"arabidopsis","AT2G32070",0.003694324
"arabidopsis","AT2G32080",0.003694324
"arabidopsis","AT2G32090",0.003694324
"arabidopsis","AT2G32100",0.003694324
"arabidopsis","AT2G32110",0.003694324
"arabidopsis","AT2G32120",0.003694324
"arabidopsis","AT2G32130",0.003694324
"arabidopsis","AT2G32140",0.003694324
"arabidopsis","AT2G32150",0.003694324
"arabidopsis","AT2G32160",0.003694324
"arabidopsis","AT2G32170",0.003694324
"arabidopsis","AT2G32179",0.003694324
"arabidopsis","AT2G32180",0.003694324
"arabidopsis","AT3G23230",0.003694863
"arabidopsis","AT3G23240",0.003694863
"arabidopsis","AT4G26420",0.003699524
"arabidopsis","AT3G30805",0.003701197
"arabidopsis","AT4G13885",0.003701453
"arabidopsis","AT3G59960",0.003702102
"arabidopsis","AT3G59970",0.003702102
"arabidopsis","AT3G59980",0.003702102
"arabidopsis","AT4G25360",0.003703031
"arabidopsis","AT4G25370",0.003703031
"arabidopsis","AT4G25380",0.003703031
"arabidopsis","AT4G25386",0.003703031
"arabidopsis","AT4G25390",0.003703031
"arabidopsis","AT3G60660",0.00370912
"arabidopsis","AT3G60670",0.00370912
"arabidopsis","AT3G60680",0.00370912
"arabidopsis","AT3G60690",0.00370912
"arabidopsis","AT3G60700",0.00370912
"arabidopsis","AT3G60710",0.00370912
"arabidopsis","AT3G60720",0.00370912
"arabidopsis","AT3G60730",0.00370912
"arabidopsis","AT3G60740",0.00370912
"arabidopsis","AT3G60750",0.00370912
"arabidopsis","AT5G20330",0.003709822
"arabidopsis","AT1G51720",0.003711257
"arabidopsis","AT1G51730",0.003711257
"arabidopsis","AT1G51740",0.003711257
"arabidopsis","AT1G51745",0.003711257
"arabidopsis","AT1G51760",0.003711257
"arabidopsis","AT1G51770",0.003711257
"arabidopsis","AT1G51780",0.003711257
"arabidopsis","AT1G51790",0.003711257
"arabidopsis","AT1G51800",0.003711257
"arabidopsis","AT1G09940",0.003717144
"arabidopsis","AT1G09950",0.003717144
"arabidopsis","AT1G09960",0.003717144
"arabidopsis","AT1G09970",0.003717144
"arabidopsis","AT1G09980",0.003717144
"arabidopsis","AT1G09995",0.003717144
"arabidopsis","AT1G10000",0.003717144
"arabidopsis","AT1G10010",0.003717144
"arabidopsis","AT3G26990",0.003719966
"arabidopsis","AT3G27000",0.003719966
"arabidopsis","AT3G27010",0.003719966
"arabidopsis","AT3G27020",0.003719966
"arabidopsis","AT1G01110",0.003720083
"arabidopsis","AT1G01115",0.003720083
"arabidopsis","AT1G01120",0.003720083
"arabidopsis","AT1G01130",0.003720083
"arabidopsis","AT1G01140",0.003720083
"arabidopsis","AT1G01150",0.003720083
"arabidopsis","AT1G01160",0.003720083
"arabidopsis","AT1G01170",0.003720083
"arabidopsis","AT1G01180",0.003720083
"arabidopsis","AT5G37400",0.003720284
"arabidopsis","AT5G37410",0.003720284
"arabidopsis","AT5G37415",0.003720284
"arabidopsis","AT5G37420",0.003720284
"arabidopsis","AT2G25685",0.003721158
"arabidopsis","AT2G25690",0.003721158
"arabidopsis","AT2G25697",0.003721158
"arabidopsis","AT2G25700",0.003721158
"arabidopsis","AT2G25710",0.003721158
"arabidopsis","AT2G25720",0.003721158
"arabidopsis","AT2G25730",0.003721158
"arabidopsis","AT1G62820",0.003722378
"arabidopsis","AT1G62830",0.003722378
"arabidopsis","AT3G47500",0.003726448
"arabidopsis","AT3G47510",0.003726448
"arabidopsis","AT3G47520",0.003726448
"arabidopsis","AT3G47530",0.003726448
"arabidopsis","AT3G47540",0.003726448
"arabidopsis","AT3G47543",0.003726448
"arabidopsis","AT3G47550",0.003726448
"arabidopsis","AT3G47560",0.003726448
"arabidopsis","AT3G47570",0.003726448
"arabidopsis","AT3G47580",0.003726448
"arabidopsis","AT3G47590",0.003726448
"arabidopsis","AT3G47600",0.003726448
"arabidopsis","AT3G47610",0.003726448
"arabidopsis","AT3G04390",0.003726484
"arabidopsis","AT3G04400",0.003726484
"arabidopsis","AT3G04410",0.003726484
"arabidopsis","AT3G04420",0.003726484
"arabidopsis","AT3G04430",0.003726484
"arabidopsis","AT3G04440",0.003726484
"arabidopsis","AT3G04450",0.003726484
"arabidopsis","AT3G04460",0.003726484
"arabidopsis","AT3G04470",0.003726484
"arabidopsis","AT3G04480",0.003726484
"arabidopsis","AT3G04485",0.003726484
"arabidopsis","AT1G75980",0.003726938
"arabidopsis","AT1G75990",0.003726938
"arabidopsis","AT4G36750",0.00373014
"arabidopsis","AT4G36760",0.00373014
"arabidopsis","AT4G36770",0.00373014
"arabidopsis","AT4G36780",0.00373014
"arabidopsis","AT4G18710",0.003739575
"arabidopsis","AT4G18720",0.003739575
"arabidopsis","AT4G18725",0.003739575
"arabidopsis","AT4G18730",0.003739575
"arabidopsis","AT4G18740",0.003739575
"arabidopsis","AT4G18750",0.003739575
"arabidopsis","AT4G18760",0.003739575
"arabidopsis","AT4G18770",0.003739575
"arabidopsis","AT4G18780",0.003739575
"arabidopsis","AT4G18790",0.003739575
"arabidopsis","AT4G18800",0.003739575
"arabidopsis","AT4G18810",0.003739575
"arabidopsis","AT4G18815",0.003739575
"arabidopsis","AT4G18820",0.003739575
"arabidopsis","AT4G18823",0.003739575
"arabidopsis","AT4G18830",0.003739575
"arabidopsis","AT4G18840",0.003739575
"arabidopsis","AT4G18850",0.003739575
"arabidopsis","AT4G18860",0.003739575
"arabidopsis","AT4G18870",0.003739575
"arabidopsis","AT4G18880",0.003739575
"arabidopsis","AT1G76940",0.003740819
"arabidopsis","AT1G76950",0.003740819
