"Lines","Long","Lat","crop","ph_value"
"SEEDGWAS2715:MRG:4:250068778",-98,19.05,"maize",67
"SEEDGWAS272:MRG:4:250059035",-89.66667,15.4,"maize",58
"SEEDGWAS2721:MRG:4:250063912",-100.275105,20.382772,"maize",63
"SEEDGWAS2722:MRG:4:250068780",-101.116546,23.135074,"maize",78
"SEEDGWAS2723:MRG:4:250068781",-103.7333333,19.93333333,"maize",61
"SEEDGWAS2726:MRG:4:250068784",-93.255998,16.667527,"maize",67
"SEEDGWAS2729:MRG:4:250068785",-97.231739,19.761657,"maize",59
"SEEDGWAS273:MRG:4:250059036",-83.73333333,22.41666667,"maize",62
"SEEDGWAS2732:MRG:4:250063915",-98.68333333,18.88333333,"maize",60
"SEEDGWAS2734:MRG:4:250063916",-99.75,18.91666667,"maize",64
"SEEDGWAS2735:MRG:4:250068787",-98.9,20.26666667,"maize",73
"SEEDGWAS2737:MRG:4:250068788",-100.912902,22.037316,"maize",75
"SEEDGWAS2741:MRG:4:250063919",-73.81666667,5.316666667,"maize",59
"SEEDGWAS2746:MRG:4:250063923",-102.503967,19.634386,"maize",60
"SEEDGWAS2747:MRG:4:250068789",-101.082409,19.691693,"maize",61
"SEEDGWAS2748:MRG:4:250063924",-101.082409,19.691693,"maize",61
"SEEDGWAS2749:MRG:4:250068790",-101.255262,19.652464,"maize",67
"SEEDGWAS275:MRG:4:250059037",-81.507393,22.971991,"maize",NA
"SEEDGWAS2750:MRG:4:250068791",-101.5333333,19.41666667,"maize",59
"SEEDGWAS2751:MRG:4:250063925",-101.4666667,19.33333333,"maize",62
"SEEDGWAS2752:MRG:4:250068792",-101.9,19.82,"maize",62
"SEEDGWAS2754:MRG:4:250063927",-97.25,19.56666667,"maize",68
"SEEDGWAS2755:MRG:4:250063928",-97.15,19.35,"maize",59
"SEEDGWAS2756:MRG:4:250063929",-97.15,19.35,"maize",59
"SEEDGWAS2757:MRG:4:250063930",-97.08333333,19.61666667,"maize",59
"SEEDGWAS276:MRG:4:250059038",-81.507393,22.971991,"maize",NA
"SEEDGWAS2760:MRG:4:250063931",-96.911836,18.168377,"maize",53
"SEEDGWAS2761:MRG:4:250063932",-96.911836,18.168377,"maize",53
"SEEDGWAS2764:MRG:4:250063933",-96.879163,17.848135,"maize",61
"SEEDGWAS2765:MRG:4:250063934",-96.549449,17.592724,"maize",50
"SEEDGWAS2766:MRG:4:250063935",-97.867153,17.190837,"maize",55
"SEEDGWAS2767:MRG:4:250063936",-97.867153,17.190837,"maize",55
"SEEDGWAS2768:MRG:4:250063937",-97.867153,17.190837,"maize",55
"SEEDGWAS2769:MRG:4:250068795",-96.919424,17.515762,"maize",66
"SEEDGWAS277:MRG:4:250059039",-75.2,20.16666667,"maize",73
"SEEDGWAS2770:MRG:4:250063938",-96.879163,17.848135,"maize",61
"SEEDGWAS2771:MRG:4:250063939",-96.78333333,17.76666667,"maize",56
"SEEDGWAS2772:MRG:4:250063941",-96.549449,17.592724,"maize",50
"SEEDGWAS2773:MRG:4:250063942",-96.556048,17.532596,"maize",55
"SEEDGWAS2774:MRG:4:250063943",-97.867153,17.190837,"maize",55
"SEEDGWAS2775:MRG:4:250063944",-97.867153,17.190837,"maize",55
"SEEDGWAS2776:MRG:4:250063945",-97.867153,17.190837,"maize",55
"SEEDGWAS2777:MRG:4:250063946",-97.867153,17.190837,"maize",55
"SEEDGWAS2778:MRG:4:250068796",-96.879163,17.848135,"maize",61
"SEEDGWAS2779:MRG:4:250063947",-96.78333333,17.76666667,"maize",56
"SEEDGWAS278:MRG:4:250059041",-80.90474,22.584937,"maize",67
"SEEDGWAS2781:MRG:4:250063948",-97.677827,17.279413,"maize",65
"SEEDGWAS2782:MRG:4:250068797",-97.677827,17.279413,"maize",65
"SEEDGWAS2783:MRG:4:250063949",-96.549449,17.592724,"maize",50
"SEEDGWAS2784:MRG:4:250068798",-96.462174,17.114912,"maize",52
"SEEDGWAS2787:MRG:4:250063950",-107.75,28.85,"maize",64
"SEEDGWAS2788:MRG:4:250068800",-107.75,28.85,"maize",64
"SEEDGWAS2789:MRG:4:250068801",-107.75,28.85,"maize",64
"SEEDGWAS279:MRG:4:250059042",-76.795941,20.306554,"maize",66
"SEEDGWAS2790:MRG:4:250068802",-108.3833333,28.2,"maize",59
"SEEDGWAS2791:MRG:4:250068803",-107.305103,28.492774,"maize",64
"SEEDGWAS2793:MRG:4:250068804",-105.7333333,25.33333333,"maize",73
"SEEDGWAS2794:MRG:4:250063951",-106.567942,25.21539,"maize",60
"SEEDGWAS2795:MRG:4:250068805",-106.5333333,25.13333333,"maize",60
"SEEDGWAS2796:MRG:4:250068806",-103.566312,22.790665,"maize",66
"SEEDGWAS2797:MRG:4:250068807",-103.55,22.3,"maize",60
"SEEDGWAS2798:MRG:4:250068808",-102.8833333,22.33333333,"maize",72
"SEEDGWAS2799:MRG:4:250063952",-102.9833333,23.63333333,"maize",73
"SEEDGWAS2800:MRG:4:250063953",-104.35,21.11666667,"maize",55
"SEEDGWAS2801:MRG:4:250068809",-98.03333333,19.03333333,"maize",68
"SEEDGWAS2802:MRG:4:250068810",-98.03333333,19.03333333,"maize",68
"SEEDGWAS2804:MRG:4:250063954",-98.499901,19.244746,"maize",66
"SEEDGWAS2806:MRG:4:250063955",-98.4,19.01666667,"maize",66
"SEEDGWAS2807:MRG:4:250063956",-98.16666667,18.98333333,"maize",NA
"SEEDGWAS2809:MRG:4:250068811",-98.16666667,18.98333333,"maize",NA
"SEEDGWAS2810:MRG:4:250068812",-98.16666667,18.98333333,"maize",NA
"SEEDGWAS2811:MRG:4:250068813",-98.56666667,19.33333333,"maize",65
"SEEDGWAS2812:MRG:4:250068814",-98.03333333,19.03333333,"maize",68
"SEEDGWAS2813:MRG:4:250068815",-98.28333333,19.08333333,"maize",NA
"SEEDGWAS2814:MRG:4:250068816",-98.3,19.1,"maize",71
"SEEDGWAS2815:MRG:4:250063957",-97.86666667,18.91666667,"maize",75
"SEEDGWAS2816:MRG:4:250068817",-98.287568,19.04153,"maize",71
"SEEDGWAS2817:MRG:4:250068818",-98.48333333,19.33333333,"maize",66
"SEEDGWAS2818:MRG:4:250063958",-98.46666667,19.2,"maize",66
"SEEDGWAS2819:MRG:4:250068819",-97.96666667,18.9,"maize",NA
"SEEDGWAS2820:MRG:4:250068820",-98.4,19.15,"maize",67
"SEEDGWAS2821:MRG:4:250068821",-98.56666667,19.33333333,"maize",65
"SEEDGWAS2822:MRG:4:250063959",-98.35,19.16666667,"maize",67
"SEEDGWAS2823:MRG:4:250068822",-98.48333333,19.33333333,"maize",66
"SEEDGWAS2824:MRG:4:250068823",-98.48333333,19.33333333,"maize",66
"SEEDGWAS2825:MRG:4:250063960",-98.56666667,19.33333333,"maize",65
"SEEDGWAS2826:MRG:4:250068824",-98.16666667,18.98333333,"maize",NA
"SEEDGWAS2827:MRG:4:250068825",-97.78333333,19.81666667,"maize",66
"SEEDGWAS2828:MRG:4:250063961",-97.78333333,19.81666667,"maize",66
"SEEDGWAS2829:MRG:4:250063962",-98.28333333,18.96666667,"maize",69
"SEEDGWAS2830:MRG:4:250068826",-98.28333333,18.96666667,"maize",69
"SEEDGWAS2831:MRG:4:250068827",-98.33333333,19.15,"maize",70
"SEEDGWAS2832:MRG:4:250068859",-98.01666667,18.95,"maize",67
"SEEDGWAS2834:MRG:4:250068860",-97.883367,18.967821,"maize",71
"SEEDGWAS2835:MRG:4:250068861",-97.883367,18.967821,"maize",71
"SEEDGWAS2838:MRG:4:250063963",-98.28333333,19.08333333,"maize",NA
"SEEDGWAS2839:MRG:4:250063964",-97.883367,18.967821,"maize",71
"SEEDGWAS2842:MRG:4:250068863",-102.389648,19.901672,"maize",63
"SEEDGWAS2843:MRG:4:250068864",-102.1666667,19.9,"maize",68
"SEEDGWAS2844:MRG:4:250068865",-102.1666667,19.9,"maize",68
"SEEDGWAS2845:MRG:4:250063965",-102.1666667,19.9,"maize",68
"SEEDGWAS2846:MRG:4:250063966",-101.7,19.2,"maize",60
"SEEDGWAS2847:MRG:4:250063967",-101.4833333,19.28333333,"maize",59
"SEEDGWAS2848:MRG:4:250063968",-101.9,19.82,"maize",62
"SEEDGWAS2852:MRG:4:250063969",-98.98333333,19.83333333,"maize",NA
"SEEDGWAS2853:MRG:4:250063970",-98.857468,19.521431,"maize",73
"SEEDGWAS2854:MRG:4:250063971",-98.857468,19.521431,"maize",73
"SEEDGWAS2855:MRG:4:250063972",-98.857468,19.521431,"maize",73
"SEEDGWAS2856:MRG:4:250068867",-98.857468,19.521431,"maize",73
"SEEDGWAS2857:MRG:4:250068868",-98.857468,19.521431,"maize",73
"SEEDGWAS2858:MRG:4:250063973",-98.857468,19.521431,"maize",73
"SEEDGWAS2859:MRG:4:250063974",-98.857468,19.521431,"maize",73
"SEEDGWAS2860:MRG:4:250068869",-98.857468,19.521431,"maize",73
"SEEDGWAS2862:MRG:4:250068870",-98.914614,19.622791,"maize",74
"SEEDGWAS2863:MRG:4:250068871",-98.914614,19.622791,"maize",74
"SEEDGWAS2864:MRG:4:250068872",-98.914614,19.622791,"maize",74
"SEEDGWAS2867:MRG:4:250063975",-98.91666667,19.55,"maize",78
"SEEDGWAS2868:MRG:4:250063976",-99.03333333,19.58333333,"maize",NA
"SEEDGWAS2871:MRG:4:250068873",-98.88333333,19.41666667,"maize",NA
"SEEDGWAS2872:MRG:4:250063977",-98.876836,19.309678,"maize",NA
"SEEDGWAS2874:MRG:4:250068874",-98.876836,19.309678,"maize",NA
"SEEDGWAS2875:MRG:4:250068875",-98.88333333,19.25,"maize",NA
"SEEDGWAS2876:MRG:4:250068876",-98.88333333,19.25,"maize",NA
"SEEDGWAS2877:MRG:4:250068877",-99.76,19.56,"maize",NA
"SEEDGWAS2880:MRG:4:250063979",-98.85,19.22,"maize",69
"SEEDGWAS2881:MRG:4:250068878",-98.865944,19.211077,"maize",70
"SEEDGWAS2882:MRG:4:250068879",-98.81666667,19.58333333,"maize",70
"SEEDGWAS2883:MRG:4:250068881",-98.81666667,19.58333333,"maize",70
"SEEDGWAS2884:MRG:4:250068882",-98.81666667,19.58333333,"maize",70
"SEEDGWAS2889:MRG:4:250068885",-101.9166667,19.66666667,"maize",61
"SEEDGWAS2890:MRG:4:250068886",-101.219653,19.518555,"maize",62
"SEEDGWAS2892:MRG:4:250068887",-97.431577,18.619245,"maize",73
"SEEDGWAS2893:MRG:4:250068888",-97.445161,19.350685,"maize",74
"SEEDGWAS2894:MRG:4:250068889",-78.11666667,0.35,"maize",NA
"SEEDGWAS2895:MRG:4:250068890",-101.143579,20.381461,"maize",73
"SEEDGWAS2896:MRG:4:250063982",-102.7333333,20.81666667,"maize",60
"SEEDGWAS2897:MRG:4:250068891",-99.88333333,20.51666667,"maize",72
"SEEDGWAS2898:MRG:4:250063983",-98.11666667,19.43333333,"maize",65
"SEEDGWAS2899:MRG:4:250063984",-97.76666667,19.3,"maize",74
"SEEDGWAS2900:MRG:4:250068892",-98.98333333,19.83333333,"maize",NA
"SEEDGWAS2901:MRG:4:250063985",-104.186409,19.757512,"maize",68
"SEEDGWAS2902:MRG:4:250068893",-102.9666667,22.63333333,"maize",NA
"SEEDGWAS2903:MRG:4:250068894",-93.751723,16.454601,"maize",66
"SEEDGWAS2904:MRG:4:250063986",-92.5,16.83333333,"maize",58
"SEEDGWAS2905:MRG:4:250068895",-103.3,25.74,"maize",81
"SEEDGWAS2906:MRG:4:250063987",-97.18,18.98,"maize",56
"SEEDGWAS2907:MRG:4:250063988",-97.21666667,17.45,"maize",73
"SEEDGWAS2909:MRG:4:250068896",-97.381224,19.812923,"maize",59
"SEEDGWAS2910:MRG:4:250063989",-98.1,19.35,"maize",66
"SEEDGWAS2911:MRG:4:250068897",-98.11666667,19.43333333,"maize",65
"SEEDGWAS2912:MRG:4:250068898",-98.16666667,19.35,"maize",68
"SEEDGWAS2913:MRG:4:250068899",-102.9666667,22.63333333,"maize",NA
"SEEDGWAS2914:MRG:4:250068900",-100.07212,21.135163,"maize",73
"SEEDGWAS2915:MRG:4:250068901",-100.07212,21.135163,"maize",73
"SEEDGWAS2916:MRG:4:250063990",-97.23333333,19.78333333,"maize",59
"SEEDGWAS2918:MRG:4:250068903",-101.9166667,21.36666667,"maize",70
"SEEDGWAS2919:MRG:4:250068904",-101.9166667,21.36666667,"maize",70
"SEEDGWAS2920:MRG:4:250063991",-96.58333333,16.28333333,"maize",70
"SEEDGWAS2921:MRG:4:250068905",-98.27,17.85,"maize",70
"SEEDGWAS2922:MRG:4:250068906",-98.010878,18.412527,"maize",NA
"SEEDGWAS2923:MRG:4:250068907",-97.407682,18.627026,"maize",74
"SEEDGWAS2924:MRG:4:250068908",-98.57,18.89,"maize",NA
"SEEDGWAS2925:MRG:4:250063992",-97.21666667,19.65,"maize",64
"SEEDGWAS2926:MRG:4:250068909",-97.231739,19.761657,"maize",59
"SEEDGWAS2927:MRG:4:250063993",-92.708848,16.757656,"maize",62
"SEEDGWAS2928:MRG:4:250063994",-97.58333333,19.86666667,"maize",NA
"SEEDGWAS2930:MRG:4:250063995",-92.46666667,16.55,"maize",62
"SEEDGWAS2931:MRG:4:250068910",-100.325052,21.151459,"maize",67
"SEEDGWAS2932:MRG:4:250063996",-98.775928,19.165499,"maize",NA
"SEEDGWAS2935:MRG:4:250063997",-98.57,18.89,"maize",NA
"SEEDGWAS2936:MRG:4:250068911",-98.57,18.89,"maize",NA
"SEEDGWAS2937:MRG:4:250068912",-99.217527,19.835255,"maize",72
"SEEDGWAS2938:MRG:4:250068913",-99.23333333,19.73333333,"maize",62
"SEEDGWAS2939:MRG:4:250068914",-99.21872,19.73749,"maize",66
"SEEDGWAS2940:MRG:4:250063998",-98.898542,19.652634,"maize",NA
"SEEDGWAS2941:MRG:4:250068915",-98.73333333,19.73333333,"maize",70
"SEEDGWAS2943:MRG:4:250063999",-98.914614,19.622791,"maize",74
"SEEDGWAS2944:MRG:4:250068916",-99.2,19.83333333,"maize",NA
"SEEDGWAS2945:MRG:4:250064000",-99.23333333,19.73333333,"maize",62
"SEEDGWAS2946:MRG:4:250064001",-97.58333333,19.86666667,"maize",NA
"SEEDGWAS2947:MRG:4:250064033",-97.58333333,19.86666667,"maize",NA
"SEEDGWAS2948:MRG:4:250068917",-96.934364,17.476579,"maize",66
"SEEDGWAS2949:MRG:4:250068919",-101.1166667,23.13333333,"maize",78
"SEEDGWAS2950:MRG:4:250064034",-98.98333333,19.83333333,"maize",NA
"SEEDGWAS2951:MRG:4:250068920",-98.73333333,19.73333333,"maize",70
"SEEDGWAS2952:MRG:4:250068921",-98.991083,19.760847,"maize",76
"SEEDGWAS2953:MRG:4:250068922",-98.88333333,19.81666667,"maize",68
"SEEDGWAS2954:MRG:4:250068923",-99.1,19.76666667,"maize",75
"SEEDGWAS2955:MRG:4:250064035",-98.857468,19.521431,"maize",73
"SEEDGWAS2956:MRG:4:250068924",-99.93333333,19.71666667,"maize",65
"SEEDGWAS296:MRG:4:250059058",-92.168411,15.840101,"maize",65
"SEEDGWAS2960:MRG:4:250068925",-97.36666667,18.86666667,"maize",70
"SEEDGWAS2961:MRG:4:250064036",-99.927547,20.474247,"maize",72
"SEEDGWAS2962:MRG:4:250064037",-98.23333333,19.21666667,"maize",71
"SEEDGWAS2963:MRG:4:250068926",-98.21666667,19.16666667,"maize",69
"SEEDGWAS2964:MRG:4:250068927",-98.3,19.25,"maize",70
"SEEDGWAS2966:MRG:4:250064038",-97.91666667,19.31666667,"maize",NA
"SEEDGWAS2967:MRG:4:250068928",-97.31666667,18.9,"maize",67
"SEEDGWAS2968:MRG:4:250064039",-97.25,19.76666667,"maize",58
"SEEDGWAS297:MRG:4:250059059",-49.005651,-28.515684,"maize",51
"SEEDGWAS2970:MRG:4:250068929",-97.48333333,17.66666667,"maize",72
"SEEDGWAS2971:MRG:4:250064040",-97.28333333,17.45,"maize",71
"SEEDGWAS2972:MRG:4:250064041",-97.575639,17.467088,"maize",71
"SEEDGWAS2973:MRG:4:250064043",-97.56666667,17.46666667,"maize",73
"SEEDGWAS2974:MRG:4:250068930",-98.805501,19.046412,"maize",63
"SEEDGWAS2975:MRG:4:250064044",-99.52,19.97,"maize",63
"SEEDGWAS2976:MRG:4:250064045",-98.914614,19.622791,"maize",74
"SEEDGWAS2977:MRG:4:250068931",-98.75,19.12,"maize",65
"SEEDGWAS2978:MRG:4:250064046",-97.736846,18.875466,"maize",NA
"SEEDGWAS2979:MRG:4:250064047",-101.284292,20.926311,"maize",71
"SEEDGWAS2980:MRG:4:250064048",-97.58333333,19.86666667,"maize",NA
"SEEDGWAS2983:MRG:4:250064049",-97.091068,18.691454,"maize",58
"SEEDGWAS2984:MRG:4:250064050",-97.08,19.63,"maize",59
"SEEDGWAS2985:MRG:4:250064051",-97.63333333,19.15,"maize",75
"SEEDGWAS2987:MRG:4:250064052",-97.35,17.53333333,"maize",74
"SEEDGWAS2989:MRG:4:250068933",-97.500186,19.479844,"maize",76
"SEEDGWAS299:MRG:4:250059060",-42.71666667,-20.7,"maize",53
"SEEDGWAS2990:MRG:4:250068934",-98.513073,19.567345,"maize",67
"SEEDGWAS2991:MRG:4:250064053",-97.28333333,17.45,"maize",71
"SEEDGWAS2993:MRG:4:250068935",-92.63333333,16.75,"maize",60
"SEEDGWAS2995:MRG:4:250064054",-99.95,19.05,"maize",63
"SEEDGWAS2996:MRG:4:250064055",-100.121334,19.199446,"maize",60
"SEEDGWAS2998:MRG:4:250068936",-98.23333333,19.25,"maize",67
"SEEDGWAS2999:MRG:4:250068937",-97.9,19.2,"maize",70
"SEEDGWAS30:MRG:4:250054469",-92.81747,16.567982,"maize",65
"SEEDGWAS300:MRG:4:250059061",-98.712616,21.399889,"maize",70
"SEEDGWAS3000:MRG:4:250068938",-98.2,20.15,"maize",59
"SEEDGWAS3001:MRG:4:250068939",-98.2,20.15,"maize",59
"SEEDGWAS3002:MRG:4:250064056",-101.5,21.65,"maize",64
"SEEDGWAS3003:MRG:4:250064057",-97.597842,19.967035,"maize",55
"SEEDGWAS3005:MRG:4:250068940",-97.58333333,19.86666667,"maize",NA
"SEEDGWAS3006:MRG:4:250064058",-92.437992,16.532045,"maize",59
"SEEDGWAS3007:MRG:4:250064059",-97.58333333,19.86666667,"maize",NA
"SEEDGWAS3008:MRG:4:250064061",-97.58333333,19.86666667,"maize",NA
"SEEDGWAS301:MRG:4:250059062",-98.8731,21.432765,"maize",NA
"SEEDGWAS3010:MRG:4:250064062",-97.58333333,19.86666667,"maize",NA
"SEEDGWAS3011:MRG:4:250064063",-97.58333333,19.86666667,"maize",NA
"SEEDGWAS3012:MRG:4:250064064",-96.26666667,16.9,"maize",69
"SEEDGWAS3013:MRG:4:250068941",-96.261935,16.8965,"maize",67
"SEEDGWAS3014:MRG:4:250064065",-92.11666667,15.43333333,"maize",58
"SEEDGWAS3015:MRG:4:250064066",-92.11666667,15.43333333,"maize",58
"SEEDGWAS3017:MRG:4:250064067",-98.2,20.15,"maize",59
"SEEDGWAS3018:MRG:4:250068942",-98.3,19.25,"maize",70
"SEEDGWAS3019:MRG:4:250068943",-101.908382,21.342764,"maize",67
"SEEDGWAS302:MRG:4:250059063",-49.005651,-28.515684,"maize",51
"SEEDGWAS3020:MRG:4:250068944",-98.2,20.15,"maize",59
"SEEDGWAS3021:MRG:4:250064068",-98.2,19.13333333,"maize",67
"SEEDGWAS3023:MRG:4:250064069",-98.805501,19.046412,"maize",63
"SEEDGWAS3025:MRG:4:250064070",-101.877563,21.340408,"maize",68
"SEEDGWAS3026:MRG:4:250068945",-92.457989,16.714786,"maize",58
"SEEDGWAS3027:MRG:4:250064071",-92.457989,16.714786,"maize",58
"SEEDGWAS3028:MRG:4:250068946",-92.68,16.78,"maize",62
"SEEDGWAS3036:MRG:4:250064072",-92.11666667,15.43333333,"maize",58
"SEEDGWAS3037:MRG:4:250068947",-102.6666667,22.95,"maize",72
"SEEDGWAS3038:MRG:4:250068948",-98.734909,20.784944,"maize",64
"SEEDGWAS3039:MRG:4:250064073",-97.91666667,19.31666667,"maize",NA
"SEEDGWAS3040:MRG:4:250068949",-102.622283,22.875871,"maize",72
"SEEDGWAS3042:MRG:4:250068950",-97.58333333,19.86666667,"maize",NA
"SEEDGWAS3043:MRG:4:250064074",-98.23333333,19.16666667,"maize",NA
"SEEDGWAS3044:MRG:4:250068951",-98.734909,20.784944,"maize",64
"SEEDGWAS3047:MRG:4:250068953",-98.118071,19.606107,"maize",NA
"SEEDGWAS3048:MRG:4:250064075",-98.85,19.22,"maize",69
"SEEDGWAS3049:MRG:4:250064076",-100.9333333,21.16666667,"maize",70
"SEEDGWAS305:MRG:4:250059064",-49.38333333,-20.8,"maize",NA
"SEEDGWAS3050:MRG:4:250064077",-97.58333333,19.86666667,"maize",NA
"SEEDGWAS3051:MRG:4:250064078",-100.446729,20.727971,"maize",NA
"SEEDGWAS3052:MRG:4:250064079",-102.7333333,20.81666667,"maize",60
"SEEDGWAS3053:MRG:4:250068954",-97.25,19.76666667,"maize",58
"SEEDGWAS3054:MRG:4:250068986",-97.46666667,19.86666667,"maize",NA
"SEEDGWAS3055:MRG:4:250068987",-100.9333333,21.16666667,"maize",70
"SEEDGWAS3056:MRG:4:250064080",-98.81666667,19.88333333,"maize",74
"SEEDGWAS3057:MRG:4:250064081",-97.58333333,19.86666667,"maize",NA
"SEEDGWAS306:MRG:4:250059065",-49.31666667,-20.48333333,"maize",55
"SEEDGWAS3060:MRG:4:250068988",-98.513073,19.567345,"maize",67
"SEEDGWAS3061:MRG:4:250068989",-98.88333333,19.25,"maize",NA
"SEEDGWAS3062:MRG:4:250068990",-98.23333333,19.16666667,"maize",NA
"SEEDGWAS3063:MRG:4:250064082",-97.25,19.76666667,"maize",58
"SEEDGWAS3064:MRG:4:250064083",-97.58333333,19.86666667,"maize",NA
"SEEDGWAS3065:MRG:4:250064084",-97.25,19.76666667,"maize",58
"SEEDGWAS3066:MRG:4:250064085",-97.58333333,19.86666667,"maize",NA
"SEEDGWAS3067:MRG:4:250068991",-103.0666667,20.61666667,"maize",NA
"SEEDGWAS3068:MRG:4:250068992",-91.811051,17.284759,"maize",62
"SEEDGWAS3069:MRG:4:250064086",-101,20.16666667,"maize",68
"SEEDGWAS307:MRG:4:250059066",-46.852271,-22.437301,"maize",53
"SEEDGWAS3070:MRG:4:250068994",-98.461609,19.092571,"maize",63
"SEEDGWAS3072:MRG:4:250068995",-98.734909,20.784944,"maize",64
"SEEDGWAS3074:MRG:4:250068996",-98.734909,20.784944,"maize",64
"SEEDGWAS3075:MRG:4:250068998",-98.96666667,19.71666667,"maize",74
"SEEDGWAS3076:MRG:4:250068999",-97.58333333,19.86666667,"maize",NA
"SEEDGWAS3077:MRG:4:250064087",-97.381224,19.812923,"maize",59
"SEEDGWAS3078:MRG:4:250069000",-98.583348,19.578317,"maize",66
"SEEDGWAS3079:MRG:4:250069001",-98.96666667,19.71666667,"maize",74
"SEEDGWAS308:MRG:4:250059067",-47.9,-22.01666667,"maize",NA
"SEEDGWAS3080:MRG:4:250069002",-98.38333333,19.26666667,"maize",NA
"SEEDGWAS3081:MRG:4:250069003",-103,20.61666667,"maize",61
"SEEDGWAS3082:MRG:4:250069004",-98.43333333,20.15,"maize",70
"SEEDGWAS3084:MRG:4:250064088",-100.376967,20.184461,"maize",60
"SEEDGWAS3085:MRG:4:250069005",-97.58333333,19.86666667,"maize",NA
"SEEDGWAS3086:MRG:4:250064089",-97.45,19.83333333,"maize",NA
"SEEDGWAS3087:MRG:4:250064090",-97.25,19.76666667,"maize",58
"SEEDGWAS3088:MRG:4:250069006",-98.96666667,19.71666667,"maize",74
"SEEDGWAS3089:MRG:4:250069007",-98.734909,20.784944,"maize",64
"SEEDGWAS309:MRG:4:250059068",-64.88,17.71,"maize",NA
"SEEDGWAS3090:MRG:4:250069008",-99.32,19.41,"maize",62
"SEEDGWAS3092:MRG:4:250064091",-103,20.61666667,"maize",61
"SEEDGWAS3093:MRG:4:250064092",-101,19.75,"maize",59
"SEEDGWAS3094:MRG:4:250064093",-97.46666667,19.86666667,"maize",NA
"SEEDGWAS3096:MRG:4:250069009",-98.2,19.13333333,"maize",67
"SEEDGWAS3097:MRG:4:250064095",-100.548248,20.0075,"maize",65
"SEEDGWAS3098:MRG:4:250069010",-100.548248,20.0075,"maize",65
"SEEDGWAS3099:MRG:4:250069011",-98.8,19.2,"maize",NA
"SEEDGWAS31:MRG:4:250054470",-93.38333333,16.76666667,"maize",68
"SEEDGWAS310:MRG:4:250059069",-49.68333333,-28.93333333,"maize",54
"SEEDGWAS3100:MRG:4:250069012",-100.906572,19.809646,"maize",68
"SEEDGWAS3102:MRG:4:250064096",-97.381224,19.812923,"maize",59
"SEEDGWAS3104:MRG:4:250069014",-97.505022,19.84452,"maize",59
"SEEDGWAS3106:MRG:4:250064097",-92.708848,16.757656,"maize",62
"SEEDGWAS3107:MRG:4:250064098",-97.342947,17.517894,"maize",73
"SEEDGWAS3108:MRG:4:250069015",-102.212362,22.233853,"maize",75
"SEEDGWAS311:MRG:4:250059070",-80.90474,22.584937,"maize",67
"SEEDGWAS3111:MRG:4:250069016",-103.7,19.93,"maize",59
"SEEDGWAS3112:MRG:4:250069017",-103.506517,20.030919,"maize",75
"SEEDGWAS3113:MRG:4:250069018",-101.168021,22.411961,"maize",76
"SEEDGWAS3114:MRG:4:250064099",-103.515374,19.988464,"maize",72
"SEEDGWAS3115:MRG:4:250069020",-101.168021,22.411961,"maize",76
"SEEDGWAS3116:MRG:4:250069021",-101.7,22.58,"maize",76
"SEEDGWAS3117:MRG:4:250069022",-103.458675,19.909534,"maize",64
"SEEDGWAS3118:MRG:4:250069023",-103.515374,19.988464,"maize",72
"SEEDGWAS3119:MRG:4:250069024",-103.478064,19.800829,"maize",65
"SEEDGWAS312:MRG:4:250059071",-75.831855,20.67424,"maize",76
"SEEDGWAS3120:MRG:4:250064100",-103.506517,20.030919,"maize",75
"SEEDGWAS3121:MRG:4:250064102",-103.2,19.97,"maize",59
"SEEDGWAS3122:MRG:4:250064103",-103.2,19.97,"maize",59
"SEEDGWAS3123:MRG:4:250064104",-102.212362,22.233853,"maize",75
"SEEDGWAS3124:MRG:4:250069025",-102.229694,22.287284,"maize",77
"SEEDGWAS3125:MRG:4:250064105",-98.846801,19.155854,"maize",63
"SEEDGWAS3126:MRG:4:250069026",-99.166836,19.677872,"maize",74
"SEEDGWAS3127:MRG:4:250069027",-101.055509,20.100817,"maize",61
"SEEDGWAS3128:MRG:4:250069028",-101.031084,20.130549,"maize",63
"SEEDGWAS3129:MRG:4:250069029",-103.6,20.03,"maize",65
"SEEDGWAS3130:MRG:4:250064106",-92.37428,16.838495,"maize",59
"SEEDGWAS3131:MRG:4:250064107",-92.5,16.83,"maize",58
"SEEDGWAS3132:MRG:4:250064108",-92.5,16.83,"maize",58
"SEEDGWAS3133:MRG:4:250064109",-92.5,16.83,"maize",58
"SEEDGWAS3134:MRG:4:250069030",-92.689712,16.779132,"maize",NA
"SEEDGWAS3135:MRG:4:250069031",-92.575401,16.795065,"maize",56
"SEEDGWAS3136:MRG:4:250064110",-92.68,16.78,"maize",62
"SEEDGWAS3137:MRG:4:250064111",-92.63,16.75,"maize",60
"SEEDGWAS3138:MRG:4:250064112",-92.63,16.75,"maize",60
"SEEDGWAS3139:MRG:4:250064113",-92.47,16.77,"maize",57
"SEEDGWAS3140:MRG:4:250064114",-92.710791,16.756442,"maize",62
"SEEDGWAS3141:MRG:4:250064115",-92.710791,16.756442,"maize",62
"SEEDGWAS3143:MRG:4:250064116",-92.710791,16.756442,"maize",62
"SEEDGWAS3144:MRG:4:250064117",-92.710791,16.756442,"maize",62
