"species","gene","pvalue"
"arabidopsis","AT1G12650",2.837241e-09
"arabidopsis","AT1G12660",2.837241e-09
"arabidopsis","AT1G12663",2.837241e-09
"arabidopsis","AT1G12665",2.837241e-09
"arabidopsis","AT1G12672",2.837241e-09
"arabidopsis","AT1G12680",2.837241e-09
"arabidopsis","AT1G12700",2.837241e-09
"arabidopsis","AT1G12710",2.837241e-09
"arabidopsis","AT3G33293",3.66896e-09
"arabidopsis","AT3G33393",3.66896e-09
"arabidopsis","AT3G33494",3.66896e-09
"arabidopsis","AT5G37620",4.331728e-09
"arabidopsis","AT5G37630",4.331728e-09
"arabidopsis","AT5G37640",4.331728e-09
"arabidopsis","AT5G37650",4.331728e-09
"arabidopsis","AT5G37660",4.331728e-09
"arabidopsis","AT5G37667",4.331728e-09
"arabidopsis","AT5G37670",4.331728e-09
"arabidopsis","AT5G37680",4.331728e-09
"arabidopsis","AT5G37690",4.331728e-09
"arabidopsis","AT5G37710",4.331728e-09
"arabidopsis","AT5G37720",4.331728e-09
"arabidopsis","AT5G37730",4.331728e-09
"arabidopsis","AT4G21900",4.9519e-09
"arabidopsis","AT4G21902",4.9519e-09
"arabidopsis","AT4G21903",4.9519e-09
"arabidopsis","AT4G21910",4.9519e-09
"arabidopsis","AT4G21920",4.9519e-09
"arabidopsis","AT4G21926",4.9519e-09
"arabidopsis","AT4G21930",4.9519e-09
"arabidopsis","AT4G21940",4.9519e-09
"arabidopsis","AT4G21950",4.9519e-09
"arabidopsis","AT4G21960",4.9519e-09
"arabidopsis","AT4G21970",4.9519e-09
"arabidopsis","AT4G21980",4.9519e-09
"arabidopsis","AT4G21990",4.9519e-09
"arabidopsis","AT4G22000",4.9519e-09
"arabidopsis","AT4G22010",4.9519e-09
"arabidopsis","AT3G26720",5.554644e-09
"arabidopsis","AT3G26730",5.554644e-09
"arabidopsis","AT3G26740",5.554644e-09
"arabidopsis","AT3G26742",5.554644e-09
"arabidopsis","AT3G26744",5.554644e-09
"arabidopsis","AT3G26747",5.554644e-09
"arabidopsis","AT3G26750",5.554644e-09
"arabidopsis","AT3G26760",5.554644e-09
"arabidopsis","AT3G26770",5.554644e-09
"arabidopsis","AT3G26780",5.554644e-09
"arabidopsis","AT3G26782",5.554644e-09
"arabidopsis","AT3G26790",5.554644e-09
"arabidopsis","AT3G26800",5.554644e-09
"arabidopsis","AT4G02000",5.766835e-09
"arabidopsis","AT4G02005",5.766835e-09
"arabidopsis","AT4G02010",5.766835e-09
"arabidopsis","AT4G02020",5.766835e-09
"arabidopsis","AT4G02030",5.766835e-09
"arabidopsis","AT4G02040",5.766835e-09
"arabidopsis","AT4G02050",5.766835e-09
"arabidopsis","AT4G02055",5.766835e-09
"arabidopsis","AT4G02060",5.766835e-09
"arabidopsis","AT4G02070",5.766835e-09
"arabidopsis","AT4G02075",5.766835e-09
"arabidopsis","AT4G02080",5.766835e-09
"arabidopsis","AT4G02090",5.766835e-09
"arabidopsis","AT4G02100",5.766835e-09
"arabidopsis","AT3G45010",7.436725e-09
"arabidopsis","AT3G45020",7.436725e-09
"arabidopsis","AT3G45030",7.436725e-09
"arabidopsis","AT3G45040",7.436725e-09
"arabidopsis","AT3G45050",7.436725e-09
"arabidopsis","AT3G45060",7.436725e-09
"arabidopsis","AT3G45070",7.436725e-09
"arabidopsis","AT3G45080",7.436725e-09
"arabidopsis","AT3G45090",7.436725e-09
"arabidopsis","AT3G45093",7.436725e-09
"arabidopsis","AT3G45100",7.436725e-09
"arabidopsis","AT3G45110",7.436725e-09
"arabidopsis","AT3G45130",7.436725e-09
"arabidopsis","AT1G57680",8.204337e-09
"arabidopsis","AT1G57690",8.204337e-09
"arabidopsis","AT1G57700",8.204337e-09
"arabidopsis","AT1G57710",8.204337e-09
"arabidopsis","AT1G57720",8.204337e-09
"arabidopsis","AT1G57730",8.204337e-09
"arabidopsis","AT1G57750",8.204337e-09
"arabidopsis","AT1G57760",8.204337e-09
"arabidopsis","AT1G57765",8.204337e-09
"arabidopsis","AT1G57770",8.204337e-09
"arabidopsis","AT1G57775",8.204337e-09
"arabidopsis","AT1G57777",8.204337e-09
"arabidopsis","AT1G57780",8.204337e-09
"arabidopsis","AT1G57790",8.204337e-09
"arabidopsis","AT1G57800",8.204337e-09
"arabidopsis","AT5G35810",8.887365e-09
"arabidopsis","AT5G35830",8.887365e-09
"arabidopsis","AT5G35840",8.887365e-09
"arabidopsis","AT3G50665",1.108384e-08
"arabidopsis","AT3G50670",1.108384e-08
"arabidopsis","AT3G50674",1.108384e-08
"arabidopsis","AT3G50682",1.108384e-08
"arabidopsis","AT3G50685",1.108384e-08
"arabidopsis","AT3G50690",1.108384e-08
"arabidopsis","AT3G50695",1.108384e-08
"arabidopsis","AT3G50700",1.108384e-08
"arabidopsis","AT3G50710",1.108384e-08
"arabidopsis","AT3G50720",1.108384e-08
"arabidopsis","AT3G50730",1.108384e-08
"arabidopsis","AT3G50740",1.108384e-08
"arabidopsis","AT3G50750",1.108384e-08
"arabidopsis","AT3G50751",1.108384e-08
"arabidopsis","AT3G50760",1.108384e-08
"barley","HORVU.MOREX.r3.1HG0001980",2.506187e-10
"barley","HORVU.MOREX.r3.1HG0001990",2.506187e-10
"barley","HORVU.MOREX.r3.2HG0110190",4.239663e-10
"barley","HORVU.MOREX.r3.5HG0471110",5.301421e-10
"barley","HORVU.MOREX.r3.5HG0471120",5.301421e-10
"barley","HORVU.MOREX.r3.5HG0471130",5.301421e-10
"barley","HORVU.MOREX.r3.3HG0293500",1.066258e-09
"barley","HORVU.MOREX.r3.3HG0293510",1.066258e-09
"barley","HORVU.MOREX.r3.2HG0205310",2.996172e-09
"barley","HORVU.MOREX.r3.2HG0205320",2.996172e-09
"barley","HORVU.MOREX.r3.1HG0065830",3.024729e-09
"barley","HORVU.MOREX.r3.1HG0065840",3.024729e-09
"barley","HORVU.MOREX.r3.6HG0597590",5.404177e-09
"barley","HORVU.MOREX.r3.7HG0645350",5.65496e-09
"barley","HORVU.MOREX.r3.7HG0645370",5.65496e-09
"barley","HORVU.MOREX.r3.3HG0312420",8.539281e-09
"barley","HORVU.MOREX.r3.3HG0312430",8.539281e-09
"barley","HORVU.MOREX.r3.3HG0312440",8.539281e-09
"barley","HORVU.MOREX.r3.3HG0267350",9.850387e-09
"barley","HORVU.MOREX.r3.2HG0109850",1.289987e-08
"barley","HORVU.MOREX.r3.2HG0109860",1.289987e-08
"barley","HORVU.MOREX.r3.1HG0007900",3.164207e-08
"barley","HORVU.MOREX.r3.1HG0007910",3.164207e-08
"barley","HORVU.MOREX.r3.1HG0007940",3.164207e-08
"barley","HORVU.MOREX.r3.7HG0640610",3.564929e-08
"barley","HORVU.MOREX.r3.7HG0640620",3.564929e-08
"barley","HORVU.MOREX.r3.6HG0603060",3.780328e-08
"barley","HORVU.MOREX.r3.5HG0432120",5.195943e-08
"barley","HORVU.MOREX.r3.5HG0432130",5.195943e-08
"barley","HORVU.MOREX.r3.3HG0227780",6.221076e-08
"barley","HORVU.MOREX.r3.5HG0536690",6.993561e-08
"barley","HORVU.MOREX.r3.5HG0536710",6.993561e-08
"barley","HORVU.MOREX.r3.7HG0640590",9.810947e-08
"rice","LOC_Os01g04220",5.809418e-12
"rice","LOC_Os01g04230",5.809418e-12
"rice","LOC_Os01g04250",5.809418e-12
"rice","LOC_Os01g04260",5.809418e-12
"rice","LOC_Os01g04270",5.809418e-12
"rice","LOC_Os01g04280",5.809418e-12
"rice","LOC_Os01g04290",5.809418e-12
"rice","LOC_Os03g49660",1.602736e-11
"rice","LOC_Os03g49680",1.602736e-11
"rice","LOC_Os03g49690",1.602736e-11
"rice","LOC_Os03g49700",1.602736e-11
"rice","LOC_Os03g49710",1.602736e-11
"rice","LOC_Os03g49720",1.602736e-11
"rice","LOC_Os03g49730",1.602736e-11
"rice","LOC_Os03g49740",1.602736e-11
"rice","LOC_Os03g49750",1.602736e-11
"rice","LOC_Os03g49770",1.602736e-11
"rice","LOC_Os01g04320",2.100987e-10
"rice","LOC_Os01g04324",2.100987e-10
"rice","LOC_Os01g04330",2.100987e-10
"rice","LOC_Os01g04340",2.100987e-10
"rice","LOC_Os01g04350",2.100987e-10
"rice","LOC_Os01g04360",2.100987e-10
"rice","LOC_Os01g04370",2.100987e-10
"rice","LOC_Os01g04380",2.100987e-10
"rice","LOC_Os01g04390",2.100987e-10
"rice","LOC_Os01g04409",2.100987e-10
"rice","LOC_Os01g04430",2.100987e-10
"rice","LOC_Os01g04440",2.100987e-10
"rice","LOC_Os01g04300",8.574117e-10
"rice","LOC_Os01g04310",8.574117e-10
"rice","LOC_Os07g41370",2.311812e-09
"rice","LOC_Os07g41380",2.311812e-09
"rice","LOC_Os07g41390",2.311812e-09
"rice","LOC_Os07g41400",2.311812e-09
"rice","LOC_Os07g41410",2.311812e-09
"rice","LOC_Os07g41420",2.311812e-09
"rice","LOC_Os07g41430",2.311812e-09
"rice","LOC_Os01g04190",2.468305e-09
"rice","LOC_Os01g04200",2.468305e-09
"rice","LOC_Os01g04210",2.468305e-09
"sorghum","SORBI_3003G427400",2.403213e-10
"sorghum","SORBI_3003G427500",2.403213e-10
"sorghum","SORBI_3003G427550",2.403213e-10
"sorghum","SORBI_3003G427600",2.403213e-10
"sorghum","SORBI_3003G427700",2.403213e-10
"sorghum","SORBI_3003G427800",2.403213e-10
"sorghum","SORBI_3001G083900",5.782322e-10
"sorghum","SORBI_3001G084000",5.782322e-10
"sorghum","SORBI_3001G084100",5.782322e-10
"sorghum","SORBI_3001G084133",5.782322e-10
"sorghum","SORBI_3001G084166",5.782322e-10
"sorghum","SORBI_3001G084200",5.782322e-10
"sorghum","SORBI_3001G084300",5.782322e-10
"sorghum","SORBI_3001G084400",5.782322e-10
"sorghum","SORBI_3001G084500",5.782322e-10
"sorghum","SORBI_3001G084600",5.782322e-10
"sorghum","SORBI_3001G084700",5.782322e-10
"sorghum","SORBI_3003G359600",6.380606e-10
"sorghum","SORBI_3003G359800",6.380606e-10
"sorghum","SORBI_3003G359900",6.380606e-10
"sorghum","SORBI_3003G191750",2.771941e-09
"sorghum","SORBI_3003G191800",2.771941e-09
"sorghum","SORBI_3003G343400",3.181393e-09
"sorghum","SORBI_3003G343500",3.181393e-09
"sorghum","SORBI_3003G343600",3.181393e-09
"sorghum","SORBI_3003G343700",3.181393e-09
"sorghum","SORBI_3003G343900",3.181393e-09
"sorghum","SORBI_3003G344050",3.181393e-09
"sorghum","SORBI_3003G344200",3.181393e-09
"sorghum","SORBI_3003G344300",3.181393e-09
"sorghum","SORBI_3003G344400",3.181393e-09
"sorghum","SORBI_3006G272300",4.355237e-09
"sorghum","SORBI_3006G272400",4.355237e-09
"sorghum","SORBI_3006G272450",4.355237e-09
"sorghum","SORBI_3006G272500",4.355237e-09
"sorghum","SORBI_3006G272600",4.355237e-09
"sorghum","SORBI_3006G272700",4.355237e-09
"sorghum","SORBI_3006G272800",4.355237e-09
"sorghum","SORBI_3006G272900",4.355237e-09
"sorghum","SORBI_3006G273000",4.355237e-09
"sorghum","SORBI_3007G089900",6.597135e-09
"sorghum","SORBI_3007G090001",6.597135e-09
"sorghum","SORBI_3007G090200",1.901983e-08
"sorghum","SORBI_3007G090300",1.901983e-08
"sorghum","SORBI_3007G090400",1.901983e-08
"sorghum","SORBI_3007G088000",1.990304e-08
"sorghum","SORBI_3007G088100",1.990304e-08
"sorghum","SORBI_3007G088200",1.990304e-08
"sorghum","SORBI_3006G068500",2.072724e-08
"sorghum","SORBI_3006G068700",2.072724e-08
"sorghum","SORBI_3006G068800",2.072724e-08
"sorghum","SORBI_3007G091400",2.358563e-08
"sorghum","SORBI_3007G091500",2.358563e-08
"sorghum","SORBI_3010G232900",2.500191e-08
"sorghum","SORBI_3010G233000",2.500191e-08
"sorghum","SORBI_3010G233100",2.500191e-08
"sorghum","SORBI_3010G233200",2.500191e-08
"sorghum","SORBI_3010G233300",2.500191e-08
"sorghum","SORBI_3010G233400",2.500191e-08
"sorghum","SORBI_3010G233450",2.500191e-08
"sorghum","SORBI_3010G233500",2.500191e-08
"sorghum","SORBI_3007G087900",2.642739e-08
"sorghum","SORBI_3007G092400",2.962052e-08
"sorghum","SORBI_3007G094700",3.138775e-08
"sorghum","SORBI_3007G090412",3.315798e-08
"sorghum","SORBI_3007G090415",3.315798e-08
"sorghum","SORBI_3001G401800",3.696651e-08
"sorghum","SORBI_3001G401900",3.696651e-08
"sorghum","SORBI_3001G401975",3.696651e-08
"sorghum","SORBI_3001G402050",3.696651e-08
"sorghum","SORBI_3001G402125",3.696651e-08
"sorghum","SORBI_3001G402200",3.696651e-08
"sorghum","SORBI_3007G086400",3.702157e-08
"sorghum","SORBI_3004G034900",3.728057e-08
"sorghum","SORBI_3004G035000",3.728057e-08
"sorghum","SORBI_3004G035100",3.728057e-08
"sorghum","SORBI_3004G035200",3.728057e-08
"sorghum","SORBI_3004G035300",3.728057e-08
"sorghum","SORBI_3004G035400",3.728057e-08
"sorghum","SORBI_3003G360100",6.873319e-08
"sorghum","SORBI_3003G360200",6.873319e-08
"sorghum","SORBI_3003G360300",6.873319e-08
"sorghum","SORBI_3003G360400",6.873319e-08
"sorghum","SORBI_3003G360500",6.873319e-08
"sorghum","SORBI_3003G360600",6.873319e-08
"sorghum","SORBI_3004G037900",1.492371e-07
"sorghum","SORBI_3004G038000",1.492371e-07
"sorghum","SORBI_3004G038100",1.492371e-07
"sorghum","SORBI_3004G038200",1.492371e-07
"sorghum","SORBI_3010G173201",1.652967e-07
"sorghum","SORBI_3010G173300",1.652967e-07
"sorghum","SORBI_3010G173400",1.652967e-07
"sorghum","SORBI_3010G173500",1.652967e-07
"sorghum","SORBI_3010G173550",1.652967e-07
"sorghum","SORBI_3010G173600",1.652967e-07
"sorghum","SORBI_3005G098900",2.122318e-07
"sorghum","SORBI_3005G099000",2.122318e-07
"sorghum","SORBI_3007G089101",2.877249e-07
"sorghum","SORBI_3007G090100",3.010371e-07
"sorghum","SORBI_3001G076200",4.027489e-07
"sorghum","SORBI_3001G076300",4.027489e-07
"sorghum","SORBI_3001G076400",4.027489e-07
"sorghum","SORBI_3001G076500",4.027489e-07
"sorghum","SORBI_3001G076600",4.027489e-07
"sorghum","SORBI_3001G076700",4.027489e-07
"sorghum","SORBI_3001G076800",4.027489e-07
"sorghum","SORBI_3001G076850",4.027489e-07
"sorghum","SORBI_3007G091100",4.347395e-07
"sorghum","SORBI_3007G091800",4.978386e-07
"sorghum","SORBI_3007G104600",5.904409e-07
"sorghum","SORBI_3007G104800",5.904409e-07
"sorghum","SORBI_3001G047000",6.171067e-07
"sorghum","SORBI_3001G047100",6.171067e-07
"sorghum","SORBI_3001G047200",6.171067e-07
"sorghum","SORBI_3001G047400",6.171067e-07
"sorghum","SORBI_3001G047500",6.171067e-07
"sorghum","SORBI_3001G047600",6.171067e-07
"sorghum","SORBI_3001G047700",6.171067e-07
"sorghum","SORBI_3001G047800",6.171067e-07
