"species","gene","pvalue"
"Rice","LOC_Os03g12840",2.117683e-10
"Rice","LOC_Os03g12850",2.117683e-10
"Rice","LOC_Os03g12860",2.117683e-10
"Rice","LOC_Os03g39594",2.174213e-10
"Rice","LOC_Os03g39598",2.174213e-10
"Rice","LOC_Os03g39602",2.174213e-10
"Rice","LOC_Os03g39610",2.174213e-10
"Rice","LOC_Os03g39620",2.174213e-10
"Rice","LOC_Os03g39629",2.174213e-10
"Rice","LOC_Os03g39640",2.174213e-10
"Rice","LOC_Os01g65080",2.237372e-10
"Rice","LOC_Os01g65090",2.237372e-10
"Rice","LOC_Os01g65094",2.237372e-10
"Rice","LOC_Os01g65100",2.237372e-10
"Rice","LOC_Os01g65110",2.237372e-10
"Rice","LOC_Os01g65120",2.237372e-10
"Rice","LOC_Os01g65130",2.237372e-10
"Rice","LOC_Os01g65140",2.237372e-10
"Rice","LOC_Os01g65150",2.237372e-10
"Rice","LOC_Os01g65169",2.237372e-10
"Rice","LOC_Os05g28490",2.26071e-10
"Rice","LOC_Os05g28500",2.26071e-10
"Rice","LOC_Os05g28510",2.26071e-10
"Rice","LOC_Os06g31830",2.280365e-10
"Rice","LOC_Os06g31840",2.280365e-10
"Rice","LOC_Os06g31850",2.280365e-10
"Rice","LOC_Os06g31860",2.280365e-10
"Rice","LOC_Os06g31870",2.280365e-10
"Rice","LOC_Os06g31880",2.280365e-10
"Rice","LOC_Os06g31890",2.280365e-10
"Rice","LOC_Os06g31900",2.280365e-10
"Rice","LOC_Os08g36740",2.457149e-10
"Rice","LOC_Os08g36750",2.457149e-10
"Rice","LOC_Os08g36760",2.457149e-10
"Rice","LOC_Os08g36774",2.457149e-10
"Rice","LOC_Os06g51530",2.50409e-10
"Rice","LOC_Os03g64320",2.510824e-10
"Rice","LOC_Os03g64330",2.510824e-10
"Rice","LOC_Os03g64340",2.510824e-10
"Rice","LOC_Os03g64350",2.510824e-10
"Rice","LOC_Os03g64360",2.510824e-10
"Rice","LOC_Os03g64370",2.510824e-10
"Rice","LOC_Os03g64380",2.510824e-10
"Rice","LOC_Os03g64390",2.510824e-10
"Rice","LOC_Os03g64400",2.510824e-10
"Rice","LOC_Os03g64415",2.510824e-10
"Rice","LOC_Os04g17650",2.530503e-10
"Rice","LOC_Os04g17660",2.530503e-10
"Rice","LOC_Os04g17669",2.530503e-10
"Rice","LOC_Os04g17680",2.530503e-10
"Rice","LOC_Os04g17700",2.530503e-10
"Rice","LOC_Os04g17710",2.530503e-10
"Rice","LOC_Os04g17720",2.530503e-10
"Rice","LOC_Os04g17730",2.530503e-10
"Rice","LOC_Os06g51540",2.592676e-10
"Rice","LOC_Os06g51550",2.592676e-10
"Rice","LOC_Os02g32170",2.62507e-10
"Rice","LOC_Os02g32180",2.62507e-10
"Rice","LOC_Os02g32190",2.62507e-10
"Rice","LOC_Os02g32200",2.62507e-10
"Rice","LOC_Os02g32210",2.62507e-10
"Rice","LOC_Os02g32220",2.62507e-10
"Rice","LOC_Os02g32230",2.62507e-10
"Rice","LOC_Os02g32240",2.62507e-10
"Rice","LOC_Os02g32250",2.62507e-10
"Rice","LOC_Os03g30980",2.657872e-10
"Rice","LOC_Os03g30990",2.657872e-10
"Rice","LOC_Os03g31000",2.657872e-10
"Rice","LOC_Os03g31010",2.657872e-10
"Rice","LOC_Os03g31026",2.657872e-10
"Rice","LOC_Os03g31044",2.657872e-10
"Rice","LOC_Os03g51900",2.69229e-10
"Rice","LOC_Os03g51910",2.69229e-10
"Rice","LOC_Os03g51920",2.69229e-10
"Rice","LOC_Os03g51930",2.69229e-10
"Rice","LOC_Os03g51950",2.69229e-10
"Rice","LOC_Os03g51960",2.69229e-10
"Rice","LOC_Os06g51430",2.695667e-10
"Rice","LOC_Os06g51440",2.695667e-10
"Rice","LOC_Os06g51450",2.695667e-10
"Rice","LOC_Os03g52110",2.727645e-10
"Rice","LOC_Os10g41320",3.003051e-10
"Rice","LOC_Os10g41330",3.003051e-10
"Rice","LOC_Os10g41340",3.003051e-10
"Rice","LOC_Os10g41350",3.003051e-10
"Rice","LOC_Os10g41360",3.003051e-10
"Rice","LOC_Os10g41370",3.003051e-10
"Rice","LOC_Os10g41380",3.003051e-10
"Rice","LOC_Os10g41390",3.003051e-10
"Rice","LOC_Os05g13370",3.197493e-10
"Rice","LOC_Os05g13380",3.197493e-10
"Rice","LOC_Os05g13390",3.197493e-10
"Rice","LOC_Os05g13400",3.197493e-10
"Rice","LOC_Os05g13410",3.197493e-10
"Rice","LOC_Os05g13420",3.197493e-10
"Rice","LOC_Os05g13430",3.197493e-10
"Rice","LOC_Os05g13440",3.197493e-10
"Rice","LOC_Os05g13450",3.197493e-10
"Rice","LOC_Os05g13460",3.197493e-10
"Rice","LOC_Os03g26440",3.249233e-10
"Rice","LOC_Os03g26450",3.249233e-10
"Rice","LOC_Os03g26460",3.249233e-10
"Rice","LOC_Os03g26470",3.249233e-10
"Rice","LOC_Os03g26480",3.249233e-10
"Rice","LOC_Os03g26490",3.249233e-10
"Rice","LOC_Os03g26500",3.249233e-10
"Rice","LOC_Os03g26510",3.249233e-10
"Rice","LOC_Os03g26520",3.249233e-10
"Rice","LOC_Os03g26530",3.249233e-10
"Rice","LOC_Os03g26540",3.249233e-10
"Rice","LOC_Os07g45310",4.001367e-10
"Rice","LOC_Os07g45320",4.001367e-10
"Rice","LOC_Os07g45330",4.001367e-10
"Rice","LOC_Os07g45340",4.001367e-10
"Rice","LOC_Os07g45350",4.001367e-10
"Rice","LOC_Os07g45360",4.001367e-10
"Rice","LOC_Os07g45370",4.001367e-10
"Rice","LOC_Os07g45400",4.001367e-10
"Rice","LOC_Os07g45410",4.001367e-10
"Rice","LOC_Os06g39344",4.003476e-10
"Rice","LOC_Os06g39370",4.003476e-10
"Rice","LOC_Os06g39380",4.003476e-10
"Rice","LOC_Os06g39390",4.003476e-10
"Rice","LOC_Os06g39400",4.003476e-10
"Rice","LOC_Os03g52040",4.113487e-10
"Rice","LOC_Os03g24680",4.177242e-10
"Rice","LOC_Os03g24690",4.177242e-10
"Rice","LOC_Os03g24710",4.177242e-10
"Rice","LOC_Os03g24720",4.177242e-10
"Rice","LOC_Os03g24730",4.177242e-10
"Rice","LOC_Os04g46600",4.435194e-10
"Rice","LOC_Os02g32130",4.49142e-10
"Rice","LOC_Os02g32140",4.49142e-10
"Rice","LOC_Os09g31210",4.595229e-10
"Rice","LOC_Os09g31220",4.595229e-10
"Rice","LOC_Os09g31230",4.595229e-10
"Rice","LOC_Os09g31240",4.595229e-10
"Rice","LOC_Os09g31250",4.595229e-10
"Rice","LOC_Os09g31260",4.595229e-10
"Rice","LOC_Os09g31270",4.595229e-10
"Rice","LOC_Os09g31280",4.595229e-10
"Rice","LOC_Os09g31290",4.595229e-10
"Rice","LOC_Os09g31300",4.595229e-10
"Rice","LOC_Os03g24450",4.688193e-10
"Rice","LOC_Os03g24460",4.688193e-10
"Rice","LOC_Os03g24470",4.688193e-10
"Rice","LOC_Os11g17620",5.150823e-10
"Rice","LOC_Os11g17630",5.150823e-10
"Rice","LOC_Os11g17640",5.150823e-10
"Rice","LOC_Os11g17650",5.150823e-10
"Rice","LOC_Os11g17660",5.150823e-10
"Rice","LOC_Os11g17670",5.150823e-10
"Rice","LOC_Os11g17690",5.150823e-10
"Rice","LOC_Os11g17700",5.150823e-10
"Rice","LOC_Os04g21650",5.422791e-10
"Rice","LOC_Os04g21660",5.422791e-10
"Rice","LOC_Os04g21670",5.422791e-10
"Rice","LOC_Os04g21680",5.422791e-10
"Rice","LOC_Os04g21690",5.422791e-10
"Rice","LOC_Os04g21700",5.422791e-10
"Rice","LOC_Os04g21705",5.422791e-10
"Rice","LOC_Os04g21710",5.422791e-10
"Rice","LOC_Os04g21720",5.422791e-10
"Rice","LOC_Os08g37380",5.5777e-10
"Rice","LOC_Os08g37390",5.5777e-10
"Rice","LOC_Os08g37400",5.5777e-10
"Rice","LOC_Os08g37410",5.5777e-10
"Rice","LOC_Os03g51870",6.331325e-10
"Rice","LOC_Os03g51880",6.331325e-10
"Rice","LOC_Os03g51890",6.331325e-10
"Rice","LOC_Os02g45225",6.611377e-10
"Rice","LOC_Os02g45230",6.611377e-10
"Rice","LOC_Os02g45240",6.611377e-10
"Rice","LOC_Os02g45250",6.611377e-10
"Rice","LOC_Os02g45270",6.611377e-10
"Rice","LOC_Os02g45280",6.611377e-10
"Rice","LOC_Os02g45290",6.611377e-10
"Rice","LOC_Os06g13330",6.986774e-10
"Rice","LOC_Os06g13340",6.986774e-10
"Rice","LOC_Os06g13350",6.986774e-10
"Rice","LOC_Os06g13360",6.986774e-10
"Rice","LOC_Os06g13370",6.986774e-10
"Rice","LOC_Os06g13380",6.986774e-10
"Rice","LOC_Os06g13390",6.986774e-10
"Rice","LOC_Os06g13410",6.986774e-10
"Rice","LOC_Os06g13420",6.986774e-10
"Rice","LOC_Os03g30460",7.13938e-10
"Rice","LOC_Os03g30470",7.13938e-10
"Rice","LOC_Os03g30500",7.13938e-10
"Rice","LOC_Os03g30510",7.13938e-10
"Rice","LOC_Os03g30519",7.13938e-10
"Rice","LOC_Os03g30530",7.13938e-10
"Rice","LOC_Os01g56170",7.296775e-10
"Rice","LOC_Os01g56180",7.296775e-10
"Rice","LOC_Os01g56190",7.296775e-10
"Rice","LOC_Os01g56200",7.296775e-10
"Rice","LOC_Os01g56210",7.296775e-10
"Rice","LOC_Os01g56220",7.296775e-10
"Rice","LOC_Os01g56230",7.296775e-10
"Rice","LOC_Os01g56235",7.296775e-10
"Rice","LOC_Os01g56240",7.296775e-10
"Rice","LOC_Os01g56250",7.296775e-10
"Rice","LOC_Os11g46820",7.771537e-10
"Rice","LOC_Os06g38090",7.78432e-10
"Rice","LOC_Os06g38100",7.78432e-10
"Rice","LOC_Os06g38110",7.78432e-10
"Rice","LOC_Os06g38115",7.78432e-10
"Rice","LOC_Os06g38120",7.78432e-10
"Rice","LOC_Os06g38130",7.78432e-10
"Rice","LOC_Os05g28520",7.844986e-10
"Rice","LOC_Os07g15910",8.048154e-10
"Rice","LOC_Os07g15920",8.048154e-10
"Rice","LOC_Os07g15930",8.048154e-10
"Rice","LOC_Os07g15940",8.048154e-10
"Rice","LOC_Os07g15950",8.048154e-10
"Rice","LOC_Os07g15959",8.048154e-10
"Rice","LOC_Os01g09206",8.088066e-10
"Rice","LOC_Os01g09212",8.088066e-10
"Rice","LOC_Os01g09220",8.088066e-10
"Rice","LOC_Os01g09230",8.088066e-10
"Rice","LOC_Os01g09240",8.088066e-10
"Rice","LOC_Os01g09246",8.088066e-10
"Rice","LOC_Os03g52340",8.355206e-10
"Rice","LOC_Os03g52350",8.355206e-10
"Rice","LOC_Os03g52355",8.355206e-10
"Rice","LOC_Os03g52360",8.355206e-10
"Rice","LOC_Os03g52370",8.355206e-10
"Rice","LOC_Os03g52380",8.355206e-10
"Rice","LOC_Os03g52390",8.355206e-10
"Rice","LOC_Os03g36770",8.39913e-10
"Rice","LOC_Os03g36780",8.39913e-10
"Rice","LOC_Os03g36790",8.39913e-10
"Rice","LOC_Os03g36810",8.39913e-10
"Rice","LOC_Os03g36830",8.39913e-10
"Rice","LOC_Os06g15920",8.870926e-10
"Rice","LOC_Os06g15930",8.870926e-10
"Rice","LOC_Os06g15950",8.870926e-10
"Rice","LOC_Os06g15959",8.870926e-10
"Rice","LOC_Os06g15970",8.870926e-10
"Rice","LOC_Os06g15980",8.870926e-10
"Rice","LOC_Os06g15990",8.870926e-10
"Rice","LOC_Os06g15995",8.870926e-10
"Rice","LOC_Os06g16000",8.870926e-10
"Rice","LOC_Os06g50030",1.006736e-09
"Rice","LOC_Os06g50330",1.012836e-09
"Rice","LOC_Os03g32980",1.033096e-09
"Rice","LOC_Os03g32990",1.033096e-09
"Rice","LOC_Os03g33000",1.033096e-09
"Rice","LOC_Os03g33010",1.033096e-09
"Rice","LOC_Os03g33012",1.033096e-09
"Rice","LOC_Os03g33030",1.033096e-09
"Rice","LOC_Os03g33040",1.033096e-09
"Rice","LOC_Os03g33042",1.033096e-09
"Rice","LOC_Os03g33044",1.033096e-09
"Rice","LOC_Os10g04610",1.039815e-09
"Rice","LOC_Os10g04620",1.039815e-09
"Rice","LOC_Os10g04625",1.039815e-09
"Rice","LOC_Os10g04630",1.039815e-09
"Rice","LOC_Os10g04640",1.039815e-09
"Rice","LOC_Os10g04660",1.039815e-09
"Rice","LOC_Os06g50380",1.041673e-09
"Rice","LOC_Os06g50390",1.041673e-09
"Rice","LOC_Os06g50400",1.041673e-09
"Rice","LOC_Os06g50410",1.041673e-09
"Rice","LOC_Os06g50420",1.041673e-09
"Rice","LOC_Os06g50430",1.041673e-09
"Rice","LOC_Os06g50440",1.041673e-09
"Rice","LOC_Os06g50450",1.041673e-09
"Rice","LOC_Os03g20000",1.108688e-09
"Rice","LOC_Os03g20010",1.108688e-09
"Rice","LOC_Os03g20020",1.108688e-09
"Rice","LOC_Os03g20040",1.108688e-09
"Rice","LOC_Os03g20050",1.108688e-09
"Rice","LOC_Os03g20060",1.108688e-09
"Rice","LOC_Os03g20070",1.108688e-09
"Rice","LOC_Os03g20080",1.108688e-09
"Rice","LOC_Os02g32160",1.118305e-09
"Rice","LOC_Os06g12990",1.148572e-09
"Rice","LOC_Os06g13000",1.148572e-09
"Rice","LOC_Os06g13010",1.148572e-09
"Rice","LOC_Os06g13020",1.148572e-09
"Rice","LOC_Os06g13030",1.148572e-09
"Rice","LOC_Os06g13040",1.148572e-09
"Rice","LOC_Os06g13050",1.148572e-09
"Rice","LOC_Os06g13060",1.148572e-09
"Rice","LOC_Os03g20090",1.155992e-09
"Rice","LOC_Os12g14680",1.192356e-09
"Rice","LOC_Os12g14699",1.192356e-09
"Rice","LOC_Os12g14720",1.192356e-09
"Rice","LOC_Os12g14730",1.192356e-09
"Rice","LOC_Os12g14740",1.192356e-09
"Rice","LOC_Os12g14750",1.192356e-09
"Rice","LOC_Os12g14764",1.192356e-09
"Rice","LOC_Os04g15580",1.385132e-09
"Rice","LOC_Os04g15590",1.385132e-09
"Rice","LOC_Os04g15600",1.385132e-09
"Rice","LOC_Os04g15610",1.385132e-09
"Rice","LOC_Os04g15620",1.385132e-09
"Rice","LOC_Os04g15630",1.385132e-09
"Rice","LOC_Os04g15640",1.385132e-09
"Rice","LOC_Os04g15650",1.385132e-09
"Rice","LOC_Os04g15660",1.385132e-09
"Rice","LOC_Os04g15670",1.385132e-09
"Rice","LOC_Os04g15680",1.385132e-09
"Rice","LOC_Os01g20050",1.471055e-09
"Rice","LOC_Os01g20060",1.471055e-09
"Rice","LOC_Os01g20070",1.471055e-09
"Rice","LOC_Os01g20080",1.471055e-09
"Rice","LOC_Os01g20090",1.471055e-09
"Rice","LOC_Os01g20100",1.471055e-09
"Rice","LOC_Os01g20110",1.471055e-09
"Rice","LOC_Os01g20120",1.471055e-09
"Rice","LOC_Os05g24640",1.503402e-09
"Rice","LOC_Os05g24650",1.503402e-09
"Rice","LOC_Os05g24654",1.503402e-09
"Rice","LOC_Os05g24660",1.503402e-09
"Rice","LOC_Os05g24670",1.503402e-09
"Rice","LOC_Os05g24680",1.503402e-09
"Rice","LOC_Os03g64230",1.603899e-09
"Rice","LOC_Os03g64250",1.603899e-09
"Rice","LOC_Os03g64260",1.603899e-09
"Rice","LOC_Os03g64269",1.603899e-09
"Rice","LOC_Os03g64280",1.603899e-09
"Rice","LOC_Os03g64290",1.603899e-09
"Rice","LOC_Os03g64300",1.603899e-09
"Rice","LOC_Os12g14820",1.629468e-09
"Rice","LOC_Os12g14830",1.629468e-09
"Rice","LOC_Os12g14840",1.629468e-09
"Rice","LOC_Os12g14850",1.629468e-09
"Rice","LOC_Os12g14860",1.629468e-09
"Rice","LOC_Os12g14870",1.629468e-09
"Rice","LOC_Os12g14880",1.629468e-09
"Rice","LOC_Os12g14890",1.629468e-09
"Rice","LOC_Os06g51560",1.644062e-09
"Rice","LOC_Os06g51570",1.644062e-09
"Rice","LOC_Os12g22510",1.689418e-09
"Rice","LOC_Os12g22520",1.689418e-09
"Rice","LOC_Os12g22530",1.689418e-09
"Rice","LOC_Os12g22540",1.689418e-09
"Rice","LOC_Os12g22550",1.689418e-09
"Rice","LOC_Os12g22560",1.689418e-09
"Rice","LOC_Os12g22570",1.689418e-09
"Rice","LOC_Os12g22580",1.689418e-09
"Rice","LOC_Os12g22590",1.689418e-09
"Rice","LOC_Os12g24690",1.689418e-09
"Rice","LOC_Os12g24700",1.689418e-09
"Rice","LOC_Os12g24710",1.689418e-09
"Rice","LOC_Os12g24730",1.689418e-09
"Rice","LOC_Os12g29220",1.701432e-09
"Rice","LOC_Os12g29230",1.701432e-09
"Rice","LOC_Os12g29240",1.701432e-09
"Rice","LOC_Os12g29250",1.701432e-09
"Rice","LOC_Os12g15530",1.701793e-09
"Rice","LOC_Os12g15540",1.701793e-09
"Rice","LOC_Os12g15550",1.701793e-09
"Rice","LOC_Os12g15560",1.701793e-09
"Rice","LOC_Os12g15570",1.701793e-09
"Rice","LOC_Os12g15580",1.701793e-09
"Rice","LOC_Os12g15590",1.701793e-09
"Rice","LOC_Os12g25830",1.706305e-09
"Rice","LOC_Os12g25840",1.706305e-09
"Rice","LOC_Os12g25850",1.706305e-09
"Rice","LOC_Os12g25860",1.706305e-09
"Rice","LOC_Os12g25870",1.706305e-09
"Rice","LOC_Os12g25880",1.706305e-09
"Rice","LOC_Os12g25910",1.706305e-09
"Rice","LOC_Os03g30130",1.7118e-09
"Rice","LOC_Os03g30150",1.7118e-09
"Rice","LOC_Os03g30160",1.7118e-09
"Rice","LOC_Os03g30170",1.7118e-09
"Rice","LOC_Os03g30180",1.7118e-09
"Rice","LOC_Os03g30190",1.7118e-09
"Rice","LOC_Os03g30200",1.7118e-09
"Rice","LOC_Os03g30220",1.7118e-09
"Rice","LOC_Os03g30230",1.7118e-09
"Rice","LOC_Os06g17629",1.726764e-09
"Rice","LOC_Os06g17670",1.726764e-09
"Rice","LOC_Os06g17680",1.726764e-09
"Rice","LOC_Os06g17690",1.726764e-09
"Rice","LOC_Os06g17700",1.726764e-09
"Rice","LOC_Os06g17710",1.726764e-09
"Rice","LOC_Os06g17720",1.726764e-09
"Rice","LOC_Os06g17730",1.726764e-09
"Rice","LOC_Os06g17740",1.726764e-09
"Rice","LOC_Os06g17750",1.726764e-09
"Rice","LOC_Os12g27370",1.737605e-09
"Rice","LOC_Os12g27390",1.737605e-09
"Rice","LOC_Os12g27400",1.737605e-09
"Rice","LOC_Os12g27410",1.737605e-09
"Rice","LOC_Os12g27420",1.737605e-09
"Rice","LOC_Os12g27430",1.737605e-09
"Rice","LOC_Os05g28220",1.749055e-09
"Rice","LOC_Os05g28240",1.749055e-09
"Rice","LOC_Os05g28250",1.749055e-09
"Rice","LOC_Os05g28260",1.749055e-09
"Rice","LOC_Os05g28270",1.749055e-09
"Rice","LOC_Os05g28280",1.749055e-09
"Rice","LOC_Os05g28290",1.749055e-09
"Rice","LOC_Os05g28300",1.749055e-09
"Rice","LOC_Os11g46830",1.76555e-09
"Rice","LOC_Os10g31100",1.791864e-09
"Rice","LOC_Os10g31110",1.791864e-09
"Rice","LOC_Os10g31120",1.791864e-09
"Rice","LOC_Os10g31130",1.791864e-09
"Rice","LOC_Os12g23150",1.811501e-09
"Rice","LOC_Os12g23160",1.811501e-09
"Rice","LOC_Os12g23170",1.811501e-09
"Rice","LOC_Os12g23180",1.811501e-09
"Rice","LOC_Os12g23190",1.811501e-09
"Rice","LOC_Os12g23200",1.811501e-09
"Rice","LOC_Os12g23210",1.811501e-09
"Rice","LOC_Os12g23220",1.811501e-09
"Rice","LOC_Os12g23230",1.811501e-09
"Rice","LOC_Os12g23240",1.811501e-09
"Rice","LOC_Os05g20480",1.821937e-09
"Rice","LOC_Os05g20490",1.821937e-09
"Rice","LOC_Os05g20500",1.821937e-09
"Rice","LOC_Os05g20510",1.821937e-09
"Rice","LOC_Os05g20520",1.821937e-09
"Rice","LOC_Os05g20530",1.821937e-09
"Rice","LOC_Os05g20540",1.821937e-09
"Rice","LOC_Os05g20550",1.821937e-09
"Rice","LOC_Os05g20560",1.821937e-09
"Rice","LOC_Os11g46840",1.823266e-09
"Rice","LOC_Os11g46850",1.823266e-09
"Rice","LOC_Os06g24540",1.842399e-09
"Rice","LOC_Os06g24550",1.842399e-09
"Rice","LOC_Os06g24560",1.842399e-09
"Rice","LOC_Os06g24570",1.842399e-09
"Rice","LOC_Os06g24580",1.842399e-09
"Rice","LOC_Os06g24594",1.842399e-09
"Rice","LOC_Os01g44260",1.872616e-09
"Rice","LOC_Os01g44270",1.872616e-09
"Rice","LOC_Os01g44290",1.872616e-09
"Rice","LOC_Os01g44310",1.872616e-09
"Rice","LOC_Os01g44320",1.872616e-09
"Rice","LOC_Os02g38850",1.920228e-09
"Rice","LOC_Os02g38860",1.920228e-09
"Rice","LOC_Os02g38870",1.920228e-09
"Rice","LOC_Os02g38880",1.920228e-09
"Rice","LOC_Os02g38890",1.920228e-09
"Rice","LOC_Os02g38900",1.920228e-09
"Rice","LOC_Os02g38910",1.920228e-09
"Rice","LOC_Os02g38920",1.920228e-09
"Rice","LOC_Os02g38930",1.920228e-09
"Rice","LOC_Os02g38940",1.920228e-09
"Rice","LOC_Os02g38950",1.920228e-09
"Rice","LOC_Os02g38960",1.920228e-09
"Rice","LOC_Os12g26640",2.000237e-09
"Rice","LOC_Os12g26650",2.000237e-09
"Rice","LOC_Os12g26660",2.000237e-09
"Rice","LOC_Os12g26670",2.000237e-09
"Rice","LOC_Os12g26680",2.000237e-09
"Rice","LOC_Os12g26690",2.000237e-09
"Rice","LOC_Os12g26700",2.000237e-09
"Rice","LOC_Os12g26710",2.000237e-09
"Rice","LOC_Os03g30860",2.069984e-09
"Rice","LOC_Os03g30870",2.069984e-09
"Rice","LOC_Os03g30880",2.069984e-09
"Rice","LOC_Os03g30890",2.069984e-09
"Rice","LOC_Os03g30910",2.069984e-09
"Rice","LOC_Os03g30920",2.069984e-09
"Rice","LOC_Os03g30934",2.069984e-09
"Rice","LOC_Os03g30950",2.069984e-09
"Rice","LOC_Os03g30970",2.069984e-09
"Rice","LOC_Os11g42580",2.070371e-09
"Rice","LOC_Os11g42590",2.070371e-09
"Rice","LOC_Os11g42600",2.070371e-09
"Rice","LOC_Os11g42610",2.070371e-09
"Rice","LOC_Os11g42620",2.070371e-09
"Rice","LOC_Os11g42630",2.070371e-09
"Rice","LOC_Os11g42640",2.070371e-09
"Rice","LOC_Os03g47350",2.109421e-09
"Rice","LOC_Os03g47360",2.109421e-09
"Rice","LOC_Os03g47370",2.109421e-09
"Rice","LOC_Os03g47380",2.109421e-09
"Rice","LOC_Os03g47390",2.109421e-09
"Rice","LOC_Os03g47410",2.109421e-09
"Rice","LOC_Os03g47420",2.109421e-09
"Rice","LOC_Os03g47430",2.109421e-09
"Rice","LOC_Os03g47440",2.109421e-09
"Rice","LOC_Os03g47460",2.109421e-09
"Rice","LOC_Os05g24060",2.1098e-09
"Rice","LOC_Os05g24070",2.1098e-09
"Rice","LOC_Os05g24080",2.1098e-09
"Rice","LOC_Os05g24090",2.1098e-09
"Rice","LOC_Os05g24100",2.1098e-09
"Rice","LOC_Os05g24110",2.1098e-09
"Rice","LOC_Os05g24120",2.1098e-09
"Rice","LOC_Os12g16820",2.142216e-09
"Rice","LOC_Os12g16830",2.142216e-09
"Rice","LOC_Os12g16840",2.142216e-09
"Rice","LOC_Os12g16850",2.142216e-09
"Rice","LOC_Os12g16860",2.142216e-09
"Rice","LOC_Os12g16870",2.142216e-09
"Rice","LOC_Os12g16880",2.142216e-09
"Rice","LOC_Os12g16890",2.142216e-09
"Rice","LOC_Os12g16900",2.142216e-09
"Rice","LOC_Os03g36760",2.245587e-09
"Rice","LOC_Os10g03100",2.406059e-09
"Rice","LOC_Os10g03110",2.406059e-09
"Rice","LOC_Os10g03120",2.406059e-09
"Rice","LOC_Os10g03130",2.406059e-09
"Rice","LOC_Os10g03140",2.406059e-09
"Rice","LOC_Os10g03150",2.406059e-09
"Rice","LOC_Os10g03160",2.406059e-09
"Rice","LOC_Os10g03180",2.406059e-09
"Rice","LOC_Os10g03190",2.406059e-09
"Rice","LOC_Os10g03200",2.406059e-09
"Rice","LOC_Os10g03210",2.406059e-09
"Rice","LOC_Os10g03220",2.406059e-09
"Rice","LOC_Os03g51850",2.588195e-09
"Rice","LOC_Os03g11950",2.802098e-09
"Rice","LOC_Os03g11960",2.802098e-09
"Rice","LOC_Os03g11970",2.802098e-09
"Rice","LOC_Os03g11980",2.802098e-09
"Rice","LOC_Os03g11990",2.802098e-09
"Rice","LOC_Os03g12000",2.802098e-09
"Rice","LOC_Os03g12010",2.802098e-09
"Rice","LOC_Os03g12020",2.802098e-09
"Rice","LOC_Os03g12030",2.802098e-09
"Rice","LOC_Os03g50290",2.818355e-09
"Rice","LOC_Os02g16970",3.008728e-09
"Rice","LOC_Os02g16980",3.008728e-09
"Rice","LOC_Os02g16990",3.008728e-09
"Rice","LOC_Os02g16995",3.008728e-09
"Rice","LOC_Os02g17000",3.008728e-09
"Rice","LOC_Os02g17010",3.008728e-09
"Rice","LOC_Os02g17020",3.008728e-09
"Rice","LOC_Os05g27960",3.271255e-09
"Rice","LOC_Os05g27970",3.271255e-09
"Rice","LOC_Os05g27980",3.271255e-09
"Rice","LOC_Os05g27990",3.271255e-09
"Rice","LOC_Os05g28000",3.271255e-09
"Rice","LOC_Os05g28010",3.271255e-09
"Rice","LOC_Os05g28020",3.271255e-09
"Rice","LOC_Os11g46200",3.560049e-09
"Rice","LOC_Os11g46210",3.560049e-09
"Rice","LOC_Os11g46220",3.560049e-09
"Rice","LOC_Os11g46230",3.560049e-09
"Rice","LOC_Os11g46240",3.560049e-09
"Rice","LOC_Os11g46250",3.560049e-09
"Rice","LOC_Os11g46260",3.560049e-09
"Rice","LOC_Os11g46270",3.560049e-09
"Rice","LOC_Os11g46280",3.560049e-09
"Rice","LOC_Os06g41000",3.576083e-09
"Rice","LOC_Os06g41010",3.576083e-09
"Rice","LOC_Os06g41020",3.576083e-09
"Rice","LOC_Os06g41030",3.576083e-09
"Rice","LOC_Os06g41040",3.576083e-09
"Rice","LOC_Os06g41050",3.576083e-09
"Rice","LOC_Os06g41060",3.576083e-09
"Rice","LOC_Os06g41070",3.576083e-09
"Rice","LOC_Os02g39410",3.696641e-09
"Rice","LOC_Os02g39420",3.696641e-09
"Rice","LOC_Os02g39430",3.696641e-09
"Rice","LOC_Os02g39440",3.696641e-09
"Rice","LOC_Os02g39450",3.696641e-09
"Rice","LOC_Os02g39460",3.696641e-09
"Rice","LOC_Os02g39470",3.696641e-09
"Rice","LOC_Os02g39480",3.696641e-09
"Rice","LOC_Os03g12700",3.826165e-09
"Rice","LOC_Os03g12710",3.826165e-09
"Rice","LOC_Os03g12720",3.826165e-09
"Rice","LOC_Os03g12730",3.826165e-09
"Rice","LOC_Os02g43830",3.923e-09
"Rice","LOC_Os02g43840",3.923e-09
"Rice","LOC_Os02g43850",3.923e-09
"Rice","LOC_Os02g43860",3.923e-09
"Rice","LOC_Os02g43865",3.923e-09
"Rice","LOC_Os02g43870",3.923e-09
"Rice","LOC_Os02g43880",3.923e-09
"Rice","LOC_Os02g43890",3.923e-09
"Rice","LOC_Os02g43900",3.923e-09
"Rice","LOC_Os02g43906",3.923e-09
"Rice","LOC_Os02g43912",3.923e-09
"Rice","LOC_Os02g43920",3.923e-09
"Rice","LOC_Os07g45250",4.095268e-09
"Rice","LOC_Os07g45260",4.095268e-09
"Rice","LOC_Os07g45280",4.095268e-09
"Rice","LOC_Os07g45290",4.095268e-09
"Rice","LOC_Os07g45300",4.095268e-09
"Rice","LOC_Os02g04940",4.108272e-09
